Format Version,1.21,Take Name,Bend 0 Try 2,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 09.52.00.856 PM,Total Frames in Take,4720,Total Exported Frames,4720,Rotation Type,Quaternion,Length Units,Millimeters
,,,,,,,,,,,,,,,,,
,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Module,Module,Module,Module,Module,Module,Module,Module
,,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,W,X,Y,Z,error,X,Y,Z,W,X,Y,Z,error
106,0.883333,9.2E-05,-5.1E-05,0.000205,-1,60.033176,-0.24416,76.828362,0.00228,-0.003314,0.001242,-0.00088,-0.999993,-37.131237,115.528198,140.144531,0.084429
107,0.891667,9.3E-05,-3.5E-05,0.000173,-1,60.043785,-0.26247,76.83091,0.003055,-0.005408,0.000824,-0.001091,-0.999985,-37.11311,115.48008,140.148148,0.093396
108,0.9,8.5E-05,-5.6E-05,0.000183,-1,60.037346,-0.250943,76.831299,0.002036,-0.005195,0.000736,-0.000636,-0.999986,-37.127544,115.479126,140.150452,0.103179
109,0.908333,8.6E-05,-4.4E-05,0.000148,-1,60.02813,-0.243193,76.831253,0.004411,-0.005194,0.000781,-0.000635,-0.999986,-37.13393,115.488853,140.151855,0.10227
110,0.916667,0.000127,-4.2E-05,0.000124,-1,60.032219,-0.215903,76.833199,0.001942,-0.005607,0.000849,-0.000988,-0.999983,-37.117439,115.521637,140.14859,0.091545
111,0.925,0.000125,-4.5E-05,0.000108,-1,60.027107,-0.224485,76.835938,0.009288,-0.003214,0.001067,-0.001242,-0.999994,-37.131443,115.549438,140.151382,0.080168
112,0.933333,0.000122,-4.3E-05,0.00014,-1,60.014648,-0.216897,76.8311,0.004654,-0.003424,0.001124,-0.00078,-0.999993,-37.147003,115.561478,140.147751,0.082135
113,0.941667,0.000103,-5.5E-05,0.000128,-1,60.014851,-0.186671,76.840004,0.006239,-0.003253,0.001147,-0.000955,-0.999994,-37.147121,115.586861,140.156433,0.087402
114,0.95,0.000111,-6.1E-05,0.000115,-1,60.020214,-0.191482,76.835571,0.007987,-0.00353,0.001079,-0.001009,-0.999993,-37.137402,115.583351,140.156326,0.080584
115,0.958333,0.000111,-3.8E-05,0.000155,-1,60.029293,-0.220886,76.8321,0.004833,-0.004767,0.000607,-0.002168,-0.999986,-37.125793,115.50061,140.156357,0.081742
116,0.966667,0.000113,-3.7E-05,0.000181,-1,60.03772,-0.277023,76.830612,0.005891,-0.004934,0.001148,-0.001079,-0.999987,-37.127045,115.486649,140.160233,0.07354
117,0.975,0.000117,-4.3E-05,0.000182,-1,60.039249,-0.26689,76.830307,0.007699,-0.005372,0.00093,-0.001183,-0.999985,-37.115936,115.476982,140.144272,0.091697
118,0.983333,0.000106,-4.8E-05,0.000141,-1,60.030769,-0.226509,76.829987,0.00068,-0.005231,0.001214,-0.001272,-0.999985,-37.127861,115.52047,140.162491,0.076901
119,0.991667,7.4E-05,-4.8E-05,0.000173,-1,60.029663,-0.187515,76.840141,0.004639,-0.005522,0.001221,-0.001513,-0.999983,-37.127979,115.556412,140.16597,0.08183
120,1,9.1E-05,-4.4E-05,0.000148,-1,60.020061,-0.206216,76.836548,0.003889,-0.003461,0.001072,-0.000947,-0.999993,-37.140816,115.566231,140.158401,0.077624
121,1.008333,9.8E-05,-5.6E-05,0.000142,-1,60.019901,-0.224704,76.834976,0.004922,-0.00332,0.001128,-0.001009,-0.999993,-37.140778,115.550522,140.154694,0.077967
122,1.016667,7.7E-05,-4.1E-05,0.000127,-1,60.024231,-0.227075,76.829735,0.002687,-0.003312,0.00128,-0.001128,-0.999993,-37.132233,115.553566,140.151123,0.084914
123,1.025,8.9E-05,-4.2E-05,0.000125,-1,60.02853,-0.238367,76.825607,0.005196,-0.004908,0.000763,-0.000671,-0.999987,-37.131084,115.490189,140.146729,0.105249
124,1.033333,8E-05,-5.7E-05,0.000175,-1,60.036766,-0.238237,76.832359,0.002066,-0.005508,0.000851,-0.001147,-0.999984,-37.111862,115.511284,140.156143,0.091203
125,1.041667,0.000114,-4.8E-05,0.000131,-1,60.037563,-0.235104,76.833878,0.005424,-0.005721,0.000907,-0.00107,-0.999983,-37.112343,115.50811,140.153351,0.091559
126,1.05,0.000154,-3.8E-05,0.000124,-1,60.032318,-0.237757,76.831169,0.004937,-0.003403,0.001171,-0.001021,-0.999993,-37.127785,115.538116,140.148178,0.078045
127,1.058333,0.000106,-5.3E-05,0.000164,-1,60.017555,-0.214203,76.833977,0.005474,-0.002999,0.000997,-0.000236,-0.999995,-37.159004,115.548424,140.153412,0.09295
128,1.066667,0.000109,-5.4E-05,0.000167,-1,60.002659,-0.180979,76.835739,0.008136,-0.003297,0.001109,-0.000842,-0.999994,-37.157024,115.594872,140.157928,0.080811
129,1.075,9.6E-05,-5.8E-05,0.000122,-1,60.003456,-0.168042,76.835739,0.009512,-0.003363,0.001153,-0.000961,-0.999993,-37.157566,115.593735,140.155151,0.079724
130,1.083333,0.000115,-5.3E-05,0.000131,-1,60.022423,-0.188392,76.836472,0.00686,-0.003174,0.001098,-0.001061,-0.999994,-37.135681,115.574997,140.155762,0.082166
131,1.091667,0.000101,-3.2E-05,0.000142,-1,60.04192,-0.250929,76.831787,0.004147,-0.003329,0.001172,-0.001055,-0.999993,-37.122772,115.524544,140.150986,0.076396
132,1.1,0.000126,-4.5E-05,0.000159,-1,60.045101,-0.292333,76.828445,0.008861,-0.005728,0.000902,-0.001223,-0.999982,-37.115067,115.466324,140.148499,0.089869
133,1.108333,0.000122,-5.1E-05,0.000165,-1,60.03651,-0.265858,76.832832,0.003298,-0.004862,0.000687,-0.000476,-0.999988,-37.127388,115.459412,140.151505,0.102778
134,1.116667,9.1E-05,-3.7E-05,0.000151,-1,60.03215,-0.239376,76.82785,0.0015,-0.005546,0.000823,-0.001194,-0.999984,-37.122318,115.515022,140.152649,0.086277
135,1.125,0.00011,-4.8E-05,8E-05,-1,60.029301,-0.208319,76.835114,0.006174,-0.005533,0.000895,-0.001046,-0.999984,-37.120468,115.527695,140.150681,0.091656
136,1.133333,0.000114,-4.4E-05,0.000155,-1,60.027504,-0.206836,76.837738,0.004073,-0.003494,0.001151,-0.000854,-0.999993,-37.131294,115.56546,140.154251,0.081322
137,1.141667,8.5E-05,-5.4E-05,0.000152,-1,60.016243,-0.218293,76.836029,0.003104,-0.003214,0.001173,-0.000986,-0.999994,-37.147488,115.55484,140.152176,0.080628
138,1.15,0.000116,-4.7E-05,0.000103,-1,60.015373,-0.197675,76.836472,0.006924,-0.00349,0.001235,-0.001008,-0.999993,-37.141712,115.575485,140.153961,0.081905
139,1.158333,0.000106,-5.6E-05,0.000139,-1,60.021996,-0.190741,76.834846,0.004053,-0.005249,0.000857,-0.001135,-0.999985,-37.125458,115.542648,140.152603,0.09127
140,1.166667,0.000116,-4.6E-05,0.000143,-1,60.031963,-0.230904,76.8311,0.002354,-0.005534,0.000819,-0.001465,-0.999983,-37.120445,115.505531,140.1492,0.091025
141,1.175,0.000124,-4.5E-05,0.00015,-1,60.040535,-0.260964,76.832306,0.003392,-0.003429,0.001194,-0.000907,-0.999993,-37.126179,115.519585,140.14975,0.080496
142,1.183333,9.8E-05,-4.2E-05,0.000156,-1,60.036289,-0.243456,76.834206,0.005742,-0.003053,0.001051,-0.00071,-0.999995,-37.136806,115.512398,140.149429,0.097607
143,1.191667,0.000107,-4.5E-05,0.000121,-1,60.021572,-0.210861,76.832169,0.002985,-0.005668,0.000793,-0.001092,-0.999983,-37.126137,115.532822,140.148056,0.088351
144,1.2,0.000115,-5.9E-05,0.000135,-1,60.011307,-0.182311,76.836479,0.004773,-0.004885,0.001133,-0.00106,-0.999987,-37.146942,115.568375,140.167709,0.073375
145,1.208333,0.000102,-3.9E-05,0.000117,-1,60.009274,-0.201423,76.835411,0.007013,-0.003367,0.001204,-0.001097,-0.999993,-37.150291,115.575958,140.154221,0.08469
146,1.216667,0.000122,-3.8E-05,0.00015,-1,60.023922,-0.232275,76.836586,0.006422,-0.004812,0.001165,-0.001175,-0.999987,-37.139904,115.524109,140.157669,0.074516
147,1.225,0.000134,-3.8E-05,0.00012,-1,60.042,-0.254156,76.832024,0.001644,-0.005114,0.001189,-0.000947,-0.999986,-37.123528,115.499245,140.16069,0.071829
148,1.233333,7.8E-05,-4.2E-05,0.000142,-1,60.042149,-0.255895,76.832771,0.003939,-0.005271,0.000895,-0.001309,-0.999985,-37.114239,115.484756,140.144333,0.090848
149,1.241667,0.000124,-4.4E-05,0.00016,-1,60.035408,-0.24704,76.830872,0.003636,-0.005423,0.000807,-0.001407,-0.999984,-37.116371,115.500153,140.153549,0.088838
150,1.25,0.000127,-5.6E-05,0.000124,-1,60.033241,-0.225371,76.835777,0.001416,-0.005292,0.001253,-0.001333,-0.999984,-37.128841,115.521515,140.165054,0.075892
151,1.258333,0.000106,-3.8E-05,0.000174,-1,60.022179,-0.225834,76.832977,0.002036,-0.003096,0.001115,-0.001327,-0.999994,-37.134109,115.546944,140.150177,0.081097
152,1.266667,0.000136,-4.7E-05,6.9E-05,-1,60.014206,-0.214641,76.838196,0.002608,-0.003608,0.001263,-0.000584,-0.999993,-37.144985,115.560135,140.151276,0.081382
153,1.275,0.000112,-4.8E-05,0.000134,-1,60.013027,-0.191132,76.840294,0.009626,-0.003511,0.00123,-0.001049,-0.999993,-37.146255,115.579346,140.160507,0.077846
154,1.283333,9.3E-05,-3.7E-05,0.000129,-1,60.016994,-0.189812,76.835091,0.006313,-0.002994,0.001055,-0.000221,-0.999995,-37.153408,115.562599,140.155243,0.100979
155,1.291667,8.7E-05,-4.2E-05,0.000135,-1,60.031303,-0.207226,76.835983,0.005449,-0.003597,0.001181,-0.001241,-0.999992,-37.127926,115.567314,140.15509,0.080628
156,1.3,9.1E-05,-5.3E-05,0.000198,-1,60.036892,-0.258608,76.832771,0.003258,-0.005607,0.0009,-0.001308,-0.999983,-37.117424,115.490944,140.147675,0.090699
157,1.308333,0.000106,-4.7E-05,0.000164,-1,60.029106,-0.276,76.827454,0.003179,-0.005417,0.000878,-0.001003,-0.999984,-37.124435,115.470726,140.143631,0.088189
158,1.316667,0.000107,-4.4E-05,0.000119,-1,60.02953,-0.229733,76.83651,0.003298,-0.00346,0.001163,-0.001308,-0.999993,-37.1339,115.553017,140.155533,0.081917
159,1.325,0.000154,-4.2E-05,8.5E-05,-1,60.022266,-0.195667,76.837227,0.011961,-0.005606,0.000834,-0.001352,-0.999983,-37.121624,115.552788,140.153168,0.092066
160,1.333333,9.3E-05,-5.2E-05,0.000163,-1,60.020458,-0.188739,76.836281,0.005618,-0.003179,0.001118,-0.001286,-0.999994,-37.137718,115.577446,140.150101,0.077438
161,1.341667,7.4E-05,-4.3E-05,0.000137,-1,60.021526,-0.211109,76.841629,0.004952,-0.003413,0.001176,-0.00112,-0.999993,-37.138573,115.560143,140.157059,0.077452
162,1.35,0.000109,-5.5E-05,0.000182,-1,60.022099,-0.237249,76.83345,0.000561,-0.003496,0.001183,-0.000988,-0.999993,-37.144245,115.541771,140.148361,0.079999
163,1.358333,0.000103,-4.1E-05,0.000137,-1,60.026779,-0.2367,76.829735,0.001709,-0.005526,0.000783,-0.001064,-0.999984,-37.127419,115.508568,140.147568,0.08809
164,1.366667,9.8E-05,-4.5E-05,0.000138,-1,60.033199,-0.235456,76.836411,0.001207,-0.004953,0.001136,-0.001051,-0.999987,-37.126232,115.51857,140.168472,0.081578
165,1.375,0.00011,-4.9E-05,0.000138,-1,60.04039,-0.246411,76.829811,0.002583,-0.005214,0.000866,-0.001392,-0.999985,-37.114376,115.487823,140.146347,0.088561
166,1.383333,0.000112,-4.6E-05,0.000208,-1,60.044666,-0.253383,76.832863,0.004297,-0.003536,0.001144,-0.001102,-0.999993,-37.119148,115.518875,140.149582,0.080752
167,1.391667,9.2E-05,-4.4E-05,0.00016,-1,60.030659,-0.239581,76.836815,0.004858,-0.003077,0.001104,-0.000543,-0.999995,-37.145367,115.518661,140.152405,0.096587
168,1.4,0.000114,-3.9E-05,0.000146,-1,60.005482,-0.210222,76.83493,0.004306,-0.003356,0.001158,-0.001172,-0.999993,-37.151791,115.570335,140.15242,0.07821
169,1.408333,9.1E-05,-4.4E-05,0.000135,-1,60.003422,-0.163161,76.840103,0.005916,-0.003477,0.001027,-0.000758,-0.999993,-37.155266,115.607216,140.162033,0.078333
170,1.416667,9.7E-05,-3.8E-05,0.000106,-1,60.015697,-0.172342,76.841537,0.005523,-0.003453,0.001128,-0.001104,-0.999993,-37.139328,115.594887,140.154816,0.080049
171,1.425,0.000102,-4E-05,0.000165,-1,60.032791,-0.2237,76.835098,0.005176,-0.003212,0.001035,-0.001,-0.999994,-37.133602,115.549118,140.153458,0.085727
172,1.433333,0.000117,-3.4E-05,0.000134,-1,60.038879,-0.254584,76.833099,0.0053,-0.003206,0.001051,-0.001028,-0.999994,-37.12714,115.522888,140.15065,0.081014
173,1.441667,0.000138,-4.5E-05,0.000122,-1,60.027451,-0.251308,76.832153,0.001868,-0.005389,0.000835,-0.001332,-0.999984,-37.126686,115.496872,140.148636,0.093956
174,1.45,0.000105,-4E-05,0.000143,-1,60.022434,-0.206843,76.835342,0.002245,-0.005596,0.000773,-0.001086,-0.999983,-37.126656,115.530975,140.151031,0.093434
175,1.458333,0.000102,-5.6E-05,0.000128,-1,60.02124,-0.189516,76.839302,0.003835,-0.00554,0.000844,-0.000908,-0.999984,-37.121101,115.54644,140.158264,0.094476
176,1.466667,7.8E-05,-4.7E-05,0.00013,-1,60.02298,-0.221527,76.835854,0.002528,-0.003313,0.00114,-0.000981,-0.999993,-37.138233,115.553429,140.150864,0.080875
177,1.475,0.000108,-3.3E-05,0.000141,-1,60.022003,-0.238188,76.832245,0.004992,-0.003297,0.001045,-0.000871,-0.999994,-37.142628,115.535454,140.153549,0.07853
178,1.483333,6.8E-05,-5.7E-05,0.000191,-1,60.025673,-0.217161,76.836182,0.002429,-0.002825,0.001005,-0.000456,-0.999995,-37.143162,115.535255,140.156113,0.09646
179,1.491667,0.000105,-5.2E-05,0.000163,-1,60.029968,-0.215828,76.833755,0.004326,-0.005982,0.00088,-0.001242,-0.999981,-37.115181,115.51181,140.150391,0.086365
180,1.5,0.00011,-5.3E-05,0.000171,-1,60.026855,-0.229332,76.833511,0.002682,-0.005522,0.000672,-0.001089,-0.999984,-37.121128,115.50206,140.15239,0.093438
181,1.508333,0.000106,-5.3E-05,0.000182,-1,60.033676,-0.245703,76.834717,0.005633,-0.005448,0.000858,-0.00122,-0.999984,-37.119511,115.499237,140.15329,0.093634
182,1.516667,9.6E-05,-4E-05,0.000177,-1,60.030254,-0.240639,76.830368,0.00608,-0.00331,0.001125,-0.000823,-0.999994,-37.131424,115.531494,140.148849,0.078995
183,1.525,0.000152,-5.1E-05,0.00011,-1,60.025681,-0.208932,76.833931,0.000874,-0.002564,0.000858,-0.001933,-0.999995,-37.13678,115.545448,140.161102,0.073843
184,1.533333,7.1E-05,-4.9E-05,0.000207,-1,60.005039,-0.169257,76.839325,0.004033,-0.003081,0.001009,-0.000913,-0.999994,-37.147652,115.592163,140.157516,0.081231
185,1.541667,0.000103,-4.7E-05,0.000139,-1,60.001804,-0.178771,76.834404,0.006333,-0.003381,0.001105,-0.00091,-0.999993,-37.155869,115.594254,140.156601,0.081236
186,1.55,0.000114,-4.4E-05,0.000159,-1,60.016891,-0.190157,76.840538,0.00305,-0.00321,0.001092,-0.000967,-0.999994,-37.145477,115.573746,140.156067,0.086727
187,1.558333,0.000118,-4.7E-05,0.000179,-1,60.024822,-0.228587,76.836021,0.002791,-0.003218,0.001171,-0.001252,-0.999993,-37.13586,115.555244,140.151825,0.082647
188,1.566667,8.8E-05,-4.8E-05,0.000142,-1,60.01926,-0.222445,76.8311,0.006616,-0.003584,0.001062,-0.00118,-0.999992,-37.146404,115.549301,140.151428,0.083875
189,1.575,0.000127,-4E-05,0.000146,-1,60.019253,-0.19892,76.836487,0.004436,-0.005059,0.001098,-0.001216,-0.999986,-37.142227,115.541191,140.164871,0.082277
190,1.583333,0.000104,-4E-05,0.000156,-1,60.018745,-0.202172,76.832764,0.004669,-0.003289,0.001162,-0.00099,-0.999994,-37.13773,115.560463,140.150055,0.083354
191,1.591667,0.000117,-4.3E-05,0.000148,-1,60.020477,-0.204984,76.834908,0.001277,-0.003157,0.001105,-0.001268,-0.999994,-37.139973,115.553925,140.151764,0.076187
192,1.6,0.000119,-3.6E-05,0.000154,-1,60.023327,-0.232867,76.837379,0.005985,-0.003572,0.001109,-0.001317,-0.999992,-37.138947,115.546844,140.154785,0.088679
193,1.608333,0.000124,-3.6E-05,0.000162,-1,60.020267,-0.226482,76.831444,0.003457,-0.005295,0.000894,-0.001181,-0.999985,-37.124378,115.507927,140.149734,0.091791
194,1.616667,0.000142,-3.6E-05,0.000107,-1,60.034424,-0.228047,76.832062,0.002791,-0.005431,0.000775,-0.000689,-0.999985,-37.122326,115.488304,140.160172,0.107684
195,1.625,6.3E-05,-3.8E-05,0.000153,-1,60.055031,-0.264141,76.829773,0.006412,-0.005499,0.000706,-0.001247,-0.999984,-37.0826,115.473953,140.15448,0.100889
196,1.633333,0.000112,-4E-05,0.000202,-1,60.062599,-0.334882,76.823021,0.010043,-0.005589,0.000875,-0.000966,-0.999984,-37.094967,115.418602,140.143356,0.089033
197,1.641667,9.5E-05,-3.3E-05,0.000207,-1,60.049911,-0.318925,76.827744,0.016446,-0.004632,0.001045,-0.000608,-0.999989,-37.130234,115.422905,140.15741,0.091393
198,1.65,9.7E-05,-4.5E-05,0.000207,-1,60.021973,-0.214314,76.836693,0.004495,-0.003202,0.00118,-0.001069,-0.999994,-37.13699,115.560646,140.1548,0.087345
199,1.658333,0.00011,-4.8E-05,0.00014,-1,59.989304,-0.116991,76.8461,0.011678,-0.001592,0.000899,0.000849,-0.999998,-37.181507,115.732758,140.184387,0.082083
200,1.666667,0.000132,-5.6E-05,8.6E-05,-1,59.971252,-0.057792,76.847328,0.015174,-0.00147,0.001098,0.00112,-0.999998,-37.197277,115.784889,140.189377,0.083194
201,1.675,0.000105,-5.1E-05,0.000147,-1,59.97261,-0.104746,76.844711,0.010456,-0.000473,0.001468,-0.000891,-0.999999,-37.190235,115.715172,140.181534,0.081252
202,1.683333,8.4E-05,-5E-05,0.000138,-1,59.996109,-0.185549,76.833519,0.005593,-0.003205,0.001216,-0.000628,-0.999994,-37.164925,115.590446,140.149658,0.084457
203,1.691667,0.00013,-5E-05,0.000114,-1,60.028084,-0.236986,76.833534,0.003229,-0.003006,0.001065,-0.000384,-0.999995,-37.148407,115.517761,140.15274,0.09619
204,1.7,0.000122,-3.2E-05,0.000102,-1,60.045261,-0.267932,76.832397,0.007048,-0.005856,0.000879,-0.0011,-0.999982,-37.109295,115.474899,140.15181,0.097565
205,1.708333,0.000103,-5.5E-05,0.000196,-1,60.052216,-0.287266,76.827164,0.013679,-0.00525,0.000647,-0.000589,-0.999986,-37.119076,115.434517,140.144775,0.107494
206,1.716667,9.3E-05,-4E-05,0.00016,-1,60.056595,-0.277238,76.832985,0.004336,-0.005142,0.000816,-0.000507,-0.999986,-37.111149,115.447891,140.155746,0.10821
207,1.725,0.000123,-4.7E-05,0.000167,-1,60.042538,-0.277853,76.829025,0.008762,-0.003526,0.001177,-0.000745,-0.999993,-37.11998,115.497742,140.148529,0.082186
208,1.733333,9.3E-05,-4.9E-05,0.000228,-1,60.021599,-0.236285,76.829735,0.004351,-0.002949,0.001018,-0.000221,-0.999995,-37.152977,115.519104,140.151367,0.098762
209,1.741667,0.000119,-4E-05,0.000134,-1,60.00309,-0.177828,76.841377,0.009532,-0.00334,0.001026,-0.000968,-0.999993,-37.146362,115.587891,140.159988,0.084744
210,1.75,9.7E-05,-5.5E-05,0.000144,-1,60.010307,-0.178454,76.831146,0.003234,-0.003527,0.001112,-0.000913,-0.999993,-37.143394,115.586105,140.151978,0.079691
211,1.758333,0.000116,-3.8E-05,0.000162,-1,60.03656,-0.231088,76.833046,0.002493,-0.005592,0.000858,-0.001089,-0.999983,-37.107819,115.506706,140.150421,0.092914
212,1.766667,0.000128,-3.5E-05,0.000208,-1,60.055359,-0.292458,76.835373,0.011891,-0.005519,0.000947,-0.00114,-0.999984,-37.09774,115.449554,140.148132,0.091291
213,1.775,0.000129,-4.8E-05,0.000168,-1,60.045742,-0.301943,76.825562,0.009164,-0.005111,0.000738,-0.000282,-0.999987,-37.118328,115.423187,140.145615,0.109014
214,1.783333,7.6E-05,-5.3E-05,0.000139,-1,60.024895,-0.221575,76.834442,0.003994,-0.005066,0.00075,-0.000709,-0.999987,-37.131794,115.497368,140.153763,0.110865
215,1.791667,5.9E-05,-4.8E-05,0.000146,-1,59.99744,-0.141102,76.84153,0.009169,-0.000539,0.001195,-0.000516,-0.999999,-37.162655,115.677391,140.181686,0.085068
216,1.8,9.6E-05,-5.2E-05,0.000186,-1,59.97562,-0.102066,76.837784,0.012954,-0.003447,0.001106,-0.001043,-0.999993,-37.176739,115.660301,140.161133,0.084309
217,1.808333,0.000142,-3.9E-05,0.00017,-1,59.971218,-0.106854,76.846169,0.014305,-0.000227,0.00142,-0.00072,-0.999999,-37.191391,115.722618,140.182724,0.087529
218,1.816667,0.000125,-5E-05,0.000176,-1,59.982006,-0.130752,76.840012,0.013903,-0.00312,0.001112,-0.000918,-0.999994,-37.170147,115.63575,140.158127,0.084719
219,1.825,7.8E-05,-4.7E-05,0.000207,-1,60.018196,-0.190756,76.833992,0.009775,-0.005597,0.000808,-0.001437,-0.999983,-37.129772,115.54435,140.150711,0.092942
220,1.833333,0.000105,-4.4E-05,0.000159,-1,60.060184,-0.275843,76.834335,0.007242,-0.005566,0.000996,-0.001507,-0.999983,-37.09919,115.464981,140.149948,0.090115
221,1.841667,0.000134,-5.3E-05,0.000195,-1,60.081181,-0.363927,76.818901,0.017792,-0.005624,0.000944,-0.000934,-0.999983,-37.088856,115.39122,140.137756,0.090685
222,1.85,0.000126,-4.2E-05,0.000198,-1,60.076687,-0.364825,76.818138,0.022009,-0.005554,0.000885,-0.001138,-0.999984,-37.089668,115.387611,140.137985,0.092768
223,1.858333,9.4E-05,-4.4E-05,0.000172,-1,60.053333,-0.290812,76.831894,0.011633,-0.005334,0.000826,-0.001179,-0.999985,-37.104904,115.449524,140.147354,0.087237
224,1.866667,9.3E-05,-3.6E-05,0.000145,-1,60.015675,-0.210772,76.834808,0.00451,-0.005225,0.001257,-0.001041,-0.999985,-37.141388,115.544693,140.16478,0.078677
225,1.875,0.000119,-4.6E-05,0.000112,-1,59.999294,-0.149395,76.841141,0.00823,-0.000307,0.00123,-0.000894,-0.999999,-37.162056,115.664452,140.177002,0.089885
226,1.883333,0.000127,-4.6E-05,9.1E-05,-1,60.007332,-0.161353,76.842949,0.00755,-0.002981,0.00113,-0.000216,-0.999995,-37.155327,115.586845,140.161972,0.099793
227,1.891667,0.000111,-4.2E-05,0.000149,-1,60.024254,-0.218524,76.829689,0.002583,-0.003133,0.001033,-0.001053,-0.999994,-37.135044,115.549065,140.149155,0.083775
228,1.9,0.000127,-4.5E-05,9.4E-05,-1,60.027985,-0.24632,76.832764,0.00154,-0.003344,0.001109,-0.000767,-0.999994,-37.128948,115.531471,140.153198,0.080255
229,1.908333,9E-05,-5.4E-05,0.000133,-1,60.023903,-0.22792,76.835922,0.002806,-0.004937,0.000686,-0.002068,-0.999986,-37.123447,115.483315,140.159409,0.084696
230,1.916667,9.1E-05,-5.2E-05,9.1E-05,-1,60.019375,-0.209988,76.828461,0.0022,-0.005917,0.000923,-0.001518,-0.999981,-37.123295,115.519859,140.152664,0.092197
231,1.925,7.9E-05,-5.2E-05,0.000176,-1,60.02166,-0.189893,76.838142,0.004232,-0.00505,0.001058,-0.001061,-0.999986,-37.127388,115.552132,140.170288,0.078317
232,1.933333,0.000112,-3.7E-05,0.00015,-1,60.01725,-0.192119,76.838371,0.007714,-0.00205,0.000765,-0.001122,-0.999997,-37.157471,115.543556,140.166397,0.092832
233,1.941667,0.000107,-4.6E-05,0.000148,-1,59.995766,-0.178031,76.833633,0.00454,-0.002944,0.001206,-0.000813,-0.999995,-37.162167,115.592575,140.150543,0.083212
234,1.95,9.9E-05,-4.6E-05,0.000122,-1,59.990387,-0.130709,76.843422,0.013262,-0.003276,0.001148,-0.000916,-0.999994,-37.165348,115.629204,140.160873,0.083435
235,1.958333,0.000102,-4.5E-05,0.000127,-1,60.006409,-0.151779,76.83728,0.005399,-0.00217,0.00138,-0.001111,-0.999996,-37.160309,115.627365,140.186996,0.098137
236,1.966667,9.5E-05,-4.7E-05,0.000164,-1,60.035625,-0.234991,76.833092,0.004217,-0.005599,0.000849,-0.001238,-0.999983,-37.120617,115.496223,140.148911,0.099212
237,1.975,0.000102,-4.6E-05,0.000173,-1,60.064163,-0.313231,76.82444,0.014092,-0.005702,0.000851,-0.001317,-0.999983,-37.100155,115.427635,140.143814,0.090981
238,1.983333,9.9E-05,-4.3E-05,0.000209,-1,60.070316,-0.335559,76.820992,0.013987,-0.005018,0.000757,-0.000579,-0.999987,-37.109608,115.392006,140.140808,0.106688
239,1.991667,9.1E-05,-5E-05,0.000118,-1,60.054005,-0.285638,76.823318,0.005245,-0.005638,0.000854,-0.000875,-0.999983,-37.105824,115.449623,140.145767,0.092405
240,2,9.4E-05,-4.3E-05,0.000137,-1,60.029846,-0.209813,76.8368,0.002791,-0.005555,0.00079,-0.001175,-0.999984,-37.121078,115.527008,140.151581,0.093555
241,2.008333,0.000141,-5.4E-05,0.000132,-1,60.000793,-0.173989,76.838295,0.005414,-0.003426,0.001045,-0.000902,-0.999993,-37.154167,115.591614,140.152802,0.08206
242,2.016667,0.000114,-3.7E-05,0.000146,-1,60.000362,-0.158605,76.838081,0.005851,-0.003147,0.001214,-0.001115,-0.999994,-37.159542,115.610397,140.156708,0.081606
243,2.025,9.1E-05,-4.7E-05,0.000174,-1,60.008072,-0.164379,76.84153,0.008707,-0.003216,0.001097,-0.000632,-0.999994,-37.143559,115.601799,140.1548,0.080333
244,2.033333,9.9E-05,-4.6E-05,0.00019,-1,60.01368,-0.194764,76.832436,0.00221,-0.003394,0.001168,-0.001253,-0.999993,-37.143471,115.569031,140.154297,0.079809
245,2.041667,0.000101,-3.3E-05,0.000182,-1,60.0243,-0.21266,76.836128,0.003949,-0.005505,0.000911,-0.001224,-0.999984,-37.116962,115.522621,140.154785,0.091582
246,2.05,0.000116,-4.3E-05,0.000155,-1,60.039867,-0.233893,76.831207,0.002454,-0.005095,0.000505,-0.001968,-0.999985,-37.116066,115.483017,140.161392,0.083541
