Format Version,1.21,Take Name,Bend 3 Try 2,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.08.19.851 PM,Total Frames in Take,4031,Total Exported Frames,4031,Rotation Type,Quaternion,Length Units,Millimeters
1942,16.183333,-0.000579,-0.000579,-0.000135,-1,60.07695,-0.459386,76.797958,0.04002,0.346725,-0.026761,0.037301,0.936843,-41.584454,113.313324,182.137863,0.083037
1943,16.191667,-0.000569,-0.000594,-0.000166,-1,60.081837,-0.43636,76.803001,0.037462,0.348189,-0.025931,0.034943,0.936414,-41.613178,113.395813,182.192413,0.092208
1944,16.2,-0.000547,-0.000612,-0.000206,-1,60.092949,-0.461064,76.79554,0.03618,0.348253,-0.02633,0.035446,0.93636,-41.664146,113.390083,182.210342,0.077584
1945,16.208333,-0.000537,-0.000611,-0.000106,-1,60.107765,-0.47784,76.795753,0.039856,0.348016,-0.026404,0.036215,0.936417,-41.718216,113.388306,182.236343,0.067631
1946,16.216667,-0.000512,-0.000607,-9.8E-05,-1,60.103092,-0.476487,76.79863,0.037849,0.348163,-0.026839,0.036482,0.936339,-41.76474,113.382393,182.258636,0.062408
1947,16.225,-0.000535,-0.000628,-0.000139,-1,60.090733,-0.461055,76.793503,0.0317,0.348635,-0.027078,0.036327,0.936163,-41.794579,113.367691,182.268997,0.076869
1948,16.233333,-0.000535,-0.000636,-0.000156,-1,60.09269,-0.437293,76.79879,0.03323,0.347625,-0.026993,0.0383,0.936462,-41.83889,113.308212,182.259598,0.108864
1949,16.241667,-0.000562,-0.000629,-0.000127,-1,60.103058,-0.44623,76.800613,0.036359,0.348717,-0.027275,0.036277,0.936128,-41.80122,113.370659,182.310226,0.077496
1950,16.25,-0.000529,-0.000624,-8.8E-05,-1,60.100723,-0.477816,76.792648,0.033721,0.348604,-0.027331,0.036773,0.93615,-41.79961,113.36161,182.312164,0.060701
1951,16.258333,-0.000502,-0.000624,-0.000128,-1,60.097397,-0.466255,76.79776,0.037422,0.348859,-0.02738,0.036554,0.936062,-41.777016,113.358261,182.327515,0.066858
1952,16.266667,-0.00054,-0.000622,-0.000163,-1,60.090836,-0.44176,76.80262,0.035435,0.349242,-0.027114,0.035674,0.935961,-41.731899,113.334938,182.336487,0.084167
1953,16.275,-0.000525,-0.000617,-0.000182,-1,60.091087,-0.450422,76.798851,0.035465,0.349878,-0.027298,0.034282,0.93577,-41.679192,113.282516,182.352768,0.087657
1954,16.283333,-0.000524,-0.000607,-0.000156,-1,60.09642,-0.459794,76.80439,0.038351,0.349647,-0.027233,0.034579,0.935847,-41.630322,113.288261,182.371262,0.077338
1955,16.291667,-0.000557,-0.000609,-0.000138,-1,60.094929,-0.491356,76.795715,0.038395,0.349628,-0.027174,0.034768,0.935849,-41.593307,113.289352,182.380325,0.064274
1956,16.3,-0.00055,-0.000587,-0.000168,-1,60.093815,-0.481714,76.793945,0.038753,0.349044,-0.026542,0.035016,0.936076,-41.529385,113.275543,182.404282,0.082197
1957,16.308333,-0.000571,-0.000573,-0.000175,-1,60.08802,-0.444341,76.801025,0.040129,0.350043,-0.025978,0.03439,0.935742,-41.471989,113.265533,182.426102,0.098492
1958,16.316667,-0.000583,-0.000585,-0.000172,-1,60.079235,-0.432061,76.805527,0.044664,0.349885,-0.025762,0.03379,0.935828,-41.432224,113.23468,182.450745,0.14929
1959,16.325,-0.000624,-0.000573,-0.000162,-1,60.080891,-0.44593,76.801697,0.046283,0.349617,-0.02563,0.033924,0.935928,-41.401398,113.221237,182.465073,0.148053
1960,16.333333,-0.000578,-0.000575,-0.000145,-1,60.088993,-0.470525,76.79879,0.049705,0.349867,-0.025683,0.034571,0.935809,-41.379009,113.229416,182.48851,0.13979
1961,16.341667,-0.000583,-0.000586,-0.000117,-1,60.088367,-0.498061,76.794044,0.048245,0.349913,-0.025732,0.034487,0.935793,-41.374859,113.197762,182.508728,0.145873
1962,16.35,-0.00059,-0.000574,-0.000169,-1,60.087395,-0.468758,76.803406,0.04824,0.350313,-0.02562,0.034459,0.935648,-41.364243,113.185555,182.533142,0.148098
1963,16.358333,-0.000582,-0.000574,-0.000145,-1,60.088642,-0.444199,76.805946,0.044286,0.350944,-0.025846,0.034509,0.935403,-41.375675,113.176208,182.565613,0.158301
1964,16.366667,-0.000591,-0.000595,-0.000134,-1,60.088203,-0.458491,76.798187,0.04067,0.351004,-0.025868,0.035006,0.935362,-41.407032,113.161308,182.602051,0.15177
1965,16.375,-0.000573,-0.000598,-8.9E-05,-1,60.101871,-0.477323,76.800255,0.041842,0.351455,-0.026401,0.035647,0.935153,-41.464085,113.162674,182.648468,0.137596
1966,16.383333,-0.000489,-0.000614,-0.000143,-1,60.093792,-0.474652,76.802437,0.040034,0.351491,-0.026671,0.035997,0.935119,-41.530624,113.152229,182.693176,0.133351
1967,16.391667,-0.000494,-0.000639,-0.000147,-1,60.088352,-0.453692,76.798248,0.038023,0.35272,-0.026714,0.035967,0.934656,-41.594887,113.118439,182.743393,0.136876
1968,16.4,-0.00051,-0.000652,-0.000124,-1,60.095829,-0.421672,76.804298,0.031143,0.353927,-0.027468,0.036118,0.934172,-41.662704,113.070045,182.823059,0.155352
1969,16.408333,-0.000449,-0.000668,-0.000159,-1,60.111977,-0.428249,76.80352,0.028312,0.354793,-0.028132,0.036651,0.933803,-41.73753,113.049835,182.895981,0.168911
1970,16.416667,-0.000399,-0.000689,-9.4E-05,-1,60.122009,-0.455949,76.802589,0.028168,0.355527,-0.027741,0.043727,0.933231,-41.975636,112.992729,182.980179,0.154132
1971,16.425,-0.000367,-0.00073,-9.7E-05,-1,60.125996,-0.448935,76.800247,0.025029,0.356294,-0.029042,0.044281,0.932872,-42.064369,112.97747,183.089722,0.100416
1972,16.433333,-0.000358,-0.000762,-3.6E-05,-1,60.117191,-0.432005,76.799973,0.019049,0.357456,-0.02897,0.042805,0.932499,-42.163792,112.902634,183.183456,0.114079
1973,16.441667,-0.000346,-0.000776,-4.9E-05,-1,60.124092,-0.404998,76.799881,0.017251,0.357506,-0.029391,0.044013,0.93241,-42.244503,112.860901,183.248276,0.11812
1974,16.45,-0.000364,-0.000784,-3E-06,-1,60.135883,-0.410325,76.805954,0.014494,0.357003,-0.029655,0.044617,0.932566,-42.332561,112.842323,183.336609,0.090875
1975,16.458333,-0.000268,-0.000813,-3.3E-05,-1,60.136234,-0.438552,76.800049,0.014941,0.359161,-0.028277,0.043333,0.93184,-42.399956,112.794647,183.456604,0.048063
1976,16.466667,-0.000274,-0.000818,2.1E-05,-1,60.137943,-0.425861,76.801247,0.012179,0.359468,-0.028258,0.043486,0.931715,-42.449688,112.761909,183.523468,0.052009
1977,16.475,-0.0003,-0.000822,-3E-05,-1,60.134235,-0.415761,76.804283,0.012179,0.360163,-0.0282,0.043015,0.931471,-42.475548,112.726822,183.576843,0.062572
1978,16.483333,-0.000287,-0.000836,-2.5E-05,-1,60.134445,-0.4043,76.805809,0.012626,0.361535,-0.028117,0.043221,0.930932,-42.476795,112.666664,183.611832,0.077742
1979,16.491667,-0.000259,-0.000839,-3.3E-05,-1,60.13863,-0.41111,76.804123,0.013068,0.358917,-0.027487,0.046873,0.931787,-42.519291,112.697021,183.715302,0.13793
1980,16.5,-0.000266,-0.000832,-1.8E-05,-1,60.145363,-0.431419,76.804535,0.012,0.358859,-0.027561,0.047393,0.93178,-42.486191,112.662697,183.765808,0.183739
1981,16.508333,-0.000264,-0.000829,6.4E-05,-1,60.1418,-0.437082,76.794876,0.011906,0.358995,-0.027488,0.047082,0.931746,-42.456665,112.643768,183.784821,0.175712
1982,16.516667,-0.00025,-0.000835,-1.1E-05,-1,60.136368,-0.412228,76.80722,0.010942,0.361815,-0.0279,0.042307,0.930871,-42.361015,112.686432,183.856583,0.223047
1983,16.525,-0.000248,-0.000833,-7.3E-05,-1,60.128677,-0.396022,76.809982,0.013337,0.36208,-0.027981,0.041422,0.930806,-42.299873,112.677299,183.867905,0.20236
1984,16.533333,-0.000231,-0.000825,-5.5E-05,-1,60.131706,-0.401571,76.805275,0.013282,0.366754,-0.028322,0.036294,0.929178,-42.19976,112.616463,183.831802,0.031903
1985,16.541667,-0.000277,-0.000825,-7E-06,-1,60.138969,-0.411997,76.808777,0.011583,0.366962,-0.028451,0.036309,0.929091,-42.136028,112.639244,183.844467,0.0403
1986,16.55,-0.000257,-0.000808,-4E-06,-1,60.136585,-0.438653,76.805031,0.016148,0.367195,-0.028118,0.03591,0.929025,-42.086998,112.633202,183.843124,0.051834
1987,16.558333,-0.00027,-0.000792,-0.000108,-1,60.128262,-0.425103,76.803848,0.017956,0.36767,-0.028387,0.035724,0.928836,-42.030422,112.631462,183.849991,0.035881
1988,16.566667,-0.00032,-0.000802,-5.8E-05,-1,60.129269,-0.378362,76.811638,0.018463,0.368283,-0.028162,0.03571,0.928601,-41.972324,112.616089,183.867325,0.03682
1989,16.575,-0.000314,-0.000793,-2.7E-05,-1,60.131084,-0.408256,76.806564,0.022908,0.368624,-0.028309,0.035364,0.928474,-41.916149,112.589516,183.889496,0.028369
1990,16.583333,-0.000292,-0.000799,-1E-06,-1,60.136066,-0.434278,76.807167,0.025863,0.368387,-0.028414,0.03644,0.928523,-41.875755,112.531357,183.92424,0.059085
1991,16.591667,-0.000239,-0.000804,-6E-06,-1,60.137756,-0.449146,76.810432,0.031258,0.36884,-0.028381,0.036532,0.928341,-41.862675,112.51078,183.951828,0.066281
1992,16.6,-0.000269,-0.000798,-1.3E-05,-1,60.127064,-0.423753,76.806435,0.025084,0.369303,-0.028162,0.035869,0.92819,-41.843582,112.484138,183.976547,0.047699
1993,16.608333,-0.000271,-0.00079,-6.1E-05,-1,60.129787,-0.388407,76.809212,0.022958,0.364256,-0.026878,0.037732,0.930146,-41.794773,112.570877,184.093109,0.04887
1994,16.616667,-0.000258,-0.00082,-6.8E-05,-1,60.132851,-0.387193,76.812416,0.024145,0.362189,-0.026417,0.038418,0.930938,-41.800926,112.563683,184.185547,0.027267
1995,16.625,-0.000228,-0.000798,-8.5E-05,-1,60.129189,-0.423239,76.806236,0.021696,0.362378,-0.026562,0.038548,0.930855,-41.828407,112.529579,184.216629,0.037742
1996,16.633333,-0.000249,-0.00083,-3.5E-05,-1,60.130817,-0.415365,76.810379,0.023206,0.362615,-0.026787,0.038777,0.930747,-41.860222,112.51075,184.263138,0.032646
1997,16.641667,-0.000222,-0.000832,1.1E-05,-1,60.132797,-0.405004,76.808464,0.016724,0.363095,-0.026788,0.038896,0.930555,-41.887905,112.46489,184.300629,0.0322
1998,16.65,-0.000214,-0.000844,-4.3E-05,-1,60.134338,-0.400415,76.812546,0.021135,0.364738,-0.026933,0.038737,0.929914,-41.910519,112.353653,184.350327,0.064901
1999,16.658333,-0.000241,-0.000846,-1.1E-05,-1,60.144978,-0.393156,76.813744,0.014931,0.365193,-0.027373,0.039437,0.929693,-41.95097,112.359459,184.396454,0.06367
2000,16.666667,-0.000193,-0.000842,-8E-06,-1,60.149349,-0.418663,76.806664,0.015457,0.364625,-0.028081,0.039495,0.929893,-42.01186,112.393974,184.430374,0.060481
2001,16.675,-0.000185,-0.000863,6.8E-05,-1,60.144642,-0.419544,76.805847,0.017484,0.364285,-0.0282,0.039928,0.930004,-42.111412,112.373428,184.456299,0.085698
2002,16.683333,-0.000158,-0.000881,-2.7E-05,-1,60.138241,-0.392647,76.81469,0.013644,0.364829,-0.028451,0.039738,0.929791,-42.162632,112.360565,184.489746,0.096058
2003,16.691667,-0.000207,-0.000877,4.8E-05,-1,60.133129,-0.382139,76.807487,0.011007,0.365383,-0.028833,0.039751,0.929561,-42.193226,112.334557,184.52623,0.124795
2004,16.7,-0.000201,-0.00089,2.9E-05,-1,60.1437,-0.37189,76.810928,0.011876,0.365681,-0.029049,0.040289,0.929414,-42.222958,112.332123,184.563126,0.130819
2005,16.708333,-0.000159,-0.000877,1.5E-05,-1,60.157192,-0.390812,76.811508,0.012646,0.367732,-0.030481,0.046456,0.92827,-42.303875,112.359459,184.643188,0.145001
2006,16.716667,-0.000165,-0.000889,6.3E-05,-1,60.154892,-0.424055,76.807259,0.012865,0.367953,-0.030561,0.046917,0.928157,-42.33736,112.325043,184.672394,0.140952
2007,16.725,-0.000148,-0.000896,5.8E-05,-1,60.147655,-0.416831,76.808456,0.011086,0.368648,-0.030424,0.046923,0.927886,-42.355976,112.30999,184.707764,0.147706
2008,16.733333,-0.000158,-0.000911,2.3E-05,-1,60.147518,-0.38414,76.815987,0.010967,0.369126,-0.030579,0.046469,0.927713,-42.351734,112.286652,184.750473,0.149761
2009,16.741667,-0.000165,-0.000905,2.5E-05,-1,60.14492,-0.383256,76.807114,0.007416,0.369149,-0.030491,0.047436,0.927658,-42.337975,112.213081,184.77803,0.131312
2010,16.75,-0.000133,-0.000917,6.9E-05,-1,60.15884,-0.396223,76.814079,0.011419,0.369379,-0.030416,0.047764,0.927552,-42.327164,112.209404,184.833206,0.134983
2011,16.758333,-8.7E-05,-0.000917,4.4E-05,-1,60.158836,-0.399222,76.814095,0.016823,0.37003,-0.030416,0.047322,0.927315,-42.335121,112.245697,184.864685,0.135059
2012,16.766667,-9.7E-05,-0.000919,5.9E-05,-1,60.150421,-0.38988,76.807442,0.014201,0.370992,-0.029893,0.048139,0.926906,-42.298794,112.121887,184.899246,0.125192
2013,16.775,-8.1E-05,-0.00093,3.4E-05,-1,60.148811,-0.359078,76.819092,0.012438,0.371441,-0.029662,0.048118,0.926734,-42.270519,112.101364,184.937271,0.125394
2014,16.783333,-0.00013,-0.000934,6.8E-05,-1,60.147205,-0.357783,76.818253,0.017658,0.372446,-0.029544,0.047186,0.926383,-42.277409,112.134102,184.974335,0.135526
2015,16.791667,-0.000135,-0.000936,0.000137,-1,60.154068,-0.391715,76.81395,0.015875,0.372138,-0.029522,0.048387,0.926445,-42.249645,112.076675,185.018585,0.110588
2016,16.8,-7.3E-05,-0.000934,0.000113,-1,60.165871,-0.390015,76.816109,0.014385,0.372589,-0.029551,0.049029,0.926229,-42.235069,112.072334,185.066925,0.109363
2017,16.808333,-7.9E-05,-0.000951,0.000108,-1,60.161095,-0.38091,76.813705,0.020872,0.376308,-0.028681,0.043214,0.925042,-42.208004,112.157692,185.165741,0.162879
2018,16.816667,-5.4E-05,-0.000952,6.8E-05,-1,60.153629,-0.360771,76.820602,0.016575,0.377091,-0.02787,0.042733,0.92477,-42.22319,112.107506,185.220535,0.140561
2019,16.825,-5.5E-05,-0.000971,6E-05,-1,60.156639,-0.357524,76.821953,0.019386,0.377291,-0.027901,0.043187,0.924666,-42.224407,112.093483,185.267166,0.13553
2020,16.833333,-2.2E-05,-0.000956,4.3E-05,-1,60.157932,-0.382982,76.816559,0.023161,0.377627,-0.028003,0.043351,0.924518,-42.239529,112.07016,185.313828,0.135393
2021,16.841667,-4.3E-05,-0.000959,8.2E-05,-1,60.16375,-0.384668,76.817993,0.016317,0.378003,-0.028092,0.04369,0.924346,-42.254761,112.042152,185.356506,0.129456
2022,16.85,-3.2E-05,-0.00098,0.000151,-1,60.163517,-0.375159,76.818306,0.020494,0.379704,-0.029577,0.041339,0.923711,-42.316765,111.965805,185.378143,0.079359
2023,16.858333,0,-0.000977,9.4E-05,-1,60.158676,-0.355646,76.81955,0.017732,0.379251,-0.02946,0.041649,0.923886,-42.353653,111.940582,185.413055,0.068802
2024,16.866667,6E-06,-0.000982,8.4E-05,-1,60.163651,-0.341358,76.825256,0.016009,0.37963,-0.029823,0.04094,0.923751,-42.338913,111.943489,185.448761,0.078316
2025,16.875,1.4E-05,-0.000972,5.9E-05,-1,60.166355,-0.366568,76.824142,0.018567,0.379261,-0.029835,0.041768,0.923865,-42.365528,111.91581,185.461319,0.062992
2026,16.883333,-1.3E-05,-0.000988,0.000156,-1,60.164974,-0.395134,76.814445,0.018592,0.379922,-0.029675,0.040766,0.923643,-42.3512,111.898331,185.495956,0.061277
2027,16.891667,-4E-06,-0.00099,0.000114,-1,60.161316,-0.380185,76.822556,0.022819,0.380111,-0.029864,0.040397,0.923576,-42.340435,111.899071,185.500946,0.059778
2028,16.9,2.7E-05,-0.000987,4.1E-05,-1,60.163681,-0.345971,76.824593,0.020494,0.379749,-0.030694,0.041099,0.923667,-42.338451,111.9105,185.468826,0.066251
2029,16.908333,-2.4E-05,-0.00099,0.000108,-1,60.165836,-0.342854,76.822197,0.020022,0.379897,-0.031064,0.040631,0.923614,-42.303776,111.931824,185.463776,0.075334
2030,16.916667,-3E-06,-0.000988,0.000118,-1,60.167416,-0.36161,76.829353,0.017261,0.380401,-0.030619,0.03942,0.923474,-42.263927,111.936272,185.491333,0.071989
2031,16.925,1.6E-05,-0.001001,0.000107,-1,60.160904,-0.37892,76.818344,0.028243,0.379233,-0.031333,0.041429,0.923842,-42.234653,111.890297,185.463364,0.079654
2032,16.933333,2.4E-05,-0.000981,6E-05,-1,60.156494,-0.363017,76.822121,0.024537,0.380593,-0.030721,0.039029,0.923408,-42.215454,111.943405,185.473328,0.073559
2033,16.941667,2.3E-05,-0.000972,2.1E-05,-1,60.158604,-0.342929,76.82769,0.01802,0.381733,-0.030483,0.038906,0.92295,-42.161522,111.926086,185.461319,0.086985
2034,16.95,2.1E-05,-0.000986,8.2E-05,-1,60.157871,-0.354259,76.822319,0.022466,0.381818,-0.030402,0.038901,0.922918,-42.134605,111.91468,185.458206,0.081873
2035,16.958333,-1E-06,-0.000984,0.000107,-1,60.172165,-0.366044,76.824982,0.027259,0.381318,-0.030483,0.03985,0.923081,-42.084736,111.86779,185.477966,0.090518
2036,16.966667,-7E-06,-0.000975,0.000108,-1,60.175392,-0.3778,76.823555,0.030617,0.381455,-0.030413,0.039609,0.923037,-42.061424,111.860863,185.493637,0.107093
2037,16.975,1E-05,-0.000988,9.3E-05,-1,60.164959,-0.375839,76.821823,0.028928,0.381233,-0.030296,0.038983,0.92316,-42.052265,111.833466,185.520996,0.096699
2038,16.983333,2.5E-05,-0.000989,0.000105,-1,60.155033,-0.346426,76.829048,0.029847,0.382131,-0.029692,0.036479,0.92291,-42.048393,111.844963,185.541061,0.07402
2039,16.991667,3.1E-05,-0.000993,6.6E-05,-1,60.158138,-0.336546,76.830765,0.02409,0.382233,-0.029803,0.036853,0.92285,-42.039257,111.834908,185.574921,0.068956
2040,17,5.2E-05,-0.00099,9.9E-05,-1,60.170547,-0.345791,76.829315,0.030552,0.382454,-0.029804,0.037113,0.922748,-42.036694,111.816727,185.616226,0.072474
2041,17.008333,4.8E-05,-0.001013,9.7E-05,-1,60.18058,-0.347173,76.830772,0.03165,0.383167,-0.029972,0.037782,0.922419,-42.054893,111.800079,185.66716,0.066939
2042,17.016667,8.6E-05,-0.001021,0.000111,-1,60.170906,-0.366328,76.830711,0.028675,0.383619,-0.02959,0.037825,0.922242,-42.088039,111.763039,185.716675,0.07541
2043,17.025,7.2E-05,-0.001029,0.000103,-1,60.160114,-0.354952,76.825592,0.031844,0.384563,-0.029416,0.037602,0.921864,-42.134605,111.68718,185.769226,0.042244
2044,17.033333,9.5E-05,-0.001037,8E-05,-0.999999,60.16991,-0.328676,76.832001,0.02941,0.385105,-0.029437,0.037942,0.921622,-42.174923,111.672844,185.83374,0.034363
2045,17.041667,0.000113,-0.00105,0.000121,-0.999999,60.180656,-0.343623,76.830704,0.028556,0.385281,-0.030254,0.039888,0.92144,-42.225304,111.641098,185.926422,0.069348
2046,17.05,0.000124,-0.001041,0.000198,-0.999999,60.180805,-0.361388,76.829521,0.024224,0.385072,-0.030618,0.040466,0.921491,-42.315231,111.606499,185.994781,0.05861
2047,17.058333,0.000109,-0.001059,0.000189,-0.999999,60.176861,-0.337446,76.832985,0.026817,0.387105,-0.031976,0.04442,0.92041,-42.430336,111.620483,186.094604,0.131759
2048,17.066667,0.00011,-0.001075,0.000161,-0.999999,60.164398,-0.309753,76.833,0.019953,0.386537,-0.032027,0.045511,0.920593,-42.523224,111.57621,186.183914,0.135897
2049,17.075,0.000143,-0.001074,0.000127,-0.999999,60.170448,-0.309834,76.834679,0.022908,0.380436,-0.030858,0.049826,0.922948,-42.563404,111.636955,186.302505,0.176098
2050,17.083333,0.000147,-0.00106,0.000138,-0.999999,60.179424,-0.345556,76.833046,0.023216,0.380642,-0.031195,0.050765,0.922801,-42.627235,111.614433,186.350769,0.168805
2051,17.091667,0.000132,-0.001079,0.000193,-0.999999,60.186718,-0.369595,76.825516,0.029365,0.380953,-0.031403,0.051026,0.922651,-42.688442,111.57196,186.383392,0.171592
2052,17.1,0.00016,-0.001085,0.000184,-0.999999,60.194389,-0.359655,76.831863,0.026569,0.381219,-0.031656,0.05134,0.922515,-42.726974,111.558937,186.42305,0.178477
2053,17.108333,0.000131,-0.001083,0.000179,-0.999999,60.191719,-0.322928,76.835709,0.025451,0.382065,-0.031465,0.049497,0.922273,-42.742779,111.548401,186.477219,0.185873
2054,17.116667,0.000174,-0.001095,0.000147,-0.999999,60.179821,-0.318801,76.83075,0.020613,0.382364,-0.03171,0.049355,0.922148,-42.766483,111.535164,186.492569,0.190767
2055,17.125,0.000175,-0.00109,0.000132,-0.999999,60.179562,-0.331347,76.834373,0.030488,0.381488,-0.032503,0.05111,0.922387,-42.783829,111.535339,186.485306,0.176473
2056,17.133333,0.000215,-0.001097,0.000165,-0.999999,60.182007,-0.343511,76.834656,0.025625,0.381311,-0.032584,0.051554,0.922433,-42.774082,111.547081,186.493576,0.17307
2057,17.141667,0.000189,-0.001097,0.000148,-0.999999,60.185181,-0.338902,76.831924,0.031258,0.381732,-0.032798,0.051277,0.922267,-42.739552,111.534676,186.491577,0.170515
2058,17.15,0.000168,-0.001098,0.000162,-0.999999,60.188358,-0.31294,76.8386,0.024165,0.382228,-0.032577,0.050772,0.922097,-42.687321,111.529762,186.512146,0.166065
2059,17.158333,0.000209,-0.001114,0.000167,-0.999999,60.183765,-0.31994,76.836021,0.02866,0.383222,-0.031904,0.04891,0.921809,-42.641781,111.5289,186.540924,0.178299
2060,17.166667,0.000231,-0.001114,0.000158,-0.999999,60.18729,-0.333161,76.835587,0.033701,0.383344,-0.032578,0.04844,0.921759,-42.569992,111.5616,186.5466,0.200969
2061,17.175,0.000218,-0.001108,0.000181,-0.999999,60.195255,-0.337431,76.837509,0.037317,0.383502,-0.032476,0.04852,0.921693,-42.526939,111.553734,186.576065,0.185094
2062,17.183333,0.000228,-0.001114,0.000182,-0.999999,60.186047,-0.338617,76.84024,0.033279,0.383918,-0.032171,0.048239,0.921545,-42.488842,111.544128,186.594482,0.184591
2063,17.191667,0.000215,-0.001122,0.000162,-0.999999,60.171989,-0.306951,76.841881,0.033771,0.384251,-0.031819,0.046527,0.921506,-42.437866,111.501907,186.625702,0.179982
2064,17.2,0.000243,-0.001121,0.000136,-0.999999,60.184181,-0.272596,76.847862,0.031392,0.386905,-0.03071,0.04305,0.920602,-42.376331,111.538078,186.714859,0.19698
2065,17.208333,0.000225,-0.001129,0.000192,-0.999999,60.192665,-0.292787,76.846024,0.034854,0.387158,-0.030503,0.043439,0.920484,-42.357285,111.491776,186.756638,0.18862
2066,17.216667,0.000239,-0.001117,0.000205,-0.999999,60.195229,-0.334928,76.841331,0.039334,0.38731,-0.030294,0.043732,0.920413,-42.356815,111.454933,186.80658,0.177733
2067,17.225,0.000314,-0.001144,0.00016,-0.999999,60.186157,-0.358804,76.841797,0.038803,0.387858,-0.030231,0.04394,0.920175,-42.367733,111.408585,186.861557,0.17656
2068,17.233333,0.000256,-0.001154,0.000223,-0.999999,60.186707,-0.327254,76.843155,0.040685,0.388601,-0.030081,0.043182,0.919902,-42.369858,111.354088,186.910202,0.185143
2069,17.241667,0.000271,-0.001156,0.000193,-0.999999,60.201218,-0.296766,76.845131,0.038246,0.38978,-0.02952,0.042961,0.919431,-42.376846,111.31115,186.974518,0.164784
2070,17.25,0.000284,-0.001142,0.000183,-0.999999,60.209435,-0.292158,76.850815,0.036786,0.390232,-0.02985,0.043503,0.919204,-42.405659,111.306953,187.029648,0.157421
2071,17.258333,0.000285,-0.001146,0.000251,-0.999999,60.191872,-0.324916,76.843025,0.038524,0.390129,-0.029969,0.044155,0.919212,-42.4571,111.290649,187.068314,0.150282
2072,17.266667,0.000279,-0.001144,0.00022,-0.999999,60.185799,-0.305262,76.847778,0.036399,0.390495,-0.030283,0.04431,0.919039,-42.501671,111.282204,187.106689,0.157657
2073,17.275,0.000302,-0.001161,0.000193,-0.999999,60.184341,-0.288502,76.845642,0.039056,0.391688,-0.029942,0.042751,0.918616,-42.518265,111.263481,187.153107,0.168054
2074,17.283333,0.000289,-0.001171,0.000221,-0.999999,60.189915,-0.287348,76.844116,0.03474,0.392107,-0.030084,0.042792,0.918431,-42.552654,111.248917,187.172379,0.167258
2075,17.291667,0.000323,-0.001169,0.000218,-0.999999,60.201672,-0.305154,76.846268,0.036861,0.392049,-0.030412,0.043235,0.918425,-42.585781,111.251274,187.194489,0.16425
2076,17.3,0.000336,-0.001169,0.000209,-0.999999,60.206184,-0.333019,76.845673,0.036379,0.391892,-0.030664,0.04349,0.918471,-42.621101,111.238792,187.200714,0.160495
2077,17.308333,0.000344,-0.001167,0.000169,-0.999999,60.211544,-0.325695,76.843674,0.039399,0.391654,-0.030875,0.043898,0.918546,-42.646988,111.240616,187.209702,0.163235
2078,17.316667,0.000345,-0.001176,0.000127,-0.999999,60.198215,-0.296771,76.852646,0.033041,0.392066,-0.030922,0.043311,0.918397,-42.672726,111.237305,187.222107,0.174418
2079,17.325,0.000329,-0.001179,0.000222,-0.999999,60.181679,-0.29512,76.847031,0.035355,0.392341,-0.031016,0.042855,0.918297,-42.686001,111.233711,187.219879,0.178096
2080,17.333333,0.000319,-0.001178,0.000185,-0.999999,60.188705,-0.278793,76.848831,0.035976,0.392429,-0.031196,0.043299,0.918233,-42.688679,111.251076,187.227448,0.174245
2081,17.341667,0.000337,-0.001162,0.000227,-0.999999,60.206612,-0.294228,76.851044,0.039717,0.392478,-0.031371,0.043719,0.918186,-42.673748,111.26107,187.237457,0.163761
2082,17.35,0.000332,-0.001166,0.000193,-0.999999,60.201618,-0.313583,76.847801,0.040874,0.392425,-0.031489,0.043863,0.918198,-42.670456,111.243004,187.247955,0.164791
2083,17.358333,0.000319,-0.001183,0.000219,-0.999999,60.19696,-0.307323,76.845398,0.034968,0.392955,-0.031261,0.042822,0.918028,-42.646999,111.212234,187.261337,0.165182
2084,17.366667,0.00031,-0.001178,0.000199,-0.999999,60.190975,-0.299845,76.848434,0.039389,0.393456,-0.031306,0.042726,0.917816,-42.61644,111.198242,187.275986,0.170557
2085,17.375,0.00036,-0.001189,0.000159,-0.999999,60.205116,-0.315445,76.843872,0.040442,0.393735,-0.031182,0.042874,0.917694,-42.589546,111.178856,187.301178,0.170007
2086,17.383333,0.000353,-0.001179,0.00022,-0.999999,60.215584,-0.317551,76.853096,0.03772,0.394325,-0.031389,0.042744,0.91744,-42.561954,111.182762,187.343964,0.156334
2087,17.391667,0.000396,-0.001176,0.000168,-0.999999,60.203938,-0.311425,76.851051,0.043452,0.394624,-0.031124,0.042474,0.917333,-42.52972,111.128548,187.388931,0.13449
2088,17.4,0.000387,-0.001194,0.000218,-0.999999,60.192841,-0.283796,76.84761,0.04068,0.395646,-0.031342,0.042789,0.91687,-42.497162,111.111542,187.430161,0.132864
2089,17.408333,0.000341,-0.001198,0.000221,-0.999999,60.196224,-0.258224,76.855515,0.034918,0.396889,-0.031956,0.04323,0.916291,-42.476734,111.05645,187.494019,0.148365
2090,17.416667,0.000381,-0.00121,0.000173,-0.999999,60.197716,-0.274987,76.85463,0.037019,0.398231,-0.03136,0.04185,0.915793,-42.460155,111.044991,187.562302,0.164501
