Format Version,1.21,Take Name,Bend 1 Try 1,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 09.56.44.191 PM,Total Frames in Take,3847,Total Exported Frames,3847,Rotation Type,Quaternion,Length Units,Millimeters
3291,27.425,2E-06,-0.000579,0.000126,-1,60.113808,-0.292474,76.81665,0.010103,0.003717,0.005629,0.007065,0.999952,-37.997005,115.818008,140.661118,0.03687
3292,27.433333,-1.4E-05,-0.000578,0.000119,-1,60.116196,-0.270171,76.817719,0.00525,0.003132,0.005352,0.007269,0.999954,-38.010609,115.84848,140.671265,0.060003
3293,27.441667,1.5E-05,-0.000585,0.000114,-1,60.115921,-0.276461,76.816841,0.007376,0.002604,0.00528,0.007168,0.999957,-38.003445,115.85276,140.671753,0.05472
3294,27.45,2.1E-05,-0.000569,0.000135,-1,60.108482,-0.305811,76.812042,0.00678,0.002891,0.005298,0.007125,0.999956,-38.012959,115.828796,140.667221,0.056339
3295,27.458333,3.7E-05,-0.000574,0.000109,-1,60.106991,-0.302561,76.81794,0.007987,0.002989,0.005218,0.007174,0.999956,-38.016502,115.831215,140.671722,0.056064
3296,27.466667,2.5E-05,-0.000582,7.1E-05,-1,60.11993,-0.285398,76.822304,0.007888,0.002511,0.005991,0.00705,0.999954,-37.974735,115.851234,140.686523,0.059648
3297,27.475,1E-05,-0.000559,9E-05,-1,60.131432,-0.315037,76.810951,0.008404,0.003519,0.005726,0.006954,0.999953,-37.978294,115.802467,140.658051,0.042198
3298,27.483333,-3E-06,-0.000574,0.000161,-1,60.138744,-0.33307,76.816231,0.008369,0.003632,0.005697,0.006929,0.999953,-37.974422,115.782265,140.66568,0.036324
3299,27.491667,2.6E-05,-0.000579,0.000183,-1,60.12281,-0.346161,76.814156,0.011479,0.002904,0.005272,0.006937,0.999958,-37.999035,115.794342,140.671356,0.060321
3300,27.5,1.5E-05,-0.000568,0.000106,-1,60.106922,-0.322072,76.810532,0.006701,0.0029,0.005346,0.006978,0.999957,-38.014549,115.814827,140.669708,0.057461
3301,27.508333,9E-06,-0.000569,0.000122,-1,60.103462,-0.251424,76.824844,0.007768,0.003072,0.005293,0.007414,0.999954,-38.012142,115.874985,140.675964,0.057119
3302,27.516667,-3.6E-05,-0.000576,0.000133,-1,60.104599,-0.245699,76.823349,0.006254,0.003065,0.00526,0.007271,0.999955,-38.005978,115.880379,140.676224,0.066577
3303,27.525,5.1E-05,-0.000575,0.000131,-1,60.109825,-0.279156,76.81768,0.010232,0.002858,0.005339,0.007012,0.999957,-38.002426,115.853401,140.673935,0.059986
3304,27.533333,3.4E-05,-0.000574,0.000148,-1,60.118999,-0.296012,76.823433,0.010426,0.002056,0.005656,0.007038,0.999957,-37.982143,115.859276,140.695755,0.084579
3305,27.541667,2.5E-05,-0.000578,0.000112,-1,60.115582,-0.306193,76.813065,0.010411,0.002822,0.005315,0.006845,0.999959,-37.998371,115.822571,140.67276,0.061013
3306,27.55,1.7E-05,-0.000579,0.000119,-1,60.111942,-0.304546,76.812668,0.006129,0.003641,0.00555,0.006998,0.999954,-37.988441,115.805183,140.664917,0.037357
3307,27.558333,3.1E-05,-0.000581,0.000102,-1,60.118927,-0.304155,76.820404,0.006561,0.003744,0.005566,0.007263,0.999951,-37.984348,115.810471,140.669952,0.037
3308,27.566667,0,-0.000571,0.000125,-1,60.130646,-0.319464,76.811447,0.008767,0.00295,0.005326,0.007147,0.999956,-37.986198,115.811417,140.675797,0.054036
3309,27.575,7E-06,-0.000561,0.000157,-1,60.130608,-0.31595,76.814857,0.00906,0.001646,0.005711,0.006906,0.999959,-37.966778,115.839966,140.695053,0.080793
3310,27.583333,2.3E-05,-0.000574,0.000143,-1,60.122215,-0.300173,76.821907,0.005027,0.002804,0.005296,0.006992,0.999958,-37.991806,115.82576,140.683807,0.052075
3311,27.591667,1.8E-05,-0.00058,0.000117,-1,60.100681,-0.29577,76.813629,0.006095,0.003803,0.00551,0.007358,0.999951,-38.001011,115.818787,140.664551,0.034084
3312,27.6,2.8E-05,-0.000579,0.000103,-1,60.106552,-0.273453,76.819168,0.005896,0.003757,0.005551,0.00713,0.999952,-37.99543,115.835709,140.674973,0.037303
3313,27.608333,3.4E-05,-0.000573,8.8E-05,-1,60.121498,-0.291348,76.817818,0.00676,0.00269,0.00603,0.007064,0.999953,-37.971085,115.851761,140.689163,0.060802
3314,27.616667,6.4E-05,-0.000564,9E-05,-1,60.123001,-0.324965,76.809235,0.009572,0.002737,0.005373,0.006864,0.999958,-37.991318,115.803261,140.675415,0.058378
3315,27.625,3.1E-05,-0.000568,0.000106,-1,60.118858,-0.305951,76.819672,0.008166,0.002624,0.005963,0.006942,0.999955,-37.969883,115.837212,140.691147,0.060322
3316,27.633333,-5E-06,-0.000574,0.000117,-1,60.114273,-0.278399,76.81926,0.009413,0.003576,0.005595,0.006613,0.999956,-37.984722,115.823906,140.668167,0.035746
3317,27.641667,5E-06,-0.000577,7.6E-05,-1,60.109745,-0.280881,76.814293,0.008414,0.003848,0.005609,0.007306,0.99995,-37.985992,115.8339,140.671951,0.031736
3318,27.65,2.7E-05,-0.000576,0.000103,-1,60.112633,-0.286618,76.818489,0.007903,0.002937,0.005243,0.006895,0.999958,-37.991817,115.836754,140.678665,0.055472
3319,27.658333,3.5E-05,-0.000563,7E-05,-1,60.114506,-0.311656,76.814445,0.007505,0.00293,0.005267,0.006938,0.999958,-37.994255,115.817299,140.681686,0.052712
3320,27.666667,6.8E-05,-0.000558,0.00012,-1,60.117962,-0.306318,76.814369,0.00912,0.003013,0.005249,0.00698,0.999957,-37.989357,115.816772,140.673691,0.05581
3321,27.675,2E-05,-0.000579,9.2E-05,-1,60.121605,-0.28053,76.822678,0.009219,0.002596,0.00592,0.00687,0.999956,-37.958466,115.855644,140.690186,0.057427
3322,27.683333,-3E-06,-0.000578,0.000105,-1,60.116852,-0.290959,76.8144,0.005861,0.003739,0.005596,0.006724,0.999955,-37.971714,115.81131,140.669754,0.036383
3323,27.691667,2E-06,-0.000565,9.6E-05,-1,60.116486,-0.316781,76.815163,0.008995,0.00371,0.005652,0.007057,0.999952,-37.979122,115.796494,140.672302,0.038973
3324,27.7,4.7E-05,-0.000565,0.00013,-1,60.120434,-0.326474,76.816658,0.006254,0.003477,0.005548,0.006864,0.999955,-37.972675,115.793541,140.673096,0.040254
3325,27.708333,4.1E-05,-0.000581,0.000104,-1,60.122448,-0.316705,76.810738,0.006427,0.002687,0.006092,0.006623,0.999956,-37.9589,115.821869,140.687958,0.057757
3326,27.716667,0,-0.000568,0.00013,-1,60.120174,-0.286595,76.818916,0.012875,0.002401,0.005952,0.006863,0.999956,-37.956917,115.847229,140.694901,0.061622
3327,27.725,1.4E-05,-0.000582,7.9E-05,-1,60.115734,-0.281621,76.820419,0.005364,0.002436,0.005889,0.006803,0.999957,-37.95784,115.851852,140.696655,0.052987
3328,27.733333,4.3E-05,-0.000583,0.000107,-1,60.116245,-0.29755,76.812408,0.009676,0.003746,0.00553,0.006927,0.999954,-37.97538,115.813248,140.674789,0.035312
3329,27.741667,3.4E-05,-0.000574,0.000123,-1,60.116688,-0.303237,76.81842,0.005508,0.003097,0.00519,0.006948,0.999958,-37.986172,115.822807,140.688812,0.063419
3330,27.75,3.7E-05,-0.000581,0.000126,-1,60.110485,-0.301809,76.816948,0.007118,0.003047,0.005354,0.006813,0.999958,-37.991268,115.827751,140.687012,0.060614
3331,27.758333,2.2E-05,-0.000592,0.00011,-1,60.107639,-0.286357,76.812469,0.006229,0.002513,0.005976,0.006987,0.999955,-37.970913,115.856415,140.697006,0.063327
3332,27.766667,-7E-06,-0.000571,9.6E-05,-1,60.116123,-0.269741,76.825127,0.009567,0.002587,0.005934,0.006779,0.999956,-37.95715,115.861679,140.698166,0.059014
3333,27.775,1.1E-05,-0.000581,0.000135,-1,60.124477,-0.294773,76.815765,0.00836,0.003499,0.005578,0.007076,0.999953,-37.967957,115.811424,140.676224,0.038072
3334,27.783333,2.9E-05,-0.000564,0.00014,-1,60.121311,-0.315282,76.815445,0.00822,0.003012,0.005335,0.006751,0.999958,-37.980301,115.808334,140.680725,0.056344
3335,27.791667,5.2E-05,-0.000563,0.000132,-1,60.114056,-0.313297,76.815369,0.009234,0.003656,0.005599,0.006774,0.999955,-37.977459,115.793633,140.675797,0.03607
3336,27.8,2.7E-05,-0.000569,0.000114,-1,60.1129,-0.289507,76.81395,0.008057,0.00359,0.005433,0.006778,0.999956,-37.977489,115.812195,140.675323,0.031666
3337,27.808333,1.8E-05,-0.00057,4.9E-05,-1,60.122257,-0.286942,76.816635,0.008702,0.002586,0.005887,0.006964,0.999955,-37.949585,115.84314,140.691803,0.058555
3338,27.816667,2.8E-05,-0.000575,0.00013,-1,60.134499,-0.292628,76.816933,0.007162,0.002741,0.00604,0.006909,0.999954,-37.942924,115.831612,140.696442,0.061299
3339,27.825,5.4E-05,-0.000561,0.000101,-1,60.125919,-0.336952,76.810959,0.006984,0.003975,0.005652,0.006773,0.999953,-37.963223,115.784431,140.675385,0.035041
3340,27.833333,3.4E-05,-0.000572,0.000136,-1,60.114845,-0.317715,76.814125,0.009656,0.002908,0.005216,0.006807,0.999959,-37.981838,115.807938,140.68779,0.060231
3341,27.841667,1.2E-05,-0.000573,0.000109,-1,60.112473,-0.283431,76.819443,0.009239,0.002402,0.005892,0.006772,0.999957,-37.956894,115.844078,140.700882,0.053406
3342,27.85,-1.2E-05,-0.000573,0.000104,-1,60.113953,-0.285673,76.814423,0.004048,0.002303,0.005952,0.006764,0.999957,-37.956417,115.850754,140.694992,0.057964
3343,27.858333,2.6E-05,-0.000569,0.000102,-1,60.118916,-0.288051,76.820534,0.009134,0.002748,0.00589,0.006727,0.999956,-37.95425,115.845444,140.700958,0.053609
3344,27.866667,4E-05,-0.000564,0.000146,-1,60.121861,-0.311551,76.818756,0.007346,0.002139,0.005673,0.006697,0.999959,-37.958599,115.848068,140.70253,0.076535
3345,27.875,3.1E-05,-0.000564,0.000102,-1,60.117653,-0.302392,76.811478,0.00607,0.002049,0.005541,0.006187,0.999963,-37.962769,115.846794,140.700989,0.077693
3346,27.883333,5E-05,-0.000579,8.4E-05,-1,60.1115,-0.258684,76.821228,0.008846,0.002475,0.005978,0.006733,0.999956,-37.955162,115.862556,140.702545,0.062643
3347,27.891667,-4E-06,-0.000588,9.1E-05,-1,60.10099,-0.26826,76.819977,0.005146,0.003871,0.005496,0.006903,0.999954,-37.978401,115.834328,140.682114,0.039309
3348,27.9,1E-06,-0.000578,0.000101,-1,60.106705,-0.287704,76.816093,0.007336,0.003705,0.005598,0.00686,0.999954,-37.972012,115.827843,140.681946,0.031279
3349,27.908333,5.9E-05,-0.000558,0.000111,-1,60.127438,-0.308412,76.817184,0.008548,0.002728,0.005975,0.006748,0.999956,-37.946606,115.825653,140.702255,0.057583
3350,27.916667,7.7E-05,-0.000568,8.3E-05,-1,60.132339,-0.322705,76.810272,0.010182,0.002581,0.006045,0.006255,0.999959,-37.940582,115.810158,140.695023,0.060362
3351,27.925,1.9E-05,-0.000569,9.6E-05,-1,60.122776,-0.31756,76.812317,0.01049,0.004028,0.005658,0.00674,0.999953,-37.962601,115.796982,140.681091,0.030308
3352,27.933333,2.4E-05,-0.000589,3.7E-05,-1,60.111156,-0.28737,76.817314,0.009835,0.00283,0.005907,0.006808,0.999955,-37.954765,115.839417,140.704163,0.054026
3353,27.941667,7E-06,-0.000567,0.000134,-1,60.117004,-0.296436,76.81411,0.006621,0.003861,0.00546,0.006782,0.999955,-37.964672,115.812981,140.682648,0.033796
3354,27.95,2.2E-05,-0.000575,0.000133,-1,60.121742,-0.308195,76.817177,0.008484,0.002612,0.006041,0.006473,0.999957,-37.947018,115.837639,140.700989,0.054995
3355,27.958333,4.3E-05,-0.000562,0.00013,-1,60.117306,-0.299622,76.817574,0.008245,0.002781,0.005974,0.006438,0.999958,-37.948097,115.830391,140.704376,0.06042
3356,27.966667,1.1E-05,-0.000586,0.000117,-1,60.107967,-0.295946,76.813416,0.005757,0.003483,0.005547,0.006756,0.999956,-37.969143,115.811501,140.684845,0.031701
3357,27.975,-1.5E-05,-0.000566,0.000104,-1,60.113441,-0.272806,76.819733,0.006348,0.002218,0.00586,0.006671,0.999958,-37.951412,115.851212,140.701843,0.054093
3358,27.983333,-1.4E-05,-0.000573,0.000124,-1,60.120724,-0.286923,76.818642,0.005295,0.002587,0.006081,0.006935,0.999954,-37.944103,115.831635,140.704849,0.0615
3359,27.991667,1E-05,-0.000578,0.000132,-1,60.117916,-0.324401,76.811798,0.008583,0.003671,0.005659,0.006542,0.999956,-37.96019,115.783882,140.680023,0.046269
3360,28,5E-06,-0.000562,0.00013,-1,60.120644,-0.314022,76.814232,0.007028,0.00281,0.00603,0.006769,0.999955,-37.945198,115.81131,140.700729,0.053358
3361,28.008333,4E-05,-0.000578,9.6E-05,-1,60.118172,-0.29287,76.814194,0.008628,0.002745,0.005934,0.006668,0.999956,-37.944714,115.836433,140.701584,0.062491
3362,28.016667,3.3E-05,-0.000581,6.6E-05,-1,60.114685,-0.272964,76.816872,0.00752,0.002906,0.005846,0.006535,0.999957,-37.947098,115.853981,140.701614,0.066204
3363,28.025,3.3E-05,-0.000576,8.9E-05,-1,60.114841,-0.265617,76.819344,0.00677,0.001872,0.005689,0.006611,0.99996,-37.956253,115.873665,140.710495,0.077409
3364,28.033333,3.6E-05,-0.00058,0.000168,-1,60.108768,-0.301922,76.813423,0.009035,0.004015,0.005462,0.006615,0.999955,-37.970467,115.80043,140.683365,0.035973
3365,28.041667,3.5E-05,-0.000576,0.000154,-1,60.112675,-0.303934,76.811035,0.007778,0.002008,0.005611,0.006488,0.999961,-37.956387,115.836205,140.706085,0.083573
3366,28.05,8E-06,-0.000574,0.000117,-1,60.126518,-0.304415,76.821709,0.006696,0.002744,0.006005,0.006783,0.999955,-37.935577,115.826813,140.705734,0.058319
3367,28.058333,-2.4E-05,-0.00057,0.00011,-1,60.12735,-0.318095,76.812569,0.008345,0.002852,0.005944,0.006383,0.999958,-37.936291,115.813721,140.700699,0.061202
3368,28.066667,-3E-06,-0.000581,0.000121,-1,60.128605,-0.330329,76.812218,0.009283,0.003744,0.005604,0.006676,0.999955,-37.944988,115.776642,140.684921,0.037669
3369,28.075,3.2E-05,-0.000571,0.000116,-1,60.12965,-0.322004,76.813965,0.007913,0.002692,0.005933,0.006346,0.999959,-37.934467,115.808113,140.704788,0.060017
3370,28.083333,5E-05,-0.000567,0.000101,-1,60.12188,-0.316161,76.809258,0.007709,0.003205,0.005903,0.006873,0.999954,-37.940422,115.825111,140.702744,0.060454
3371,28.091667,4.3E-05,-0.000566,0.000105,-1,60.104774,-0.274342,76.822044,0.008047,0.002733,0.006002,0.006637,0.999956,-37.952419,115.859016,140.707153,0.057323
3372,28.1,3.3E-05,-0.000579,4.7E-05,-1,60.096195,-0.247877,76.819817,0.006879,0.001816,0.005567,0.006607,0.999961,-37.966881,115.902054,140.719177,0.079019
3373,28.108333,2.9E-05,-0.000572,9E-05,-1,60.105106,-0.253787,76.81488,0.006661,0.002108,0.005653,0.006699,0.999959,-37.959663,115.883881,140.710358,0.087881
3374,28.116667,3.8E-05,-0.000575,0.000102,-1,60.120312,-0.297242,76.81562,0.008414,0.002907,0.005907,0.006502,0.999957,-37.934921,115.828247,140.702728,0.063511
3375,28.125,3.4E-05,-0.000564,0.000102,-1,60.12727,-0.333829,76.809235,0.008782,0.002883,0.006026,0.006614,0.999956,-37.936928,115.80294,140.703552,0.060222
3376,28.133333,1.9E-05,-0.000571,0.000124,-1,60.120777,-0.33479,76.808853,0.007023,0.003907,0.005554,0.006761,0.999954,-37.951496,115.775284,140.688187,0.034361
3377,28.141667,4E-06,-0.000581,5.6E-05,-1,60.128571,-0.300588,76.815834,0.007903,0.00261,0.005835,0.006516,0.999958,-37.931664,115.822243,140.708771,0.058472
3378,28.15,1.2E-05,-0.000572,0.000103,-1,60.123985,-0.297441,76.817299,0.008841,0.003969,0.005609,0.006567,0.999955,-37.946781,115.799591,140.683548,0.039721
3379,28.158333,1.9E-05,-0.000579,0.000151,-1,60.116505,-0.302262,76.817055,0.006706,0.002226,0.005654,0.006507,0.99996,-37.953915,115.837311,140.714493,0.088094
3380,28.166667,2.6E-05,-0.000571,0.000122,-1,60.109879,-0.290204,76.817589,0.007863,0.003063,0.005228,0.006975,0.999957,-37.967045,115.825737,140.697998,0.059543
3381,28.175,3.7E-05,-0.000569,9.6E-05,-1,60.102699,-0.280613,76.814163,0.005995,0.002908,0.005916,0.006362,0.999958,-37.947556,115.856659,140.704315,0.065458
3382,28.183333,1.1E-05,-0.000583,9.2E-05,-1,60.115791,-0.276348,76.815895,0.00601,0.00272,0.006034,0.00666,0.999956,-37.93557,115.855019,140.710693,0.058234
3383,28.191667,4.3E-05,-0.000571,0.000127,-1,60.12796,-0.314013,76.814194,0.00897,0.003105,0.005917,0.006412,0.999957,-37.929771,115.819733,140.709518,0.064089
3384,28.2,5E-06,-0.000579,0.000149,-1,60.130737,-0.354354,76.806068,0.008509,0.003819,0.005698,0.00665,0.999954,-37.941227,115.756607,140.689209,0.047817
3385,28.208333,6E-06,-0.000576,0.000152,-1,60.134769,-0.337906,76.807106,0.008966,0.002803,0.005797,0.0066,0.999958,-37.925968,115.785385,140.703644,0.061469
3386,28.216667,8E-06,-0.000563,0.000105,-1,60.123379,-0.301642,76.816269,0.004416,0.002936,0.005985,0.006651,0.999956,-37.928532,115.812866,140.704941,0.065825
3387,28.225,1E-05,-0.000579,6E-05,-1,60.107231,-0.279069,76.814445,0.007148,0.002905,0.005953,0.006357,0.999958,-37.94482,115.843338,140.709732,0.067005
3388,28.233333,2.5E-05,-0.000583,0.000132,-1,60.102417,-0.258982,76.819984,0.005459,0.002867,0.005838,0.006441,0.999958,-37.950771,115.859512,140.708893,0.063033
3389,28.241667,3.2E-05,-0.000577,9.7E-05,-1,60.109016,-0.272712,76.818169,0.008325,0.003226,0.005252,0.006698,0.999959,-37.969936,115.834732,140.699844,0.063817
3390,28.25,-5E-06,-0.000571,0.000151,-1,60.114639,-0.309427,76.811562,0.005891,0.003802,0.005641,0.00647,0.999956,-37.950768,115.805794,140.690247,0.044078
3391,28.258333,-1E-06,-0.000571,0.000182,-1,60.117775,-0.30015,76.816399,0.0098,0.003085,0.00591,0.006364,0.999958,-37.934452,115.823586,140.713715,0.063933
3392,28.266667,-2E-06,-0.000574,0.000109,-1,60.120403,-0.297865,76.816109,0.004063,0.004083,0.005559,0.006823,0.999953,-37.946728,115.7957,140.689743,0.039716
3393,28.275,0,-0.000575,1E-04,-1,60.125816,-0.297512,76.816559,0.007614,0.002924,0.005911,0.006528,0.999957,-37.926605,115.817818,140.711243,0.064083
3394,28.283333,5.1E-05,-0.00057,0.000114,-1,60.124435,-0.312121,76.815018,0.010307,0.002579,0.00602,0.006349,0.999958,-37.930553,115.814613,140.706833,0.061282
3395,28.291667,-1E-06,-0.000575,0.000104,-1,60.107811,-0.312943,76.811714,0.00912,0.001806,0.005639,0.006769,0.99996,-37.958679,115.834793,140.7155,0.084517
3396,28.3,2.1E-05,-0.000574,7.8E-05,-1,60.098774,-0.262832,76.81897,0.007252,0.003195,0.005894,0.00646,0.999957,-37.950626,115.863434,140.711441,0.061246
3397,28.308333,1.8E-05,-0.000581,9.2E-05,-1,60.102551,-0.235359,76.823326,0.007908,0.002914,0.006028,0.006812,0.999954,-37.944515,115.888618,140.712708,0.052526
3398,28.316667,-1.2E-05,-0.00058,0.000134,-1,60.11031,-0.264407,76.820534,0.005707,0.00289,0.005894,0.006393,0.999958,-37.935452,115.863678,140.711288,0.063665
3399,28.325,6E-05,-0.00057,9.3E-05,-1,60.127083,-0.32313,76.815742,0.007341,0.002827,0.005851,0.006595,0.999957,-37.92149,115.800697,140.709106,0.065136
3400,28.333333,1.4E-05,-0.00057,0.00015,-1,60.135029,-0.370704,76.810844,0.007312,0.002953,0.005885,0.00658,0.999957,-37.922646,115.763168,140.704361,0.066896
3401,28.341667,1E-06,-0.000565,0.000126,-1,60.136711,-0.372202,76.806488,0.009005,0.002828,0.005964,0.006537,0.999957,-37.920792,115.759529,140.707123,0.055455
3402,28.35,2E-06,-0.000579,7.6E-05,-1,60.135429,-0.332877,76.811699,0.006989,0.002865,0.005878,0.0065,0.999958,-37.912567,115.796387,140.707367,0.068844
3403,28.358333,4E-06,-0.000597,0.00011,-1,60.127129,-0.299375,76.814522,0.00684,0.003115,0.005911,0.006451,0.999957,-37.920586,115.818596,140.712494,0.066925
3404,28.366667,5.1E-05,-0.00057,1E-04,-1,60.110847,-0.29313,76.818665,0.00752,0.002681,0.005918,0.006381,0.999959,-37.930737,115.839996,140.714523,0.069741
3405,28.375,3.4E-05,-0.000571,0.000117,-1,60.102245,-0.253251,76.822884,0.00826,0.002094,0.005638,0.00673,0.999959,-37.952072,115.876221,140.717499,0.083702
3406,28.383333,1.8E-05,-0.000574,0.000142,-1,60.091404,-0.249187,76.820526,0.006765,0.00194,0.005566,0.006628,0.999961,-37.954166,115.884026,140.722031,0.076111
3407,28.391667,1.5E-05,-0.000575,0.000115,-1,60.094147,-0.261587,76.816963,0.008722,0.003037,0.005887,0.006307,0.999958,-37.945938,115.859283,140.714523,0.061568
3408,28.4,2.5E-05,-0.00058,1E-04,-1,60.113888,-0.273715,76.814583,0.008454,0.003052,0.005928,0.006605,0.999956,-37.937588,115.852234,140.714691,0.061201
3409,28.408333,2.2E-05,-0.000583,8.9E-05,-1,60.119907,-0.297146,76.815186,0.006477,0.002975,0.005896,0.006176,0.999959,-37.928276,115.832596,140.711288,0.060716
3410,28.416667,-6E-06,-0.000573,0.000107,-1,60.12326,-0.286291,76.812752,0.010699,0.002807,0.00601,0.00653,0.999957,-37.930672,115.83654,140.7117,0.059968
3411,28.425,1.4E-05,-0.000575,7.6E-05,-1,60.107227,-0.273744,76.819267,0.008578,0.00298,0.005932,0.006206,0.999959,-37.937492,115.848068,140.718903,0.069965
3412,28.433333,1.8E-05,-0.000573,0.000121,-1,60.105999,-0.295255,76.812111,0.009815,0.00283,0.00606,0.006655,0.999956,-37.941895,115.831177,140.712921,0.063709
3413,28.441667,3.2E-05,-0.000579,7.3E-05,-1,60.118061,-0.322365,76.812782,0.009388,0.002933,0.005924,0.006259,0.999959,-37.925842,115.808327,140.712967,0.068453
3414,28.45,1E-05,-0.000564,0.000157,-1,60.145142,-0.357465,76.810638,0.008861,0.002748,0.005959,0.00657,0.999957,-37.904526,115.766182,140.708954,0.064472
3415,28.458333,4.5E-05,-0.000558,0.000143,-1,60.149906,-0.382873,76.80275,0.019173,0.003005,0.005929,0.006193,0.999959,-37.906532,115.751923,140.708237,0.064898
3416,28.466667,-1.8E-05,-0.000572,0.000104,-1,60.139439,-0.34265,76.813225,0.012646,0.002996,0.005949,0.006454,0.999957,-37.907829,115.778152,140.711746,0.066018
3417,28.475,-3E-05,-0.000587,0.000106,-1,60.122177,-0.304891,76.813858,0.007947,0.002959,0.005944,0.006351,0.999958,-37.917721,115.813629,140.708984,0.062013
3418,28.483333,5E-06,-0.00058,7.6E-05,-1,60.117821,-0.293795,76.808136,0.00757,0.002989,0.005875,0.006587,0.999957,-37.919441,115.827477,140.706558,0.059346
3419,28.491667,4.5E-05,-0.000575,9.8E-05,-1,60.11869,-0.318041,76.816734,0.007764,0.002072,0.005674,0.006339,0.999962,-37.928947,115.820045,140.722473,0.088235
3420,28.5,4.8E-05,-0.00057,8E-05,-1,60.119053,-0.331108,76.811325,0.008355,0.002803,0.005897,0.006534,0.999957,-37.918629,115.802773,140.711411,0.066315
3421,28.508333,3E-06,-0.000573,0.000119,-1,60.117355,-0.312739,76.816895,0.011583,0.003055,0.005798,0.006485,0.999958,-37.919361,115.811348,140.710083,0.0622
3422,28.516667,-3.4E-05,-0.000587,6.5E-05,-1,60.116615,-0.270173,76.817871,0.009755,0.003,0.005854,0.006587,0.999957,-37.919025,115.849556,140.718262,0.060449
3423,28.525,1E-06,-0.000571,6.6E-05,-1,60.112492,-0.263121,76.814728,0.005757,0.002882,0.005877,0.006504,0.999957,-37.925323,115.855659,140.711349,0.059985
3424,28.533333,4.7E-05,-0.000567,0.000106,-1,60.095985,-0.260378,76.81459,0.006989,0.002271,0.005552,0.006475,0.999961,-37.953712,115.878319,140.725174,0.094105
3425,28.541667,4.8E-05,-0.000563,0.000121,-1,60.087311,-0.237317,76.817215,0.008091,0.002321,0.005671,0.006523,0.99996,-37.960403,115.898117,140.724991,0.076619
3426,28.55,1.1E-05,-0.000572,0.000109,-1,60.074223,-0.232298,76.817039,0.013053,0.003389,0.005356,0.006546,0.999959,-37.978718,115.874023,140.708298,0.057772
3427,28.558333,2.9E-05,-0.000572,8.9E-05,-1,60.089436,-0.238382,76.823952,0.009308,0.003174,0.006014,0.006457,0.999956,-37.944283,115.875122,140.72023,0.063131
3428,28.566667,1.6E-05,-0.000577,0.000125,-1,60.123535,-0.294974,76.821602,0.00534,0.002958,0.006037,0.006677,0.999955,-37.918171,115.822495,140.720718,0.05809
3429,28.575,-8E-06,-0.000567,0.000137,-1,60.156929,-0.384724,76.809891,0.012711,0.002877,0.005917,0.00638,0.999958,-37.893402,115.734489,140.710052,0.064288
3430,28.583333,1.6E-05,-0.000567,0.00013,-1,60.173714,-0.441228,76.802849,0.024805,0.003118,0.005905,0.006313,0.999958,-37.877205,115.682968,140.705841,0.066103
3431,28.591667,4E-05,-0.000573,9.7E-05,-1,60.167545,-0.431011,76.802849,0.018294,0.002721,0.005934,0.006347,0.999959,-37.887123,115.6996,140.708969,0.064818
3432,28.6,1.9E-05,-0.000578,9.7E-05,-1,60.135628,-0.360798,76.804581,0.01134,0.002814,0.005955,0.006322,0.999958,-37.913151,115.762856,140.709198,0.062595
3433,28.608333,-1.5E-05,-0.000577,8.5E-05,-1,60.102516,-0.254889,76.818336,0.006194,0.002852,0.006015,0.006546,0.999956,-37.927025,115.852379,140.717285,0.064818
3434,28.616667,6E-05,-0.000579,9.5E-05,-1,60.087509,-0.214962,76.823219,0.014519,0.001986,0.005736,0.006728,0.999959,-37.949165,115.910957,140.726364,0.08379
3435,28.625,5.3E-05,-0.000581,0.00011,-1,60.08445,-0.233151,76.823067,0.008797,0.002157,0.005638,0.006361,0.999962,-37.95023,115.902847,140.728317,0.086833
3436,28.633333,3.7E-05,-0.000574,0.000138,-1,60.097164,-0.262824,76.823853,0.006706,0.002821,0.005956,0.00658,0.999957,-37.930492,115.867447,140.720673,0.063596
3437,28.641667,3.6E-05,-0.000571,0.000104,-1,60.11742,-0.306244,76.812012,0.006189,0.00269,0.005973,0.006409,0.999958,-37.915474,115.814621,140.717865,0.063896
3438,28.65,8E-06,-0.00057,0.000107,-1,60.136951,-0.339395,76.806137,0.007341,0.003145,0.005835,0.006164,0.999959,-37.898022,115.782501,140.710678,0.063182
3439,28.658333,3.1E-05,-0.000578,8.9E-05,-1,60.141499,-0.335593,76.809784,0.008787,0.002848,0.006008,0.005895,0.999961,-37.899403,115.788536,140.715561,0.064545
3440,28.666667,4.2E-05,-0.00056,0.000122,-1,60.108273,-0.30761,76.812294,0.005797,0.002782,0.005997,0.006273,0.999959,-37.926903,115.818405,140.717667,0.066152
3441,28.675,2.6E-05,-0.000575,5.4E-05,-1,60.082493,-0.225459,76.823692,0.006571,0.002771,0.005987,0.006305,0.999958,-37.940907,115.882927,140.72229,0.064039
3442,28.683333,2.4E-05,-0.000564,0.000122,-1,60.081707,-0.183052,76.826668,0.010684,0.002359,0.005595,0.006517,0.99996,-37.959209,115.936699,140.735977,0.075731
3443,28.691667,-2.3E-05,-0.000577,0.000131,-1,60.094051,-0.225215,76.823563,0.008101,0.00291,0.00592,0.00628,0.999959,-37.938499,115.881622,140.721985,0.059913
