Format Version,1.21,Take Name,Bend 5 Try 1,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.15.50.512 PM,Total Frames in Take,4591,Total Exported Frames,4591,Rotation Type,Quaternion,Length Units,Millimeters
1297,10.808333,0.000195,-0.000874,2.4E-05,-1,60.137131,-0.419324,76.817032,0.01512,0.046275,-0.00568,0.088176,-0.995013,-26.556002,116.989807,135.073929,0.204137
1298,10.816667,0.000232,-0.000881,-3.5E-05,-1,60.141609,-0.400406,76.823647,0.011638,0.046502,-0.005737,0.087977,-0.99502,-26.525364,117.004578,135.050369,0.208488
1299,10.825,0.000188,-0.000883,-2.5E-05,-1,60.138954,-0.381003,76.819412,0.011231,0.046431,-0.00573,0.088568,-0.994971,-26.497467,117.021584,135.020721,0.202013
1300,10.833333,0.000179,-0.000882,-7.5E-05,-1,60.135048,-0.362275,76.821999,0.007237,0.047147,-0.005846,0.088633,-0.994931,-26.468304,117.039841,134.988297,0.213067
1301,10.841667,0.000219,-0.000889,-8.1E-05,-1,60.134071,-0.373577,76.824211,0.012204,0.047477,-0.005865,0.088468,-0.99493,-26.432318,117.03553,134.958694,0.211533
1302,10.85,0.000181,-0.000888,-4.6E-05,-1,60.132568,-0.405549,76.820381,0.009264,0.047275,-0.005907,0.089813,-0.994819,-26.371176,117.005508,134.909195,0.199627
1303,10.858333,0.0002,-0.000877,-3E-05,-1,60.144611,-0.41199,76.817581,0.014459,0.047733,-0.00597,0.090175,-0.994764,-26.328724,117.000153,134.874664,0.19361
1304,10.866667,0.000209,-0.000885,-4.6E-05,-1,60.142502,-0.391326,76.824562,0.016108,0.047565,-0.006005,0.090523,-0.99474,-26.291348,117.00705,134.838898,0.228082
1305,10.875,0.000181,-0.0009,-2.7E-05,-1,60.131592,-0.373011,76.82296,0.011524,0.048832,-0.006156,0.090937,-0.99464,-26.251833,117.034744,134.798431,0.259389
1306,10.883333,0.00022,-0.000893,-5.2E-05,-1,60.136608,-0.367315,76.823723,0.011916,0.048937,-0.006145,0.090636,-0.994662,-26.196602,117.055725,134.778824,0.262139
1307,10.891667,0.000199,-0.00088,-4.7E-05,-1,60.145046,-0.390331,76.823639,0.010376,0.051015,-0.006454,0.091338,-0.994491,-26.146988,117.059669,134.739502,0.26711
1308,10.9,0.000235,-0.000879,-1E-06,-1,60.139507,-0.407246,76.813614,0.013113,0.050637,-0.006516,0.091225,-0.994521,-26.113312,117.042328,134.721649,0.252385
1309,10.908333,0.000209,-0.000881,-1.6E-05,-1,60.129581,-0.396378,76.819901,0.014241,0.05134,-0.006972,0.091993,-0.994411,-26.069523,117.067757,134.701614,0.260646
1310,10.916667,0.00019,-0.000904,-5.2E-05,-1,60.127682,-0.358552,76.825294,0.011916,0.050276,-0.006358,0.090763,-0.994582,-26.006559,117.099876,134.680832,0.201305
1311,10.925,0.000207,-0.000884,-5.1E-05,-1,60.139153,-0.366796,76.821175,0.016342,0.05055,-0.006729,0.090491,-0.994591,-25.959461,117.110374,134.664444,0.207206
1312,10.933333,0.000178,-0.000875,9E-06,-1,60.150208,-0.395015,76.821732,0.014116,0.050975,-0.006831,0.090495,-0.994568,-25.914619,117.09227,134.646744,0.202994
1313,10.941667,0.000225,-0.000886,-1.7E-05,-1,60.142281,-0.42137,76.817513,0.013689,0.051107,-0.006319,0.090325,-0.99458,-25.90428,117.043114,134.608353,0.15942
1314,10.95,0.000214,-0.000885,-2.9E-05,-1,60.133224,-0.412703,76.818336,0.012596,0.051006,-0.006411,0.090152,-0.9946,-25.881178,117.048798,134.60318,0.166822
1315,10.958333,0.000196,-0.000882,-1E-05,-1,60.135101,-0.371787,76.825256,0.010028,0.051217,-0.006925,0.090942,-0.994514,-25.844849,117.105034,134.632904,0.206444
1316,10.966667,0.000194,-0.000881,-4E-06,-1,60.138306,-0.371408,76.820007,0.00987,0.051349,-0.00705,0.091295,-0.994474,-25.829607,117.100357,134.633224,0.202347
1317,10.975,0.000214,-0.000879,-6.1E-05,-1,60.140427,-0.384797,76.819511,0.009671,0.050801,-0.006341,0.090876,-0.994545,-25.820293,117.074287,134.612183,0.163864
1318,10.983333,0.00022,-0.000883,-2.8E-05,-1,60.144218,-0.398383,76.819664,0.013575,0.050852,-0.006408,0.090918,-0.994539,-25.805292,117.074203,134.618927,0.16394
1319,10.991667,0.000206,-0.000882,-2.7E-05,-1,60.136986,-0.397081,76.821175,0.012353,0.051228,-0.006345,0.091063,-0.994506,-25.79957,117.072594,134.619919,0.16317
1320,11,0.000188,-0.000889,-2.1E-05,-1,60.130817,-0.385053,76.822014,0.010575,0.051089,-0.006884,0.091529,-0.994467,-25.787039,117.105904,134.659332,0.199851
1321,11.008333,0.000203,-0.000888,-6.3E-05,-1,60.129879,-0.373758,76.819626,0.009557,0.050934,-0.006795,0.091745,-0.994456,-25.773579,117.119293,134.658081,0.200794
1322,11.016667,0.00019,-0.000886,-3.9E-05,-1,60.142143,-0.38801,76.818756,0.012189,0.050885,-0.006214,0.091291,-0.994504,-25.765141,117.075706,134.630615,0.164544
1323,11.025,0.000179,-0.000892,-2E-05,-1,60.146156,-0.394003,76.823456,0.012964,0.05104,-0.006203,0.091139,-0.99451,-25.745943,117.0858,134.62735,0.160407
1324,11.033333,0.000219,-0.000884,-4.7E-05,-1,60.142189,-0.392512,76.8256,0.01288,0.051224,-0.006202,0.091908,-0.99443,-25.739521,117.087677,134.617706,0.15348
1325,11.041667,0.000165,-0.000885,-3.3E-05,-1,60.124611,-0.382327,76.819038,0.013923,0.051397,-0.006389,0.092136,-0.994399,-25.733013,117.094788,134.592834,0.154595
1326,11.05,0.000181,-0.000896,-2.2E-05,-1,60.131451,-0.365763,76.826797,0.011787,0.05191,-0.0064,0.091621,-0.99442,-25.705517,117.112114,134.569611,0.160656
1327,11.058333,0.000175,-0.000886,-5.3E-05,-1,60.140202,-0.391099,76.824272,0.009159,0.052259,-0.006408,0.092055,-0.994361,-25.670824,117.092232,134.541183,0.156581
1328,11.066667,0.000192,-0.000871,-7E-06,-1,60.147018,-0.413822,76.818375,0.016217,0.052146,-0.006538,0.092149,-0.994358,-25.63287,117.065628,134.505905,0.144075
1329,11.075,0.000181,-0.000881,-2E-05,-1,60.144634,-0.402463,76.820412,0.014246,0.052275,-0.006642,0.091993,-0.994364,-25.605864,117.079231,134.475494,0.147929
1330,11.083333,0.000208,-0.000891,-8E-05,-1,60.132847,-0.379994,76.819817,0.012264,0.052553,-0.0067,0.09259,-0.994294,-25.575069,117.098465,134.452408,0.136257
1331,11.091667,0.000186,-0.000891,-6.2E-05,-1,60.135281,-0.374418,76.820618,0.008941,0.052765,-0.006796,0.092594,-0.994282,-25.53894,117.098137,134.42099,0.133995
1332,11.1,0.00021,-0.000883,-3.6E-05,-1,60.141071,-0.390118,76.826897,0.016327,0.053309,-0.006743,0.09307,-0.994209,-25.495224,117.084831,134.392685,0.125527
1333,11.108333,0.000226,-0.000877,-4.7E-05,-1,60.13279,-0.409862,76.817825,0.017201,0.049868,-0.006353,0.095909,-0.99412,-25.42877,117.058495,134.339371,0.20407
1334,11.116667,0.000187,-0.000879,2E-06,-1,60.1315,-0.380654,76.823425,0.012279,0.052781,-0.005905,0.09579,-0.993984,-25.405062,117.135315,134.336899,0.176387
1335,11.125,0.000202,-0.00088,-4E-05,-1,60.133129,-0.361572,76.821999,0.012298,0.053031,-0.005628,0.093461,-0.994194,-25.348103,117.109497,134.33519,0.180902
1336,11.133333,0.000215,-0.000895,-7.2E-05,-1,60.133972,-0.367526,76.825157,0.012323,0.051846,-0.005906,0.095429,-0.994068,-25.305666,117.020439,134.301178,0.184172
1337,11.141667,0.000197,-0.000889,-8E-06,-1,60.135323,-0.39319,76.820518,0.014553,0.052506,-0.006391,0.09768,-0.993811,-25.273153,116.961258,134.286743,0.142882
1338,11.15,0.000211,-0.000881,-2.1E-05,-1,60.140194,-0.408356,76.824226,0.010242,0.053416,-0.005639,0.095647,-0.993965,-25.239573,116.925171,134.308365,0.187137
1339,11.158333,0.000241,-0.000895,-1.4E-05,-1,60.139141,-0.412204,76.815376,0.014901,0.052783,-0.006291,0.097758,-0.99379,-25.241837,116.948349,134.295547,0.150532
1340,11.166667,0.000238,-0.000886,-9.1E-05,-1,60.139679,-0.370638,76.826332,0.010113,0.050187,-0.00614,0.096347,-0.994063,-25.23324,117.008301,134.326782,0.196997
1341,11.175,0.00019,-0.000888,-1.8E-05,-1,60.133789,-0.365817,76.824196,0.010629,0.050725,-0.006282,0.096744,-0.993996,-25.226219,117.013931,134.340103,0.195331
1342,11.183333,0.000165,-0.000893,-5.2E-05,-1,60.135277,-0.383755,76.819939,0.017201,0.051685,-0.005973,0.096264,-0.993995,-25.228882,117.024483,134.347427,0.177978
1343,11.191667,0.000194,-0.000887,3.2E-05,-1,60.146221,-0.399201,76.822762,0.011156,0.052432,-0.005757,0.098121,-0.993776,-25.209656,116.977211,134.35112,0.137829
1344,11.2,0.000237,-0.000885,-4.9E-05,-1,60.135513,-0.403549,76.819717,0.013679,0.052406,-0.005817,0.098134,-0.993775,-25.208752,116.974907,134.35994,0.148825
1345,11.208333,0.000223,-0.000884,-2E-05,-1,60.130085,-0.386479,76.820457,0.00984,0.050311,-0.006413,0.096457,-0.994044,-25.216976,117.004555,134.35585,0.185777
1346,11.216667,0.000185,-0.000893,-4.9E-05,-1,60.138271,-0.365313,76.823875,0.01136,0.050511,-0.006355,0.097078,-0.993974,-25.198751,117.022186,134.357605,0.178421
1347,11.225,0.000211,-0.000884,-4.4E-05,-1,60.143475,-0.381225,76.821228,0.012686,0.051158,-0.00615,0.098263,-0.993826,-25.175447,116.971817,134.352844,0.155518
1348,11.233333,0.000234,-0.000862,-1.7E-05,-1,60.145634,-0.40901,76.82428,0.010957,0.05156,-0.006257,0.09882,-0.993749,-25.167551,116.958916,134.342514,0.151532
1349,11.241667,0.00022,-0.000877,-1E-06,-1,60.133099,-0.398786,76.822502,0.013014,0.051252,-0.005511,0.097034,-0.993945,-25.13118,116.962013,134.305801,0.188025
1350,11.25,0.000178,-0.000886,-6.4E-05,-1,60.121765,-0.37647,76.817238,0.010361,0.051406,-0.006431,0.09781,-0.993856,-25.156406,116.992157,134.302277,0.152472
1351,11.258333,0.000218,-0.000892,-8.6E-05,-1,60.133274,-0.356661,76.824768,0.008623,0.050869,-0.006208,0.098899,-0.993777,-25.121008,117.007698,134.255371,0.158862
1352,11.266667,0.000199,-0.000878,-4.2E-05,-1,60.144131,-0.375715,76.823494,0.011166,0.050671,-0.005055,0.098632,-0.99382,-25.086908,116.989235,134.237701,0.148447
1353,11.275,0.000196,-0.000882,-1E-05,-1,60.142239,-0.408102,76.818665,0.00832,0.05196,-0.005035,0.097331,-0.993882,-25.060429,116.94397,134.218842,0.182627
1354,11.283333,0.000191,-0.000883,-8E-06,-1,60.138599,-0.402269,76.821037,0.015269,0.052077,-0.004913,0.09718,-0.993891,-25.04847,116.951683,134.20929,0.185095
1355,11.291667,0.000177,-0.000887,-3.4E-05,-1,60.13319,-0.387702,76.821777,0.011871,0.051815,-0.005153,0.09781,-0.993842,-25.027563,116.965652,134.206284,0.1957
1356,11.3,0.000201,-0.000887,-5.5E-05,-1,60.13662,-0.390641,76.819313,0.014851,0.0518,-0.005106,0.097866,-0.993837,-25.012072,116.961975,134.199844,0.192525
1357,11.308333,0.00023,-0.000882,-5.7E-05,-1,60.145199,-0.3846,76.82753,0.0121,0.052337,-0.005231,0.098112,-0.993784,-24.98983,116.966713,134.201828,0.185395
1358,11.316667,0.000215,-0.000878,-1.2E-05,-1,60.143768,-0.400577,76.820038,0.011628,0.051875,-0.005171,0.098298,-0.993791,-24.981239,116.957039,134.192307,0.194939
1359,11.325,0.000207,-0.000882,-1.8E-05,-1,60.134987,-0.388818,76.815468,0.011618,0.052505,-0.005252,0.098039,-0.993783,-24.977186,116.974632,134.192596,0.193331
1360,11.333333,0.000197,-0.000885,-2.7E-05,-1,60.132309,-0.363828,76.827675,0.011742,0.052139,-0.005201,0.098589,-0.993748,-24.970566,116.997253,134.195053,0.194926
1361,11.341667,0.000188,-0.000901,-4.7E-05,-1,60.121475,-0.368634,76.822067,0.01058,0.052177,-0.005725,0.098506,-0.993751,-24.970438,116.984978,134.170502,0.193035
1362,11.35,0.000196,-0.000894,-8.9E-05,-1,60.132324,-0.393327,76.820107,0.010088,0.052261,-0.005761,0.099205,-0.993677,-24.957203,116.966011,134.166275,0.187812
1363,11.358333,0.000195,-0.000883,6E-06,-1,60.14872,-0.407851,76.821632,0.019078,0.052208,-0.005915,0.098996,-0.9937,-24.933664,116.947227,134.161087,0.182888
1364,11.366667,0.000215,-0.00087,-3.8E-05,-1,60.146458,-0.416449,76.820816,0.013411,0.052532,-0.005966,0.09875,-0.993707,-24.925314,116.943542,134.152252,0.19114
1365,11.375,0.0002,-0.000886,-5.5E-05,-1,60.140289,-0.384656,76.823647,0.013401,0.052515,-0.005439,0.098673,-0.993718,-24.907217,116.9823,134.16687,0.186778
1366,11.383333,0.000166,-0.000881,-7E-06,-1,60.133373,-0.362013,76.827164,0.011683,0.053447,-0.005471,0.098984,-0.993638,-24.89802,117.0159,134.150375,0.196453
1367,11.391667,0.000181,-0.000891,-5.5E-05,-1,60.131275,-0.380795,76.81337,0.013262,0.053688,-0.006086,0.099373,-0.993582,-24.888996,116.991982,134.105423,0.186998
1368,11.4,0.000197,-0.000883,2.2E-05,-1,60.137486,-0.396286,76.825401,0.009596,0.054013,-0.006327,0.099978,-0.993502,-24.857477,116.988838,134.092239,0.179956
1369,11.408333,0.000216,-0.000879,1E-05,-1,60.135345,-0.3982,76.81971,0.00986,0.054438,-0.006662,0.099928,-0.993482,-24.832056,116.992981,134.074387,0.18323
1370,11.416667,0.000198,-0.000874,-6E-05,-1,60.13129,-0.382695,76.819199,0.010843,0.054507,-0.006486,0.100382,-0.993434,-24.81076,117.011047,134.05748,0.185181
1371,11.425,0.000218,-0.000872,-6.5E-05,-1,60.137798,-0.363769,76.824341,0.010396,0.05507,-0.006655,0.100185,-0.993421,-24.779711,117.024986,134.040756,0.183493
1372,11.433333,0.000209,-0.000864,-2.9E-05,-1,60.14613,-0.392601,76.819077,0.014971,0.055056,-0.006699,0.10029,-0.993411,-24.750717,117.001266,134.0112,0.188715
1373,11.441667,0.00021,-0.000885,9E-06,-1,60.141308,-0.420384,76.817802,0.014782,0.055336,-0.007141,0.101145,-0.993306,-24.735252,116.961861,133.979431,0.16345
1374,11.45,0.000221,-0.000883,-3.2E-05,-1,60.137688,-0.413475,76.820473,0.01136,0.054962,-0.006754,0.101776,-0.993265,-24.695938,116.98848,133.962509,0.180237
1375,11.458333,0.000212,-0.000882,-7.8E-05,-1,60.133564,-0.385228,76.817474,0.011077,0.054943,-0.006741,0.101979,-0.993245,-24.678188,117.009354,133.947449,0.181062
1376,11.466667,0.0002,-0.000875,-7.9E-05,-1,60.134151,-0.354163,76.823662,0.012646,0.055342,-0.006778,0.10197,-0.993224,-24.656048,117.029327,133.936615,0.186098
1377,11.475,0.000235,-0.000889,-9E-05,-1,60.140625,-0.36707,76.82589,0.00828,0.055418,-0.006688,0.10239,-0.993177,-24.625154,117.026329,133.929672,0.173884
1378,11.483333,0.000188,-0.000881,-3.2E-05,-1,60.137245,-0.402672,76.818474,0.012989,0.055313,-0.006683,0.102696,-0.993151,-24.613783,117.007568,133.912033,0.174576
1379,11.491667,0.000237,-0.000885,-4.8E-05,-1,60.135464,-0.406657,76.816719,0.011911,0.055771,-0.006749,0.102807,-0.993114,-24.597982,117.002594,133.901855,0.185023
1380,11.5,0.000217,-0.000893,-4.8E-05,-1,60.133389,-0.395825,76.822662,0.010476,0.054789,-0.006633,0.102864,-0.993163,-24.587732,116.996147,133.888626,0.210186
1381,11.508333,0.000241,-0.000884,-0.000114,-1,60.135475,-0.378159,76.820724,0.010828,0.054927,-0.006716,0.102995,-0.993142,-24.567263,117.003777,133.884369,0.206766
1382,11.516667,0.000201,-0.000886,-6.3E-05,-1,60.143467,-0.383421,76.82119,0.010446,0.055155,-0.006694,0.102665,-0.993163,-24.545805,117.00267,133.883011,0.211426
1383,11.525,0.000238,-0.000874,-8.5E-05,-1,60.149815,-0.39699,76.821747,0.012219,0.055297,-0.006746,0.103088,-0.993111,-24.53326,116.993828,133.884125,0.207443
1384,11.533333,0.000209,-0.000887,5E-06,-1,60.139057,-0.408604,76.816978,0.013068,0.055156,-0.006644,0.10318,-0.99311,-24.535938,116.986778,133.880219,0.206439
1385,11.541667,0.000198,-0.000899,-6E-05,-1,60.127331,-0.388219,76.822571,0.008941,0.055204,-0.00676,0.103366,-0.993087,-24.534277,117.013458,133.892181,0.203502
1386,11.55,0.000214,-0.000893,-4.4E-05,-1,60.127373,-0.366931,76.820732,0.010615,0.054905,-0.006686,0.103007,-0.993142,-24.529181,117.019196,133.898438,0.210795
1387,11.558333,0.00018,-0.000891,1.1E-05,-1,60.136047,-0.36916,76.818634,0.010401,0.055213,-0.006769,0.103098,-0.993115,-24.51186,117.005905,133.892746,0.205855
1388,11.566667,0.000193,-0.000874,-9E-06,-1,60.147259,-0.388757,76.825172,0.010202,0.055277,-0.006674,0.103156,-0.993106,-24.498383,117.000969,133.901443,0.199985
1389,11.575,0.000219,-0.000866,-4E-05,-1,60.140808,-0.414326,76.818588,0.013103,0.055134,-0.006792,0.103398,-0.993088,-24.499132,116.987549,133.896301,0.202168
1390,11.583333,0.000182,-0.000882,-3.2E-05,-1,60.130642,-0.401421,76.819405,0.012139,0.055129,-0.006805,0.103342,-0.993094,-24.5042,116.99173,133.898224,0.207171
1391,11.591667,0.000215,-0.000883,-6.9E-05,-1,60.136028,-0.378191,76.823044,0.008995,0.055346,-0.00672,0.103312,-0.993085,-24.498238,117.010757,133.90094,0.207992
1392,11.6,0.000204,-0.000886,-4.2E-05,-1,60.142044,-0.392615,76.818237,0.012596,0.055605,-0.006691,0.103409,-0.993061,-24.488014,117.003662,133.896774,0.210745
1393,11.608333,0.000225,-0.00088,-2.5E-05,-1,60.146877,-0.398685,76.820633,0.012755,0.055578,-0.006717,0.103617,-0.99304,-24.476307,116.988518,133.889633,0.204484
1394,11.616667,0.000209,-0.00089,3E-06,-1,60.141037,-0.394844,76.822922,0.008687,0.055236,-0.006809,0.103734,-0.993047,-24.474634,117.00219,133.886505,0.204345
1395,11.625,0.000222,-0.000886,-6.8E-05,-1,60.131207,-0.378936,76.816727,0.008985,0.055495,-0.006761,0.103907,-0.993015,-24.476896,117.014755,133.873993,0.206033
1396,11.633333,0.000197,-0.000893,-2.3E-05,-1,60.124916,-0.363029,76.823593,0.011394,0.055451,-0.006777,0.10347,-0.993063,-24.471493,117.018837,133.874557,0.20255
1397,11.641667,0.000248,-0.000889,-6.6E-05,-1,60.129555,-0.383223,76.822754,0.007962,0.055472,-0.006894,0.103782,-0.993028,-24.46372,117.013618,133.868561,0.209726
1398,11.65,0.000212,-0.000886,-9E-06,-1,60.141483,-0.410875,76.817451,0.013754,0.055365,-0.006905,0.103595,-0.993053,-24.450188,116.988411,133.852966,0.202882
1399,11.658333,0.000212,-0.000882,-5E-05,-1,60.147816,-0.399232,76.820572,0.011678,0.05562,-0.0069,0.103882,-0.993009,-24.434059,116.992485,133.854874,0.202324
1400,11.666667,0.000207,-0.000885,-2.1E-05,-1,60.141949,-0.389383,76.82048,0.013332,0.055707,-0.006925,0.103704,-0.993023,-24.433182,117.003441,133.84938,0.211078
1401,11.675,0.000229,-0.000881,-5.7E-05,-1,60.132549,-0.384549,76.819473,0.012209,0.055664,-0.006942,0.103736,-0.993022,-24.429239,117.013168,133.843353,0.211335
1402,11.683333,0.000198,-0.000872,-7.3E-05,-1,60.137894,-0.381892,76.82399,0.011772,0.055544,-0.006865,0.103701,-0.993033,-24.421652,117.016075,133.846146,0.214132
1403,11.691667,0.000229,-0.000876,-9E-06,-1,60.13987,-0.410246,76.81662,0.01577,0.055901,-0.006896,0.104022,-0.992979,-24.411051,116.994186,133.833313,0.20644
1404,11.7,0.000232,-0.000883,1E-05,-1,60.139973,-0.409741,76.816086,0.018085,0.056043,-0.006947,0.104095,-0.992963,-24.408564,116.988312,133.831192,0.209951
1405,11.708333,0.000216,-0.000885,-6.1E-05,-1,60.137497,-0.380627,76.826035,0.01129,0.05605,-0.006948,0.103906,-0.992982,-24.400591,117.013229,133.837311,0.208134
1406,11.716667,0.00022,-0.000894,-5.3E-05,-1,60.134209,-0.367462,76.820534,0.010625,0.056031,-0.006967,0.104057,-0.992967,-24.394976,117.013107,133.832474,0.209436
1407,11.725,0.000205,-0.000885,-4.3E-05,-1,60.139488,-0.359241,76.823746,0.011901,0.055992,-0.00685,0.103992,-0.992977,-24.389137,117.023315,133.833374,0.207117
1408,11.733333,0.000255,-0.000882,-2.7E-05,-1,60.136234,-0.391265,76.824699,0.010808,0.055934,-0.006984,0.103987,-0.99298,-24.379787,117.000786,133.832443,0.206147
1409,11.741667,0.000268,-0.000882,-3.6E-05,-1,60.127285,-0.410391,76.812042,0.017166,0.056098,-0.006965,0.103958,-0.992974,-24.385191,116.987999,133.825348,0.218412
1410,11.75,0.000243,-0.00088,-6.4E-05,-1,60.127808,-0.375702,76.825142,0.013009,0.055985,-0.007109,0.104282,-0.992945,-24.379736,117.00351,133.828278,0.21525
1411,11.758333,0.000186,-0.000886,-3.1E-05,-1,60.137054,-0.353346,76.827057,0.011052,0.056111,-0.007015,0.104346,-0.992932,-24.368368,117.033371,133.829269,0.207432
1412,11.766667,0.000214,-0.000888,-9.7E-05,-1,60.140884,-0.368202,76.81588,0.014643,0.056212,-0.007133,0.104037,-0.992958,-24.361334,117.013458,133.818939,0.214487
1413,11.775,0.000214,-0.000873,3E-06,-1,60.143234,-0.39764,76.824821,0.020673,0.056338,-0.007056,0.104481,-0.992905,-24.354319,116.995911,133.816208,0.205933
1414,11.783333,0.000211,-0.000877,3E-05,-1,60.139313,-0.407789,76.817642,0.01808,0.056071,-0.007004,0.10462,-0.992906,-24.352596,116.983452,133.81012,0.214873
1415,11.791667,0.000241,-0.000879,-5.7E-05,-1,60.129917,-0.389122,76.815842,0.014807,0.05611,-0.007043,0.104317,-0.992935,-24.353384,117.001663,133.802216,0.212073
1416,11.8,0.000194,-0.000897,-4E-05,-1,60.12735,-0.357677,76.828331,0.01054,0.056349,-0.007163,0.104289,-0.992924,-24.347486,117.019806,133.807953,0.209379
1417,11.808333,0.00023,-0.000892,-3.2E-05,-1,60.13166,-0.360215,76.8218,0.014335,0.056328,-0.007204,0.104371,-0.992916,-24.33396,117.022255,133.797836,0.214161
1418,11.816667,0.000213,-0.000887,-1.8E-05,-1,60.141613,-0.385213,76.818947,0.010669,0.056447,-0.007165,0.104426,-0.992904,-24.324238,117.00602,133.791489,0.212174
1419,11.825,0.000223,-0.000876,-1.6E-05,-1,60.146904,-0.389672,76.822266,0.014747,0.056555,-0.007151,0.104158,-0.992926,-24.31543,116.999092,133.791382,0.209088
1420,11.833333,0.000223,-0.000881,-2.9E-05,-1,60.129112,-0.398387,76.814041,0.015731,0.05734,-0.00748,0.104616,-0.99283,-24.304939,117.000641,133.775879,0.218055
1421,11.841667,0.000214,-0.00088,-3.8E-05,-1,60.126625,-0.380471,76.819756,0.013679,0.056885,-0.007139,0.104777,-0.992842,-24.309996,117.010788,133.773819,0.209921
1422,11.85,0.000208,-0.000889,-2.3E-05,-1,60.134659,-0.364108,76.822777,0.011752,0.055559,-0.006754,0.107528,-0.992626,-24.248816,117.0746,133.759216,0.252565
1423,11.858333,0.000229,-0.000868,-2.3E-05,-1,60.1465,-0.38189,76.818588,0.01576,0.05756,-0.007516,0.10483,-0.992795,-24.268423,117.014748,133.749771,0.212644
1424,11.866667,0.000205,-0.000876,-3.8E-05,-1,60.144588,-0.398529,76.819092,0.015726,0.058756,-0.007599,0.104646,-0.992743,-24.263714,117.032074,133.741852,0.206278
1425,11.875,0.000229,-0.000876,2.1E-05,-1,60.127567,-0.378756,76.820747,0.010898,0.058583,-0.007612,0.104905,-0.992726,-24.261967,117.039543,133.738251,0.207701
1426,11.883333,0.000227,-0.000893,-5.8E-05,-1,60.117924,-0.375352,76.82106,0.01364,0.058816,-0.007503,0.104668,-0.992738,-24.257515,117.049561,133.724533,0.216067
1427,11.891667,0.000204,-0.000883,-6.1E-05,-1,60.131252,-0.360326,76.825516,0.010759,0.057142,-0.006889,0.107552,-0.992532,-24.198015,117.099258,133.717575,0.246005
