Format Version,1.21,Take Name,Bend 3 Try 1,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.06.50.389 PM,Total Frames in Take,3945,Total Exported Frames,3945,Rotation Type,Quaternion,Length Units,Millimeters
2956,24.633333,7.1E-05,-0.000914,8.5E-05,-1,60.164425,-0.372733,76.81488,0.005434,0.136885,-0.003933,0.006492,0.990558,-37.67907,117.533073,156.307022,0.179681
2957,24.641667,7.1E-05,-0.000915,7.9E-05,-1,60.1507,-0.349379,76.813194,0.004088,0.136477,-0.003929,0.006104,0.990617,-37.687,117.55587,156.221527,0.198219
2958,24.65,1.3E-05,-0.000929,8.9E-05,-1,60.145405,-0.336564,76.808029,0.000864,0.135529,-0.003869,0.006074,0.990747,-37.690865,117.576576,156.140274,0.204359
2959,24.658333,6E-05,-0.000933,5E-05,-1,60.153244,-0.350224,76.816223,0.006472,0.133905,-0.00323,0.003522,0.990983,-37.679321,117.531555,156.066833,0.199086
2960,24.666667,8.2E-05,-0.000921,7.5E-05,-1,60.152435,-0.379606,76.807739,0.003189,0.134677,-0.003642,0.004516,0.990873,-37.681976,117.476875,155.96463,0.205637
2961,24.675,5.4E-05,-0.000924,1.1E-05,-1,60.162716,-0.385912,76.805885,0.002071,0.136241,-0.004385,0.005853,0.990649,-37.73386,117.449753,155.918869,0.218865
2962,24.683333,6.8E-05,-0.000924,5.4E-05,-1,60.161045,-0.355397,76.811455,0.004744,0.135817,-0.005416,0.006922,0.990695,-37.741814,117.462662,155.85556,0.212303
2963,24.691667,7.6E-05,-0.000937,5.3E-05,-1,60.150211,-0.362804,76.807899,0.004083,0.135692,-0.004967,0.006176,0.990719,-37.759541,117.46048,155.851227,0.242733
2964,24.7,4.3E-05,-0.000921,1.8E-05,-1,60.156471,-0.34859,76.810768,0.005315,0.135381,-0.005541,0.007061,0.990753,-37.769733,117.466248,155.820648,0.209615
2965,24.708333,5.5E-05,-0.000909,4.8E-05,-1,60.155388,-0.358494,76.812431,0.001346,0.134901,-0.005369,0.007094,0.990819,-37.784859,117.436508,155.798981,0.217279
2966,24.716667,6E-05,-0.000916,7.1E-05,-1,60.150417,-0.379948,76.806435,0.006631,0.134541,-0.00532,0.006955,0.990869,-37.802986,117.417175,155.774643,0.216735
2967,24.725,3.5E-05,-0.000928,6.9E-05,-1,60.147285,-0.358618,76.817497,0.002022,0.134101,-0.005093,0.006144,0.990936,-37.800041,117.419731,155.738327,0.204184
2968,24.733333,1.2E-05,-0.000922,6.8E-05,-1,60.150433,-0.343333,76.813942,0.004152,0.133406,-0.005121,0.006357,0.991028,-37.790657,117.423264,155.698822,0.205524
2969,24.741667,2.9E-05,-0.000922,6E-05,-1,60.163967,-0.358262,76.807922,0.004053,0.133395,-0.005409,0.005629,0.991032,-37.780788,117.419884,155.618927,0.157696
2970,24.75,4.6E-05,-0.000916,0.000109,-1,60.168095,-0.383793,76.811134,0.005955,0.13265,-0.005498,0.005345,0.991133,-37.760811,117.410652,155.548782,0.18351
2971,24.758333,6.5E-05,-0.000916,6.8E-05,-1,60.158348,-0.399761,76.80822,0.004292,0.131675,-0.00489,0.00552,0.991266,-37.748814,117.381851,155.447205,0.22495
2972,24.766667,2E-05,-0.000925,7.7E-05,-1,60.149654,-0.371157,76.809189,0.004992,0.13096,-0.004803,0.00519,0.991363,-37.729031,117.410995,155.352676,0.21137
2973,24.775,7.3E-05,-0.000921,4.7E-05,-1,60.154793,-0.334617,76.814522,0.003199,0.127615,-0.005332,0.007332,0.991782,-37.673912,117.377457,155.215057,0.234156
2974,24.783333,5.1E-05,-0.00092,5.7E-05,-1,60.152912,-0.352396,76.810959,0.00303,0.127309,-0.005122,0.005905,0.991832,-37.656872,117.393471,155.100189,0.189808
2975,24.791667,7E-05,-0.000924,0.000112,-1,60.152573,-0.372456,76.811661,0.001793,0.124444,-0.004868,0.005992,0.992197,-37.653637,117.384972,154.970291,0.185062
2976,24.8,6.4E-05,-0.000921,6.5E-05,-1,60.156483,-0.358217,76.813828,0.004659,0.122651,-0.004322,0.004666,0.99243,-37.602028,117.406441,154.850937,0.119609
2977,24.808333,3.7E-05,-0.000916,4.9E-05,-1,60.15102,-0.355879,76.804733,0.005176,0.123634,-0.003889,0.004832,0.992309,-37.575802,117.374359,154.73941,0.10446
2978,24.816667,7.8E-05,-0.00093,2.7E-05,-1,60.145046,-0.35388,76.813499,0.004252,0.122896,-0.003562,0.005844,0.992396,-37.559902,117.397621,154.640549,0.079882
2979,24.825,1E-05,-0.000926,0.000117,-1,60.154312,-0.362652,76.80983,0.004778,0.120674,-0.003965,0.004679,0.992673,-37.550503,117.441338,154.550415,0.061259
2980,24.833333,7.7E-05,-0.000914,6.8E-05,-1,60.168087,-0.396225,76.807999,0.008568,0.119263,-0.003348,0.004754,0.992846,-37.535412,117.445557,154.457413,0.083438
2981,24.841667,5.8E-05,-0.000917,8.9E-05,-1,60.169994,-0.382889,76.809227,0.003303,0.118923,-0.004411,0.00579,0.992877,-37.544521,117.43219,154.351379,0.133898
2982,24.85,5.9E-05,-0.00091,3.2E-05,-1,60.152256,-0.367279,76.812546,0.00459,0.118453,-0.004623,0.005756,0.992932,-37.583565,117.432541,154.292114,0.149316
2983,24.858333,2.5E-05,-0.000921,7.9E-05,-1,60.138866,-0.34495,76.812981,0.002002,0.11789,-0.004421,0.005929,0.992999,-37.604118,117.441658,154.240082,0.15259
2984,24.866667,3.7E-05,-0.000918,4.6E-05,-1,60.150585,-0.334304,76.816841,0.00526,0.118594,-0.004636,0.005867,0.992915,-37.607925,117.437508,154.184616,0.156973
2985,24.875,7.3E-05,-0.000914,5.7E-05,-1,60.159977,-0.367148,76.81076,0.004138,0.117856,-0.004602,0.006038,0.993002,-37.622185,117.404953,154.127869,0.161986
2986,24.883333,8.6E-05,-0.000923,6.2E-05,-1,60.156166,-0.39001,76.810936,0.006636,0.117246,-0.004444,0.006013,0.993075,-37.634384,117.385071,154.079712,0.16118
2987,24.891667,6.6E-05,-0.000918,9E-05,-1,60.151546,-0.368691,76.813545,0.006095,0.116806,-0.004353,0.006289,0.993125,-37.650913,117.390266,154.036758,0.175565
2988,24.9,2.4E-05,-0.000915,1.9E-05,-1,60.152477,-0.345165,76.80909,0.002225,0.11582,-0.003941,0.006404,0.993242,-37.650372,117.424438,153.982086,0.201372
2989,24.908333,3.5E-05,-0.000923,6.3E-05,-1,60.156944,-0.341621,76.811615,0.004351,0.114924,-0.003767,0.006188,0.993348,-37.650669,117.421814,153.921539,0.203785
2990,24.916667,6.6E-05,-0.00092,6.1E-05,-1,60.160603,-0.361298,76.813721,0.004873,0.113538,-0.003649,0.008141,0.993494,-37.658112,117.394569,153.830536,0.241792
2991,24.925,5E-05,-0.000922,7.1E-05,-1,60.14859,-0.389852,76.808731,0.005866,0.11422,-0.003876,0.006561,0.993426,-37.662342,117.413826,153.75061,0.237243
2992,24.933333,3.5E-05,-0.000925,9.6E-05,-1,60.150803,-0.365017,76.810684,0.002722,0.114058,-0.003843,0.005819,0.99345,-37.671955,117.437141,153.688278,0.20669
2993,24.941667,5.9E-05,-0.000917,2.5E-05,-1,60.157509,-0.337717,76.813446,0.006,0.1136,-0.00325,0.006259,0.993502,-37.631199,117.469475,153.611679,0.276386
2994,24.95,5.3E-05,-0.000915,5.4E-05,-1,60.157669,-0.34707,76.81266,0.003333,0.113431,-0.003158,0.006481,0.99352,-37.614983,117.462791,153.556839,0.2714
2995,24.958333,2.7E-05,-0.000913,8.7E-05,-1,60.157307,-0.3731,76.812645,0.00682,0.11333,-0.003226,0.006157,0.993533,-37.612972,117.438675,153.511002,0.268723
2996,24.966667,5.4E-05,-0.00091,9E-05,-1,60.158989,-0.382785,76.810127,0.004828,0.112197,-0.003024,0.00402,0.993673,-37.582577,117.404556,153.472717,0.257614
2997,24.975,6.1E-05,-0.000919,7.1E-05,-1,60.148926,-0.373718,76.808167,0.006179,0.11166,-0.002791,0.005389,0.993728,-37.57885,117.439415,153.418564,0.241912
2998,24.983333,8.1E-05,-0.000929,3.6E-05,-1,60.153263,-0.348816,76.812096,0.003373,0.111218,-0.003143,0.006092,0.993772,-37.574032,117.448914,153.37059,0.197379
2999,24.991667,8.7E-05,-0.000923,1.8E-05,-1,60.152622,-0.353107,76.809967,0.006557,0.109881,-0.003241,0.004033,0.993931,-37.554684,117.411171,153.333771,0.181877
3000,25,4.3E-05,-0.000925,5.4E-05,-1,60.156891,-0.361999,76.812859,0.005662,0.109706,-0.003164,0.003974,0.993951,-37.541122,117.396088,153.303162,0.180393
3001,25.008333,9.3E-05,-0.000906,1.3E-05,-1,60.158512,-0.368363,76.812477,0.004922,0.109227,-0.003127,0.004101,0.994004,-37.532463,117.387337,153.277344,0.190118
3002,25.016667,5.4E-05,-0.000914,4.5E-05,-1,60.148788,-0.365494,76.812195,0.004237,0.108858,-0.00298,0.003748,0.994046,-37.540039,117.388802,153.239105,0.181204
3003,25.025,3.5E-05,-0.000928,5.2E-05,-1,60.144753,-0.350242,76.809532,0.002826,0.108429,-0.002905,0.003694,0.994093,-37.542294,117.399452,153.207016,0.16872
3004,25.033333,6.1E-05,-0.000912,4.9E-05,-1,60.155586,-0.340003,76.814751,0.005037,0.108018,-0.002906,0.00391,0.994137,-37.536335,117.391335,153.171463,0.165892
3005,25.041667,8.4E-05,-0.000915,5.1E-05,-1,60.166607,-0.368622,76.810608,0.003104,0.107511,-0.002751,0.004316,0.994191,-37.533115,117.361687,153.125534,0.158616
3006,25.05,6.3E-05,-0.000911,9.8E-05,-1,60.159389,-0.380521,76.81076,0.004053,0.10989,-0.002945,0.003928,0.993932,-37.547642,117.322571,153.077225,0.152419
3007,25.058333,1.3E-05,-0.000915,0.000115,-1,60.148827,-0.362712,76.811668,0.003303,0.105497,-0.002903,0.00362,0.994409,-37.564812,117.3862,153.059326,0.132251
3008,25.066667,3.9E-05,-0.000916,3.5E-05,-1,60.145435,-0.347195,76.81028,0.004301,0.106,-0.00257,0.003552,0.994357,-37.564224,117.380127,153.001678,0.149108
3009,25.075,4.7E-05,-0.000914,4.5E-05,-1,60.160492,-0.345767,76.813408,0.006283,0.105233,-0.003352,0.003245,0.994437,-37.583313,117.402367,152.944931,0.089178
3010,25.083333,4.8E-05,-0.000911,1E-04,-1,60.162956,-0.372848,76.811058,0.003924,0.108222,-0.003256,0.003845,0.994114,-37.575645,117.325439,152.877548,0.084048
3011,25.091667,5E-05,-0.000918,7.2E-05,-1,60.16037,-0.390455,76.805496,0.006467,0.10544,-0.002661,0.003489,0.994416,-37.550747,117.252106,152.805222,0.121115
3012,25.1,7.8E-05,-0.000918,2.1E-05,-1,60.155422,-0.370541,76.813309,0.004376,0.105423,-0.003014,0.002075,0.994421,-37.560577,117.307709,152.727707,0.090384
3013,25.108333,5.5E-05,-0.00093,4.2E-05,-1,60.151264,-0.350686,76.814247,0.007679,0.105675,-0.003342,0.003455,0.994389,-37.564117,117.351181,152.696442,0.086676
3014,25.116667,4.3E-05,-0.000915,7.4E-05,-1,60.151527,-0.339118,76.810593,0.004008,0.105131,-0.001754,0.003184,0.994452,-37.576019,117.305092,152.628998,0.087103
3015,25.125,7.1E-05,-0.000927,2.9E-05,-1,60.156097,-0.361856,76.816185,0.003924,0.104772,-0.001791,0.00364,0.994488,-37.575527,117.309578,152.577103,0.055139
3016,25.133333,5.6E-05,-0.000911,6.6E-05,-1,60.155663,-0.375613,76.811539,0.005787,0.103564,-0.001931,0.006036,0.994603,-37.558167,117.253578,152.540756,0.073419
3017,25.141667,5.6E-05,-0.000909,2.5E-05,-1,60.154659,-0.369808,76.807816,0.00521,0.103239,-0.002008,0.005855,0.994637,-37.546146,117.244247,152.506851,0.074159
3018,25.15,1.4E-05,-0.000922,7.5E-05,-1,60.155159,-0.35445,76.814705,0.003864,0.102817,-0.002172,0.005808,0.994681,-37.517735,117.274452,152.483185,0.115288
3019,25.158333,9.3E-05,-0.000922,-4E-06,-1,60.15049,-0.364858,76.808586,0.001997,0.102542,-0.001786,0.006172,0.994708,-37.537907,117.250313,152.440842,0.073728
3020,25.166667,5.4E-05,-0.000903,4.1E-05,-1,60.153202,-0.36705,76.809715,0.005076,0.103659,-0.002175,0.005618,0.994595,-37.512207,117.242477,152.405975,0.124936
3021,25.175,0.000108,-0.000909,4E-06,-1,60.164345,-0.370016,76.813278,0.004719,0.103745,-0.002667,0.005476,0.994585,-37.479435,117.255775,152.371216,0.146224
3022,25.183333,6.2E-05,-0.000917,2.5E-05,-1,60.152309,-0.363397,76.811356,0.002364,0.103125,-0.002404,0.005783,0.994649,-37.512871,117.241722,152.329681,0.108893
3023,25.191667,6.4E-05,-0.00091,5.7E-05,-1,60.143097,-0.341204,76.809334,0.005926,0.103266,-0.002545,0.005513,0.994635,-37.49913,117.273369,152.311615,0.152921
3024,25.2,6.7E-05,-0.000926,2.7E-05,-1,60.149273,-0.338791,76.812248,0.003467,0.102736,-0.002435,0.005437,0.994691,-37.495152,117.278221,152.282303,0.15191
3025,25.208333,4E-05,-0.000925,6E-05,-1,60.157043,-0.374506,76.808243,0.006959,0.102081,-0.00271,0.005652,0.994756,-37.504536,117.260262,152.239807,0.170058
3026,25.216667,7.1E-05,-0.000914,8.8E-05,-1,60.16346,-0.389637,76.811058,0.006879,0.10254,-0.00252,0.005522,0.99471,-37.497086,117.228035,152.214645,0.147353
3027,25.225,7.3E-05,-0.000913,2.6E-05,-1,60.157501,-0.38231,76.807747,0.00761,0.101398,-0.002633,0.005843,0.994825,-37.516857,117.241104,152.183853,0.164341
3028,25.233333,7.3E-05,-0.000905,6E-06,-1,60.149509,-0.355685,76.809135,0.000859,0.101524,-0.002712,0.005636,0.994814,-37.524868,117.261635,152.152985,0.168483
3029,25.241667,8.8E-05,-0.000912,-6.4E-05,-1,60.161427,-0.334156,76.813667,0.003984,0.100819,-0.002663,0.006023,0.994883,-37.520695,117.275421,152.12883,0.176006
3030,25.25,5.9E-05,-0.000912,6.8E-05,-1,60.156395,-0.359686,76.811958,0.003268,0.100534,-0.002509,0.005684,0.994914,-37.526188,117.25824,152.100189,0.173373
3031,25.258333,8.6E-05,-0.000917,8.4E-05,-1,60.146294,-0.375908,76.805916,0.007778,0.100176,-0.00253,0.005547,0.994951,-37.542053,117.242195,152.070068,0.177607
3032,25.266667,9.2E-05,-0.00092,3.2E-05,-1,60.144821,-0.359127,76.814003,0.001977,0.100136,-0.002485,0.005419,0.994956,-37.543373,117.252594,152.057816,0.180161
3033,25.275,6.5E-05,-0.000913,4.3E-05,-1,60.149666,-0.340984,76.812126,0.004674,0.099797,-0.002229,0.005555,0.99499,-37.537762,117.264763,152.033325,0.173453
3034,25.283333,7.3E-05,-0.000913,-4E-06,-1,60.158981,-0.343779,76.810432,0.004758,0.099601,-0.002136,0.005643,0.995009,-37.529831,117.253021,152.015503,0.174674
3035,25.291667,7.7E-05,-0.000924,6.2E-05,-1,60.161873,-0.372009,76.813446,0.006204,0.100731,-0.002409,0.005527,0.994895,-37.52993,117.224915,151.971252,0.207178
3036,25.3,7.7E-05,-0.000911,8E-05,-1,60.156933,-0.396151,76.80677,0.011712,0.100476,-0.002427,0.005668,0.99492,-37.53381,117.198616,151.942398,0.209173
3037,25.308333,9.2E-05,-0.000926,7.5E-05,-1,60.155968,-0.379735,76.80957,0.003129,0.100461,-0.002269,0.00499,0.994926,-37.525406,117.214211,151.928253,0.209182
3038,25.316667,3.8E-05,-0.00092,8.9E-05,-1,60.151806,-0.347217,76.816223,0.002896,0.09913,-0.002032,0.005028,0.99506,-37.516582,117.258682,151.938538,0.167179
3039,25.325,4.8E-05,-0.000925,1.9E-05,-1,60.145489,-0.347891,76.809715,0.00678,0.099293,-0.002024,0.004964,0.995044,-37.513374,117.261162,151.91243,0.180235
3040,25.333333,6.2E-05,-0.000924,2.2E-05,-1,60.156563,-0.343272,76.815582,0.002742,0.100354,-0.002266,0.005176,0.994936,-37.512703,117.236824,151.870972,0.207697
3041,25.341667,5.4E-05,-0.000894,0.000108,-1,60.164562,-0.369826,76.811989,0.001878,0.099729,-0.002385,0.005211,0.994998,-37.502209,117.216026,151.842361,0.209982
3042,25.35,6.2E-05,-0.000909,8.2E-05,-1,60.158905,-0.379381,76.806747,0.007917,0.099656,-0.00219,0.0048,0.995008,-37.508354,117.204315,151.821793,0.212795
3043,25.358333,8.7E-05,-0.000914,2.3E-05,-1,60.14307,-0.355311,76.815704,0.006636,0.099488,-0.002201,0.004853,0.995025,-37.513138,117.229736,151.808487,0.216286
3044,25.366667,7.3E-05,-0.000925,2.9E-05,-1,60.142284,-0.344827,76.811928,0.005056,0.098192,-0.001881,0.00643,0.995145,-37.515209,117.223358,151.740479,0.244917
3045,25.375,4.5E-05,-0.000919,3.7E-05,-1,60.157257,-0.353913,76.811577,0.004391,0.097773,-0.001806,0.006452,0.995186,-37.504696,117.208549,151.716644,0.245031
3046,25.383333,0.000101,-0.000911,5E-06,-1,60.166225,-0.360088,76.814377,0.005037,0.09827,-0.002632,0.006088,0.995138,-37.484612,117.194336,151.723022,0.234387
3047,25.391667,7.7E-05,-0.000917,5.5E-05,-1,60.154675,-0.373655,76.811562,0.002454,0.098621,-0.002104,0.003155,0.995118,-37.521133,117.243256,151.639252,0.203736
3048,25.4,5.2E-05,-0.000934,4.7E-05,-1,60.138844,-0.353012,76.809837,0.003288,0.099006,-0.002105,0.003512,0.995078,-37.532589,117.243507,151.616501,0.206118
3049,25.408333,7.3E-05,-0.000912,-2E-06,-1,60.15477,-0.341659,76.813942,0.004113,0.097641,-0.001979,0.003368,0.995214,-37.519089,117.26976,151.586243,0.225999
3050,25.416667,9.3E-05,-0.000914,5.5E-05,-1,60.161457,-0.373273,76.809006,0.003219,0.097837,-0.002042,0.003642,0.995194,-37.51757,117.232185,151.560349,0.222658
3051,25.425,3.9E-05,-0.000915,0.000116,-1,60.161079,-0.392469,76.810295,0.006561,0.097494,-0.001926,0.003145,0.995229,-37.518837,117.219826,151.543228,0.227429
3052,25.433333,3.7E-05,-0.000914,7.8E-05,-1,60.160969,-0.369078,76.812141,0.008881,0.097555,-0.001979,0.003405,0.995222,-37.518093,117.23806,151.525146,0.232525
3053,25.441667,7.5E-05,-0.000914,3E-06,-1,60.154335,-0.349246,76.809944,0.001232,0.097003,-0.002,0.00334,0.995277,-37.517639,117.251801,151.501083,0.236376
3054,25.45,6.5E-05,-0.000917,3.8E-05,-1,60.152901,-0.338562,76.816124,0.004321,0.097314,-0.001888,0.00358,0.995246,-37.525509,117.261688,151.489716,0.231696
3055,25.458333,9.8E-05,-0.00092,2.7E-05,-1,60.144588,-0.357298,76.817757,0.004257,0.097131,-0.002016,0.003391,0.995264,-37.525337,117.246849,151.471527,0.23094
3056,25.466667,7.2E-05,-0.000923,9.6E-05,-1,60.147339,-0.387683,76.803604,0.007083,0.096914,-0.00196,0.003643,0.995284,-37.526371,117.221611,151.447418,0.231942
3057,25.475,4.7E-05,-0.000911,7.2E-05,-1,60.155212,-0.36421,76.812271,0.004331,0.09665,-0.001794,0.003484,0.995311,-37.511345,117.237312,151.434235,0.238547
3058,25.483333,7.3E-05,-0.000914,2.1E-05,-1,60.158623,-0.348619,76.815605,0.008225,0.096674,-0.001871,0.003616,0.995308,-37.508533,117.239723,151.419525,0.235541
3059,25.491667,4.8E-05,-0.000913,2.1E-05,-1,60.154427,-0.357035,76.812637,0.00755,0.096193,-0.001794,0.003522,0.995355,-37.506741,117.23774,151.403702,0.242244
3060,25.5,8.5E-05,-0.000929,-2E-06,-1,60.156548,-0.361579,76.814293,0.002508,0.096425,-0.001822,0.003235,0.995333,-37.504173,117.238503,151.386642,0.239096
3061,25.508333,6.6E-05,-0.000909,7.2E-05,-1,60.157696,-0.379624,76.810692,0.005454,0.095993,-0.001819,0.004518,0.99537,-37.518059,117.186928,151.349899,0.222133
3062,25.516667,5.9E-05,-0.000907,0.000119,-1,60.152416,-0.368832,76.806847,0.006527,0.096003,-0.001956,0.004338,0.99537,-37.519516,117.20266,151.330276,0.226437
3063,25.525,7.2E-05,-0.000916,4.7E-05,-1,60.145313,-0.341114,76.818001,0.002652,0.09574,-0.001938,0.004491,0.995394,-37.521267,117.220314,151.320969,0.228507
3064,25.533333,4.3E-05,-0.000918,6.1E-05,-1,60.14463,-0.328366,76.80938,0.004555,0.095474,-0.002254,0.004912,0.995417,-37.521618,117.212952,151.282455,0.206331
3065,25.541667,5.5E-05,-0.000917,5.6E-05,-1,60.161354,-0.347408,76.812553,0.004972,0.097371,-0.001882,0.00513,0.995233,-37.496769,117.17482,151.237579,0.243747
3066,25.55,7.6E-05,-0.00091,8.6E-05,-1,60.16711,-0.379543,76.813797,0.00759,0.097275,-0.001395,0.004312,0.995247,-37.489437,117.167397,151.240433,0.27189
3067,25.558333,8.3E-05,-0.00091,0.000138,-1,60.152607,-0.397941,76.805252,0.008499,0.096698,-0.001663,0.00518,0.995299,-37.504753,117.142448,151.214584,0.264899
3068,25.566667,4.9E-05,-0.000916,7.1E-05,-1,60.147575,-0.367102,76.80851,0.004207,0.095953,-0.001261,0.005212,0.995372,-37.493813,117.178413,151.190292,0.253882
3069,25.575,5.1E-05,-0.000914,6.8E-05,-1,60.158283,-0.335164,76.81749,0.004058,0.095968,-0.001511,0.004886,0.995371,-37.482845,117.198174,151.183182,0.247857
3070,25.583333,8.9E-05,-0.000915,1E-05,-1,60.162983,-0.347356,76.809601,0.005002,0.095926,-0.001744,0.005229,0.995373,-37.495335,117.178123,151.166168,0.234809
3071,25.591667,7.7E-05,-0.000904,6.8E-05,-1,60.155224,-0.368593,76.815697,0.005384,0.0958,-0.001796,0.005326,0.995385,-37.498135,117.168808,151.160782,0.227863
3072,25.6,6.7E-05,-0.000907,9.8E-05,-1,60.148254,-0.371356,76.811523,0.007759,0.095444,-0.001836,0.004938,0.995421,-37.508465,117.170097,151.147507,0.228272
3073,25.608333,6.3E-05,-0.000915,2.9E-05,-1,60.146538,-0.359047,76.810364,0.00377,0.094697,-0.00184,0.005755,0.995488,-37.513653,117.168694,151.128448,0.220047
3074,25.616667,4.2E-05,-0.000902,4.5E-05,-1,60.152306,-0.344779,76.815842,0.001227,0.09463,-0.001905,0.005807,0.995494,-37.500996,117.185112,151.119659,0.210444
3075,25.625,5.7E-05,-0.000908,4.2E-05,-1,60.162373,-0.355854,76.813141,0.006994,0.094365,-0.001795,0.005546,0.995521,-37.496471,117.170547,151.106888,0.209712
3076,25.633333,0.000109,-0.000908,4E-05,-1,60.159027,-0.379049,76.806343,0.005012,0.09386,-0.001728,0.005546,0.995569,-37.499538,117.156921,151.093658,0.211002
3077,25.641667,9.1E-05,-0.000914,5E-05,-1,60.157249,-0.362406,76.81424,0.002836,0.092112,-0.001926,0.005365,0.995732,-37.506855,117.185509,151.108475,0.172233
3078,25.65,5.8E-05,-0.000919,4.3E-05,-1,60.143513,-0.356593,76.812943,0.003527,0.092274,-0.001877,0.005244,0.995718,-37.513561,117.18692,151.094437,0.182161
3079,25.658333,4.4E-05,-0.000917,5.6E-05,-1,60.145214,-0.352644,76.812912,0.002633,0.092056,-0.001912,0.005488,0.995737,-37.521687,117.18364,151.085846,0.166603
3080,25.666667,6.5E-05,-0.000921,4.4E-05,-1,60.151245,-0.355213,76.815094,0.004629,0.091971,-0.001933,0.005451,0.995745,-37.510208,117.181053,151.074005,0.177139
3081,25.675,9.7E-05,-0.000909,4.4E-05,-1,60.160908,-0.372415,76.808472,0.003139,0.091555,-0.001782,0.005263,0.995785,-37.50861,117.168716,151.059982,0.163824
3082,25.683333,8.8E-05,-0.000916,2.3E-05,-1,60.160549,-0.369813,76.812088,0.004515,0.091613,-0.001699,0.004926,0.995781,-37.506748,117.173027,151.051743,0.173782
3083,25.691667,9E-05,-0.000914,3.2E-05,-1,60.148472,-0.350202,76.818649,0.005017,0.091224,-0.001885,0.005258,0.995815,-37.515152,117.184547,151.046127,0.173399
3084,25.7,6.4E-05,-0.000915,6.6E-05,-1,60.142708,-0.348569,76.809227,0.002975,0.090894,-0.001364,0.005354,0.995845,-37.497688,117.196465,151.026825,0.183543
3085,25.708333,6.7E-05,-0.000922,5.3E-05,-1,60.153805,-0.365923,76.809784,0.004937,0.090519,-0.001334,0.005357,0.995879,-37.493721,117.179474,151.014008,0.170145
3086,25.716667,7.5E-05,-0.000899,8E-05,-1,60.165802,-0.383862,76.813835,0.002647,0.090294,-0.001384,0.005276,0.9959,-37.487587,117.165779,151.006927,0.1815
3087,25.725,8.4E-05,-0.000904,7.1E-05,-1,60.160595,-0.386369,76.80735,0.00904,0.089359,-0.001402,0.002668,0.995995,-37.478344,117.139328,150.987671,0.158302
3088,25.733333,8.5E-05,-0.000916,2.4E-05,-1,60.152103,-0.348066,76.818459,0.003472,0.089837,-0.001274,0.004899,0.995944,-37.492584,117.200981,150.988449,0.172675
3089,25.741667,4.4E-05,-0.000911,4E-05,-1,60.14542,-0.329353,76.815887,0.007172,0.088902,-0.000973,0.005107,0.996027,-37.486816,117.232895,150.966812,0.196264
3090,25.75,5E-05,-0.000905,8.3E-05,-1,60.143883,-0.348878,76.808136,0.003591,0.088813,-0.001018,0.005124,0.996035,-37.49052,117.215889,150.952927,0.195752
3091,25.758333,9E-05,-0.000907,8.1E-05,-1,60.150394,-0.370479,76.812477,0.008047,0.087866,-0.001053,0.002759,0.996128,-37.478428,117.164024,150.947296,0.186347
3092,25.766667,0.000119,-0.000908,6.1E-05,-1,60.151253,-0.381438,76.808609,0.006427,0.088229,-0.00149,0.00275,0.996095,-37.495922,117.151787,150.927414,0.192685
3093,25.775,5.6E-05,-0.000916,8.2E-05,-1,60.157337,-0.361016,76.808617,0.007644,0.089013,-0.001425,0.004958,0.996017,-37.503059,117.198196,150.91806,0.198216
3094,25.783333,5.5E-05,-0.000918,7.2E-05,-1,60.162025,-0.339281,76.819496,0.004833,0.088616,-0.00107,0.005332,0.996051,-37.47887,117.21907,150.924881,0.192537
3095,25.791667,5.3E-05,-0.000905,4.9E-05,-1,60.153873,-0.3634,76.808807,0.003065,0.087652,-0.001083,0.002865,0.996147,-37.471691,117.171188,150.907776,0.17448
3096,25.8,9.5E-05,-0.000908,7.1E-05,-1,60.154526,-0.384932,76.809242,0.009452,0.087888,-0.001447,0.002572,0.996126,-37.495373,117.136452,150.893875,0.182237
3097,25.808333,6.6E-05,-0.000916,8.7E-05,-1,60.153484,-0.373426,76.807632,0.005891,0.087736,-0.001422,0.00267,0.996139,-37.492306,117.143204,150.886124,0.178179
3098,25.816667,1.5E-05,-0.000914,7.3E-05,-1,60.151485,-0.358421,76.807335,0.004311,0.087573,-0.001405,0.002597,0.996154,-37.492191,117.153038,150.877777,0.185674
3099,25.825,5.7E-05,-0.000918,5.4E-05,-1,60.152931,-0.334915,76.814949,0.002335,0.086571,-0.001183,0.001835,0.996243,-37.476791,117.167061,150.865494,0.152413
3100,25.833333,8.1E-05,-0.00092,-2.3E-05,-1,60.157391,-0.336469,76.815437,0.004277,0.086559,-0.001142,0.001423,0.996245,-37.462391,117.168083,150.852982,0.149082
3101,25.841667,8.4E-05,-0.000907,3.8E-05,-1,60.154682,-0.382287,76.808891,0.004341,0.086264,-0.001096,0.001503,0.996271,-37.470242,117.135986,150.824905,0.145413
3102,25.85,0.000101,-0.000924,4.9E-05,-1,60.157406,-0.381359,76.811905,0.009224,0.085128,-0.000425,0.001857,0.996368,-37.45866,117.155891,150.796646,0.160215
3103,25.858333,7.3E-05,-0.000919,3.1E-05,-1,60.148811,-0.372287,76.811325,0.005484,0.085403,-0.000417,0.001914,0.996345,-37.461437,117.157959,150.774124,0.158943
3104,25.866667,6.2E-05,-0.000914,7.7E-05,-1,60.152779,-0.35215,76.811974,0.005364,0.08567,-0.000546,0.00109,0.996323,-37.464451,117.184814,150.741837,0.123272
