Format Version,1.21,Take Name,Bend 5 Try 2,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.17.30.372 PM,Total Frames in Take,4144,Total Exported Frames,4144,Rotation Type,Quaternion,Length Units,Millimeters
2955,24.625,0.000266,-0.00086,-7.3E-05,-1,60.130539,-0.372446,76.814812,0.0151,-0.080465,0.009214,-0.14653,0.985885,-19.160955,116.725845,130.850235,0.251518
2956,24.633333,0.000251,-0.000875,-1.4E-05,-1,60.128616,-0.378333,76.822411,0.020976,-0.079262,0.009469,-0.1485,0.985685,-19.212593,116.774681,130.882492,0.218565
2957,24.641667,0.000266,-0.00087,-3.3E-05,-1,60.123981,-0.37849,76.817749,0.016098,-0.078887,0.009389,-0.148149,0.985769,-19.25284,116.777733,130.897644,0.218843
2958,24.65,0.000283,-0.000865,-7.2E-05,-1,60.125282,-0.363939,76.817032,0.016133,-0.078659,0.009361,-0.147853,0.985832,-19.283754,116.781403,130.921906,0.214536
2959,24.658333,0.00026,-0.00088,-1.5E-05,-1,60.130844,-0.346109,76.825371,0.010987,-0.077965,0.009326,-0.149569,0.985629,-19.326839,116.87606,130.961456,0.127484
2960,24.666667,0.00025,-0.000875,-5.4E-05,-1,60.130028,-0.370731,76.819511,0.013923,-0.078359,0.009915,-0.147484,0.985906,-19.367985,116.802536,130.969757,0.182216
2961,24.675,0.000281,-0.000862,-4.4E-05,-1,60.132473,-0.396797,76.813545,0.017777,-0.077468,0.00994,-0.147791,0.98593,-19.41651,116.790001,130.987991,0.162502
2962,24.683333,0.000322,-0.00086,-5.3E-05,-1,60.140751,-0.415308,76.818527,0.019828,-0.078132,0.009554,-0.145759,0.986184,-19.426258,116.740265,131.004715,0.203008
2963,24.691667,0.000272,-0.000871,-3.5E-05,-1,60.136078,-0.410589,76.808769,0.022406,-0.077623,0.009721,-0.147433,0.985973,-19.48089,116.820465,131.030075,0.122831
2964,24.7,0.000269,-0.000874,-6.4E-05,-1,60.130592,-0.361369,76.82489,0.015294,-0.078649,0.009457,-0.146639,0.986013,-19.515625,116.879341,131.055435,0.113618
2965,24.708333,0.000258,-0.000871,-7.7E-05,-1,60.127075,-0.339941,76.823692,0.013262,-0.07843,0.009327,-0.146521,0.986049,-19.547596,116.892044,131.065338,0.110372
2966,24.716667,0.000269,-0.000878,-4.5E-05,-1,60.129742,-0.36381,76.81572,0.014504,-0.078128,0.009289,-0.146248,0.986114,-19.575005,116.880707,131.073151,0.109561
2967,24.725,0.000299,-0.000863,-2.4E-05,-1,60.12706,-0.379252,76.817528,0.014092,-0.078735,0.009139,-0.145047,0.986245,-19.626999,116.839287,131.080841,0.0927
2968,24.733333,0.000279,-0.000856,-3.1E-05,-1,60.124817,-0.383937,76.818756,0.0173,-0.07853,0.009146,-0.144609,0.986325,-19.657928,116.838142,131.097,0.08403
2969,24.741667,0.000256,-0.000876,-7.3E-05,-1,60.12397,-0.376703,76.818779,0.015716,-0.078418,0.009123,-0.144113,0.986407,-19.684637,116.84201,131.107895,0.081682
2970,24.75,0.000253,-0.000877,-7.4E-05,-1,60.142521,-0.357254,76.82225,0.015487,-0.078411,0.009151,-0.143658,0.986474,-19.701126,116.860725,131.132751,0.084842
2971,24.758333,0.000265,-0.000859,-5.4E-05,-1,60.14872,-0.394318,76.81514,0.014275,-0.077864,0.009108,-0.143662,0.986517,-19.726536,116.835114,131.143036,0.083465
2972,24.766667,0.0003,-0.000868,-2.9E-05,-1,60.139294,-0.414139,76.814117,0.015179,-0.077732,0.00882,-0.142975,0.98663,-19.768183,116.826378,131.173569,0.082089
2973,24.775,0.000283,-0.000869,-6.2E-05,-1,60.12352,-0.387369,76.82093,0.013794,-0.077387,0.008826,-0.143304,0.986609,-19.814503,116.854393,131.199829,0.086139
2974,24.783333,0.000221,-0.000879,-1.6E-05,-1,60.113667,-0.352896,76.816772,0.013858,-0.077076,0.008836,-0.142754,0.986713,-19.856808,116.888626,131.222031,0.084644
2975,24.791667,0.000261,-0.000875,-4.4E-05,-1,60.126434,-0.350104,76.817375,0.016242,-0.07697,0.008808,-0.142543,0.986752,-19.882799,116.895119,131.245651,0.086105
2976,24.8,0.000265,-0.000866,-2.5E-05,-1,60.136135,-0.361032,76.825752,0.015785,-0.076511,0.008349,-0.142233,0.986837,-19.914398,116.889832,131.280334,0.074881
2977,24.808333,0.000269,-0.000858,-3.4E-05,-1,60.136162,-0.401448,76.813179,0.021562,-0.075896,0.008156,-0.141799,0.986948,-19.955591,116.852043,131.288406,0.070418
2978,24.816667,0.000244,-0.000857,6E-06,-1,60.13652,-0.398519,76.818199,0.016635,-0.075656,0.008035,-0.141917,0.98695,-19.990202,116.858322,131.314667,0.07494
2979,24.825,0.000271,-0.000867,-5.7E-05,-1,60.133472,-0.385543,76.819672,0.017434,-0.075059,0.008248,-0.141425,0.987065,-20.015661,116.891129,131.383224,0.144993
2980,24.833333,0.000273,-0.000875,-8.4E-05,-1,60.12788,-0.384214,76.816063,0.014777,-0.074999,0.007949,-0.141134,0.987114,-20.0525,116.903435,131.396149,0.143172
2981,24.841667,0.000292,-0.000874,-7.6E-05,-1,60.135326,-0.367438,76.824234,0.01357,-0.074693,0.008029,-0.141406,0.987097,-20.073656,116.912582,131.414337,0.144608
2982,24.85,0.000248,-0.000867,-2.2E-05,-1,60.140083,-0.37579,76.816322,0.012775,-0.074587,0.008061,-0.141009,0.987162,-20.103897,116.90715,131.428833,0.141247
2983,24.858333,0.000292,-0.000875,-4.6E-05,-1,60.135746,-0.389973,76.812286,0.014067,-0.074261,0.007969,-0.141005,0.987188,-20.135616,116.902306,131.435822,0.14166
2984,24.866667,0.000244,-0.000859,-7.4E-05,-1,60.121601,-0.366294,76.824829,0.016809,-0.074139,0.007832,-0.140818,0.987225,-20.174063,116.925064,131.457382,0.146184
2985,24.875,0.000244,-0.000877,-4.7E-05,-1,60.121136,-0.360082,76.81855,0.012125,-0.073802,0.007944,-0.139567,0.987427,-20.216873,116.952637,131.467361,0.181818
2986,24.883333,0.000237,-0.000876,-3.4E-05,-1,60.1306,-0.378614,76.816002,0.015353,-0.073395,0.007941,-0.139497,0.987467,-20.233622,116.938629,131.479355,0.178065
2987,24.891667,0.000252,-0.000872,-1.8E-05,-1,60.145981,-0.388561,76.821732,0.016635,-0.07327,0.008593,-0.139531,0.987466,-20.255909,116.948418,131.512772,0.18931
2988,24.9,0.000283,-0.000874,-4.6E-05,-1,60.13446,-0.401736,76.815948,0.017573,-0.073052,0.008432,-0.139412,0.9875,-20.294107,116.931778,131.520554,0.184018
2989,24.908333,0.000271,-0.000873,-4.2E-05,-1,60.127777,-0.374032,76.813515,0.013376,-0.072758,0.008407,-0.139042,0.987574,-20.328205,116.955475,131.5336,0.185667
2990,24.916667,0.000209,-0.000862,-4.8E-05,-1,60.130611,-0.358119,76.82357,0.018775,-0.072451,0.008449,-0.138482,0.987675,-20.348713,116.96788,131.561264,0.191815
2991,24.925,0.000259,-0.000867,-7E-05,-1,60.127995,-0.376208,76.814621,0.013545,-0.074578,0.008583,-0.135279,0.98796,-20.425905,116.92141,131.5849,0.128909
2992,24.933333,0.000266,-0.000863,-1.7E-05,-1,60.131985,-0.388789,76.821571,0.013679,-0.074061,0.008486,-0.134904,0.988051,-20.45277,116.915764,131.600998,0.126623
2993,24.941667,0.000261,-0.000888,-3.9E-05,-1,60.12867,-0.375276,76.818748,0.019466,-0.072558,0.008571,-0.13487,0.988166,-20.481127,116.908974,131.621506,0.135529
2994,24.95,0.000245,-0.000872,-4.9E-05,-1,60.129822,-0.362659,76.816704,0.017275,-0.072863,0.008553,-0.135375,0.988075,-20.516426,116.907722,131.643921,0.144122
2995,24.958333,0.000258,-0.000896,-1.5E-05,-1,60.134651,-0.361494,76.818939,0.011827,-0.072857,0.008352,-0.135729,0.988028,-20.54538,116.890755,131.67395,0.145319
2996,24.966667,0.000288,-0.000866,-3.8E-05,-1,60.135803,-0.396185,76.820351,0.017762,-0.072727,0.008382,-0.135646,0.988049,-20.576082,116.872192,131.690796,0.142172
2997,24.975,0.000275,-0.000877,-5.8E-05,-1,60.131996,-0.402341,76.814857,0.018189,-0.071884,0.008392,-0.134984,0.988201,-20.62137,116.886902,131.700851,0.174206
2998,24.983333,0.000257,-0.000862,-4.2E-05,-1,60.137547,-0.382168,76.821327,0.014166,-0.071685,0.008244,-0.134512,0.988281,-20.647007,116.908607,131.726151,0.177631
2999,24.991667,0.000283,-0.00087,-8.4E-05,-1,60.128975,-0.364337,76.819672,0.014921,-0.071536,0.008163,-0.134774,0.988257,-20.680872,116.919579,131.746857,0.181377
3000,25,0.000275,-0.000878,-8.7E-05,-1,60.130829,-0.355937,76.820511,0.013535,-0.071588,0.008251,-0.134104,0.988344,-20.713326,116.925056,131.761765,0.179972
3001,25.008333,0.000278,-0.000875,-8.5E-05,-1,60.131409,-0.36619,76.818428,0.01201,-0.071341,0.008316,-0.134094,0.988362,-20.741077,116.918335,131.780304,0.186432
3002,25.016667,0.000249,-0.000875,-3.5E-05,-1,60.130833,-0.399865,76.815765,0.020072,-0.071214,0.00805,-0.133895,0.988401,-20.775654,116.893135,131.796738,0.197905
3003,25.025,0.000279,-0.00087,-2.9E-05,-1,60.131313,-0.402716,76.816879,0.016143,-0.070678,0.007951,-0.133615,0.988478,-20.809765,116.879028,131.81012,0.194096
3004,25.033333,0.000277,-0.000864,-0.000108,-1,60.132172,-0.369122,76.82164,0.016501,-0.070853,0.007953,-0.133474,0.988484,-20.842806,116.903755,131.839401,0.201443
3005,25.041667,0.000246,-0.000876,-4.4E-05,-1,60.126324,-0.352811,76.819649,0.014688,-0.070621,0.008019,-0.133127,0.988547,-20.873507,116.923042,131.850845,0.201068
3006,25.05,0.000279,-0.000871,-1.9E-05,-1,60.138374,-0.365362,76.817825,0.013441,-0.070421,0.007858,-0.132693,0.988621,-20.896194,116.918846,131.867599,0.208583
3007,25.058333,0.000221,-0.000866,6E-06,-1,60.143002,-0.389645,76.822594,0.013188,-0.070157,0.00778,-0.13258,0.988656,-20.927547,116.896729,131.886322,0.201281
3008,25.066667,0.000299,-0.000865,-5E-05,-1,60.127647,-0.409452,76.813744,0.016371,-0.069888,0.007911,-0.132681,0.98866,-20.966221,116.884315,131.8965,0.207206
3009,25.075,0.000242,-0.000884,-2.7E-05,-1,60.121056,-0.375134,76.817101,0.014022,-0.069803,0.007735,-0.132275,0.988722,-20.999569,116.895706,131.915375,0.204274
3010,25.083333,0.000243,-0.00088,-4.7E-05,-1,60.129211,-0.343824,76.818794,0.011797,-0.069894,0.007876,-0.132336,0.988706,-21.018337,116.918968,131.932724,0.208778
3011,25.091667,0.000244,-0.000874,-6.2E-05,-1,60.138844,-0.366551,76.818192,0.01576,-0.06965,0.008023,-0.132554,0.988693,-21.03969,116.906342,131.938766,0.206339
3012,25.1,0.000252,-0.000865,-1E-05,-1,60.137299,-0.38876,76.824203,0.019441,-0.068555,0.007389,-0.131875,0.988865,-21.077024,116.879997,131.951309,0.206838
3013,25.108333,0.000254,-0.000878,-1.8E-05,-1,60.131451,-0.405696,76.817596,0.019332,-0.068415,0.007444,-0.131945,0.988865,-21.114614,116.861839,131.963531,0.217085
3014,25.116667,0.00024,-0.000876,-6.3E-05,-1,60.124016,-0.381276,76.814491,0.013888,-0.067994,0.007311,-0.131322,0.988978,-21.143599,116.874878,131.97377,0.207905
3015,25.125,0.000235,-0.000866,-5.3E-05,-1,60.128059,-0.362143,76.823524,0.013302,-0.068033,0.007293,-0.131281,0.988981,-21.162243,116.892639,131.990265,0.211329
3016,25.133333,0.000282,-0.000878,-5.3E-05,-1,60.133286,-0.374512,76.818329,0.012472,-0.067992,0.007282,-0.130939,0.989029,-21.182009,116.877747,131.996475,0.2011
3017,25.141667,0.00025,-0.000873,-4E-05,-1,60.135849,-0.388133,76.818413,0.015413,-0.067763,0.007242,-0.130717,0.989075,-21.202652,116.867653,132.009338,0.20886
3018,25.15,0.000278,-0.000878,-5.4E-05,-1,60.135841,-0.380532,76.819122,0.013346,-0.067643,0.007042,-0.131118,0.989031,-21.237381,116.88089,132.035645,0.250692
3019,25.158333,0.000222,-0.000883,-5E-06,-1,60.125565,-0.372125,76.820107,0.012636,-0.068053,0.006715,-0.131641,0.988936,-21.278603,116.964073,132.0439,0.096441
3020,25.166667,0.000221,-0.000876,-3.3E-05,-1,60.119961,-0.365168,76.817955,0.014111,-0.067997,0.006337,-0.131991,0.988896,-21.323586,116.993629,132.088654,0.111376
3021,25.175,0.000227,-0.000873,-4.5E-05,-1,60.132828,-0.36875,76.823883,0.015184,-0.068587,0.007157,-0.130587,0.989036,-21.351967,116.981346,132.121643,0.101908
3022,25.183333,0.000232,-0.000869,-3.3E-05,-1,60.139351,-0.392539,76.813133,0.014345,-0.068419,0.007118,-0.130462,0.989064,-21.368435,116.959702,132.126175,0.101484
3023,25.191667,0.000232,-0.000859,-3.3E-05,-1,60.140625,-0.395468,76.817543,0.014866,-0.066127,0.007605,-0.130704,0.989184,-21.376583,116.907738,132.116913,0.149585
3024,25.2,0.000283,-0.000873,-2.1E-05,-1,60.133198,-0.373801,76.821098,0.015025,-0.067946,0.007021,-0.129984,0.98916,-21.415712,116.970856,132.152481,0.103359
3025,25.208333,0.000271,-0.000872,-1.8E-05,-1,60.12516,-0.371645,76.817505,0.011767,-0.068063,0.007275,-0.130255,0.989115,-21.449928,116.959343,132.16539,0.117646
3026,25.216667,0.000246,-0.000888,-4.6E-05,-1,60.131325,-0.367361,76.820107,0.015135,-0.068693,0.007524,-0.129148,0.989215,-21.481079,116.966316,132.177719,0.093347
3027,25.225,0.000234,-0.000889,-2.7E-05,-1,60.134365,-0.384817,76.819794,0.013337,-0.068562,0.007088,-0.128919,0.989257,-21.513525,116.951767,132.19693,0.089408
3028,25.233333,0.000283,-0.000864,-7.4E-05,-1,60.130516,-0.396318,76.81292,0.017141,-0.068428,0.006832,-0.128616,0.989307,-21.549601,116.95314,132.221558,0.097219
3029,25.241667,0.000287,-0.000875,-4.1E-05,-1,60.128269,-0.370609,76.822731,0.016337,-0.068622,0.006703,-0.128785,0.989273,-21.564295,116.987068,132.244217,0.111966
3030,25.25,0.000237,-0.000877,-0.000103,-1,60.130608,-0.355765,76.819908,0.009875,-0.06839,0.006714,-0.128615,0.989311,-21.584963,116.99247,132.245499,0.109219
3031,25.258333,0.000249,-0.000874,-4.5E-05,-1,60.136436,-0.37418,76.818581,0.014022,-0.068655,0.006394,-0.127984,0.989377,-21.60084,116.960632,132.243027,0.102958
3032,25.266667,0.000241,-0.000878,-1.4E-05,-1,60.142994,-0.405336,76.820404,0.014946,-0.068573,0.006438,-0.127684,0.989421,-21.622585,116.9412,132.248154,0.099558
3033,25.275,0.000258,-0.000871,-1.6E-05,-1,60.128136,-0.411151,76.814812,0.017489,-0.068313,0.006304,-0.127713,0.989436,-21.646187,116.937706,132.247101,0.10042
3034,25.283333,0.000244,-0.000882,-4.9E-05,-1,60.128967,-0.373839,76.816978,0.015582,-0.068374,0.006341,-0.127466,0.989463,-21.66626,116.969749,132.259338,0.097643
3035,25.291667,0.000222,-0.00087,-7.9E-05,-1,60.130157,-0.33872,76.827835,0.011742,-0.068428,0.005669,-0.127032,0.989519,-21.670771,117.013885,132.3013,0.108905
3036,25.3,0.000268,-0.000877,-8.4E-05,-1,60.130589,-0.352396,76.818146,0.014236,-0.068287,0.005632,-0.126785,0.989561,-21.69022,116.991402,132.295364,0.11218
3037,25.308333,0.000271,-0.000867,-5.8E-05,-1,60.132473,-0.389864,76.82357,0.015616,-0.068255,0.006373,-0.12726,0.989498,-21.708328,116.947197,132.28418,0.098847
3038,25.316667,0.000246,-0.000872,1.2E-05,-1,60.134022,-0.395841,76.816032,0.017613,-0.069788,0.007003,-0.123968,0.989804,-21.757702,116.895348,132.291672,0.066904
3039,25.325,0.000272,-0.000883,-3.3E-05,-1,60.131531,-0.397675,76.812569,0.015736,-0.069777,0.006636,-0.124171,0.989782,-21.766615,116.906364,132.323654,0.079882
3040,25.333333,0.000237,-0.000877,-6.4E-05,-1,60.135345,-0.372595,76.821648,0.020638,-0.069938,0.006384,-0.123836,0.989814,-21.780264,116.932098,132.334854,0.081092
3041,25.341667,0.000247,-0.000869,-9E-05,-1,60.140377,-0.372602,76.8228,0.016491,-0.069565,0.006228,-0.12375,0.989852,-21.796124,116.935822,132.344467,0.079812
3042,25.35,0.000248,-0.000874,-1.8E-05,-1,60.136189,-0.386629,76.814857,0.018453,-0.069318,0.006204,-0.123552,0.989895,-21.813253,116.909348,132.343933,0.085137
3043,25.358333,0.000221,-0.000888,1.8E-05,-1,60.134502,-0.382892,76.824219,0.016709,-0.068935,0.006049,-0.123457,0.989934,-21.829302,116.914696,132.354263,0.08919
3044,25.366667,0.000204,-0.000884,2.8E-05,-1,60.121304,-0.372016,76.816055,0.014956,-0.068976,0.006106,-0.12339,0.989939,-21.857822,116.924835,132.359116,0.082422
3045,25.375,0.000248,-0.000882,-4.5E-05,-1,60.117462,-0.362406,76.817223,0.010962,-0.068871,0.006038,-0.123286,0.98996,-21.875164,116.928833,132.375702,0.089758
3046,25.383333,0.00027,-0.000884,-7.7E-05,-1,60.133518,-0.349981,76.820297,0.014822,-0.068951,0.006066,-0.123074,0.989981,-21.872559,116.936401,132.385223,0.090208
3047,25.391667,0.000257,-0.000866,-1.4E-05,-1,60.14489,-0.39,76.817062,0.014678,-0.068592,0.006037,-0.123328,0.989974,-21.884872,116.904228,132.382019,0.087733
3048,25.4,0.00027,-0.000871,-1.9E-05,-1,60.14349,-0.411621,76.816681,0.020474,-0.06901,0.006001,-0.12266,0.990028,-21.89875,116.892616,132.391357,0.082819
3049,25.408333,0.000225,-0.000882,-1.5E-05,-1,60.12944,-0.39525,76.822762,0.017544,-0.0684,0.005964,-0.122808,0.990053,-21.921007,116.900566,132.403061,0.096114
3050,25.416667,0.000251,-0.000893,-5.4E-05,-1,60.121143,-0.376546,76.812836,0.020395,-0.067584,0.006272,-0.121648,0.99025,-21.954073,116.955536,132.399689,0.130329
3051,25.425,0.000207,-0.000877,-3.9E-05,-1,60.132446,-0.361222,76.821152,0.017112,-0.067741,0.006282,-0.121449,0.990264,-21.960775,116.966064,132.411942,0.132868
3052,25.433333,0.000253,-0.000862,-4.5E-05,-1,60.137199,-0.37608,76.822945,0.015363,-0.068321,0.006714,-0.122968,0.990033,-21.959503,116.936058,132.445221,0.106593
3053,25.441667,0.00027,-0.000873,-1.6E-05,-1,60.126087,-0.389716,76.818367,0.015254,-0.068347,0.007013,-0.121507,0.99021,-21.996988,116.971657,132.432739,0.13786
3054,25.45,0.000261,-0.000878,-5.5E-05,-1,60.126278,-0.371693,76.818672,0.012899,-0.067055,0.007871,-0.12195,0.990237,-22.00098,117.005196,132.484955,0.195732
3055,25.458333,0.000237,-0.000875,-7.5E-05,-1,60.133087,-0.363244,76.821999,0.015666,-0.067342,0.007896,-0.121828,0.990233,-22.009245,117.003197,132.490326,0.196186
3056,25.466667,0.000229,-0.000876,-4.7E-05,-1,60.131454,-0.391917,76.813278,0.014549,-0.067091,0.007835,-0.121621,0.990276,-22.020334,116.978661,132.486893,0.200133
3057,25.475,0.000259,-0.00088,-2.2E-05,-1,60.142887,-0.406573,76.817314,0.019997,-0.068268,0.007056,-0.120973,0.99028,-22.028467,116.951057,132.453613,0.14316
3058,25.483333,0.000258,-0.000873,-2.8E-05,-1,60.141083,-0.407416,76.812759,0.020107,-0.068294,0.00688,-0.120828,0.990298,-22.039352,116.946495,132.451233,0.145152
3059,25.491667,0.000274,-0.000876,-3.5E-05,-1,60.133373,-0.377947,76.817314,0.014315,-0.068009,0.007732,-0.121539,0.990224,-22.045141,117.002106,132.492874,0.209057
3060,25.5,0.000214,-0.000874,-2E-06,-1,60.125519,-0.344031,76.824463,0.016227,-0.067778,0.007727,-0.121067,0.990298,-22.065439,117.029274,132.505646,0.209274
3061,25.508333,0.000235,-0.00088,-5.1E-05,-1,60.120918,-0.361032,76.822388,0.012914,-0.067654,0.007855,-0.121111,0.9903,-22.083649,117.016525,132.511749,0.205084
3062,25.516667,0.000205,-0.000886,3.1E-05,-1,60.128975,-0.376706,76.812553,0.01363,-0.067882,0.007769,-0.121023,0.990296,-22.088491,117.002579,132.511642,0.207267
3063,25.525,0.000216,-0.00087,3.1E-05,-1,60.143314,-0.391732,76.821953,0.014409,-0.067775,0.007837,-0.121132,0.990289,-22.086079,116.990013,132.52124,0.204389
3064,25.533333,0.000254,-0.00086,-1.6E-05,-1,60.131958,-0.390684,76.815353,0.01965,-0.067751,0.00781,-0.121202,0.990282,-22.104502,116.993454,132.522842,0.205201
3065,25.541667,0.000221,-0.000873,-2.9E-05,-1,60.130775,-0.380443,76.820091,0.013873,-0.067409,0.007773,-0.120855,0.990348,-22.115334,117.011375,132.530853,0.211048
3066,25.55,0.000226,-0.00088,-6.9E-05,-1,60.13744,-0.368881,76.822174,0.014484,-0.067381,0.007821,-0.120736,0.990364,-22.116859,117.01638,132.535767,0.215402
3067,25.558333,0.00024,-0.000866,-2.9E-05,-1,60.138489,-0.389259,76.815056,0.019386,-0.067699,0.007751,-0.120596,0.99036,-22.123966,116.98764,132.533295,0.207325
3068,25.566667,0.000286,-0.000866,-3.2E-05,-1,60.136707,-0.403548,76.816795,0.015125,-0.067743,0.00779,-0.121023,0.990305,-22.143408,116.97274,132.539734,0.205367
3069,25.575,0.000273,-0.000866,-4.3E-05,-1,60.120811,-0.386785,76.821724,0.015368,-0.067678,0.007766,-0.120834,0.990333,-22.16012,116.99736,132.550751,0.203701
3070,25.583333,0.000252,-0.000876,-0.000114,-1,60.121902,-0.357038,76.816566,0.012875,-0.067079,0.007737,-0.120616,0.9904,-22.161385,117.0317,132.54776,0.206762
3071,25.591667,0.000203,-0.000874,-5E-05,-1,60.13736,-0.343881,76.825188,0.014057,-0.066869,0.007658,-0.120296,0.990454,-22.150351,117.029282,132.555893,0.2097
3072,25.6,0.000252,-0.000882,-7.3E-05,-1,60.141354,-0.381524,76.819084,0.017732,-0.067333,0.007706,-0.12094,0.990344,-22.164021,116.985725,132.558792,0.206053
3073,25.608333,0.000272,-0.000869,-2.9E-05,-1,60.128521,-0.430046,76.814034,0.018408,-0.067555,0.007748,-0.120912,0.990332,-22.184139,116.947548,132.554749,0.206845
3074,25.616667,0.000247,-0.000881,-4.9E-05,-1,60.130516,-0.397803,76.818779,0.018507,-0.067243,0.007873,-0.120571,0.990393,-22.190313,116.981178,132.569473,0.212499
3075,25.625,0.000219,-0.000873,-4.8E-05,-1,60.133335,-0.364069,76.823158,0.014762,-0.067188,0.00783,-0.120285,0.990432,-22.198345,117.001038,132.5802,0.216698
3076,25.633333,0.000233,-0.000871,-6.4E-05,-1,60.136482,-0.360806,76.817589,0.01588,-0.067144,0.007869,-0.120408,0.99042,-22.208229,117.011795,132.583176,0.216773
3077,25.641667,0.00026,-0.000865,-7.6E-05,-1,60.132347,-0.369513,76.825417,0.013654,-0.066957,0.007821,-0.120375,0.990437,-22.222496,116.997047,132.596573,0.211535
3078,25.65,0.000284,-0.000866,-2.7E-05,-1,60.128044,-0.399936,76.8125,0.018542,-0.065472,0.008131,-0.122302,0.990298,-22.258245,117.012596,132.607254,0.191459
3079,25.658333,0.000244,-0.000877,-3.7E-05,-1,60.128796,-0.389991,76.816467,0.013024,-0.06638,0.0077,-0.120107,0.990509,-22.266167,116.973602,132.618942,0.208889
3080,25.666667,0.000244,-0.000877,-8.3E-05,-1,60.123234,-0.36574,76.821365,0.015969,-0.066002,0.007653,-0.120259,0.990517,-22.285822,116.991325,132.643265,0.212675
3081,25.675,0.000231,-0.000885,-4.4E-05,-1,60.133465,-0.370563,76.815231,0.015467,-0.064325,0.00736,-0.119763,0.990689,-22.316113,116.972939,132.672363,0.182807
3082,25.683333,0.000257,-0.000882,-3.8E-05,-1,60.138985,-0.384571,76.82122,0.016664,-0.063238,0.007658,-0.121384,0.99056,-22.344969,117.003593,132.698105,0.16346
3083,25.691667,0.000243,-0.000861,-5.2E-05,-1,60.147594,-0.394046,76.817719,0.015855,-0.062375,0.007179,-0.120821,0.990687,-22.377745,116.988907,132.721939,0.157896
3084,25.7,0.000267,-0.000876,-9.4E-05,-1,60.130077,-0.39547,76.814133,0.018189,-0.061995,0.007173,-0.121031,0.990685,-22.427095,116.978432,132.737045,0.166678
3085,25.708333,0.000211,-0.000873,-3E-06,-1,60.117222,-0.367541,76.821808,0.015015,-0.061894,0.007116,-0.120527,0.990753,-22.468245,117.000175,132.769165,0.167286
3086,25.716667,0.000187,-0.000882,-1.9E-05,-1,60.119469,-0.352144,76.820099,0.016078,-0.061685,0.007011,-0.120413,0.990781,-22.500437,117.005516,132.794022,0.161368
3087,25.725,0.000219,-0.000888,-6.9E-05,-1,60.135246,-0.371964,76.819321,0.016014,-0.061272,0.006917,-0.119967,0.990861,-22.524477,116.981865,132.821655,0.16607
3088,25.733333,0.000259,-0.000871,-2.4E-05,-1,60.144295,-0.394291,76.822281,0.016098,-0.061098,0.006882,-0.119979,0.990871,-22.558933,116.968407,132.845612,0.160623
3089,25.741667,0.000222,-0.000881,1E-05,-1,60.133625,-0.407229,76.816124,0.014534,-0.059751,0.006546,-0.119715,0.990987,-22.617802,116.947617,132.873871,0.154889
3090,25.75,0.000219,-0.00088,-3.2E-05,-1,60.12233,-0.390475,76.817215,0.013848,-0.059854,0.00642,-0.119265,0.991036,-22.6642,116.958801,132.899292,0.162396
3091,25.758333,0.000211,-0.000887,-6.9E-05,-1,60.131222,-0.36665,76.823456,0.012596,-0.059345,0.006163,-0.11927,0.991068,-22.699183,116.978836,132.934814,0.15797
3092,25.766667,0.000226,-0.000875,-6.5E-05,-1,60.132301,-0.388101,76.817627,0.014752,-0.059177,0.006237,-0.119188,0.991087,-22.738239,116.963348,132.950516,0.151835
3093,25.775,0.000243,-0.00088,-4.2E-05,-1,60.133106,-0.391566,76.818123,0.015418,-0.059231,0.005901,-0.119383,0.991062,-22.784306,116.9552,132.990219,0.169355
3094,25.783333,0.000267,-0.000886,-6.4E-05,-1,60.131596,-0.374043,76.821861,0.011881,-0.059861,0.005984,-0.119387,0.991024,-22.82332,116.98748,133.030716,0.148501
3095,25.791667,0.00022,-0.000901,-8.7E-05,-1,60.12907,-0.365678,76.814682,0.014683,-0.059511,0.005852,-0.118802,0.991116,-22.865179,116.990204,133.050598,0.14808
3096,25.8,0.000246,-0.000875,-8.1E-05,-1,60.129662,-0.363539,76.820526,0.008315,-0.061092,0.006689,-0.116081,0.991337,-22.938797,116.939491,133.077377,0.11843
3097,25.808333,0.000255,-0.000888,2E-06,-1,60.130676,-0.392597,76.817963,0.019287,-0.059604,0.006411,-0.114257,0.991641,-23.00568,116.941917,133.106094,0.143949
3098,25.816667,0.000238,-0.000877,1.2E-05,-1,60.130196,-0.411951,76.815445,0.019436,-0.059304,0.006502,-0.113672,0.991725,-23.047901,116.926353,133.120834,0.152399
3099,25.825,0.000229,-0.000877,-2.6E-05,-1,60.141003,-0.389371,76.820915,0.019352,-0.059778,0.006435,-0.112632,0.991816,-23.104244,116.941925,133.173584,0.164562
3100,25.833333,0.000183,-0.000883,-2.8E-05,-1,60.134167,-0.361769,76.822586,0.010128,-0.058408,0.006503,-0.1139,0.991753,-23.170265,116.990425,133.205109,0.134914
3101,25.841667,0.000213,-0.000885,-6.1E-05,-1,60.123474,-0.361497,76.817192,0.01429,-0.060737,0.00678,-0.112247,0.991799,-23.249945,117.024284,133.279007,0.076896
3102,25.85,0.000203,-0.000888,-1.3E-05,-1,60.129562,-0.380239,76.820129,0.014106,-0.060297,0.006749,-0.111709,0.991887,-23.299742,117.020821,133.319077,0.080083
