Format Version,1.21,Take Name,Bend 4 Try 1,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.10.51.269 PM,Total Frames in Take,4271,Total Exported Frames,4271,Rotation Type,Quaternion,Length Units,Millimeters
3078,25.65,0.000263,-0.000976,4.6E-05,-1,60.145458,-0.352681,76.86306,0.1447,-0.115035,0.002075,0.175289,-0.977771,-16.076763,113.38868,153.995865,0.138403
3079,25.658333,0.000267,-0.000953,3.6E-05,-1,60.144157,-0.354479,76.862633,0.142525,-0.115044,0.002478,0.174669,-0.97788,-16.203442,113.437401,153.920837,0.099481
3080,25.666667,0.000258,-0.000964,3.5E-05,-1,60.134651,-0.326573,76.864922,0.143424,-0.113942,0.002654,0.173731,-0.978176,-16.334766,113.509644,153.852219,0.123758
3081,25.675,0.000255,-0.000958,3.9E-05,-1,60.134205,-0.31064,76.868362,0.142182,-0.050509,-0.127932,0.974396,0.177862,-16.489193,113.574791,153.780731,0.103628
3082,25.683333,0.000245,-0.000971,3.7E-05,-1,60.139236,-0.320023,76.866226,0.139554,-0.05011,-0.126645,0.975,0.17557,-16.626909,113.594017,153.726273,0.163855
3083,25.691667,0.000302,-0.000964,2.8E-05,-1,60.146854,-0.346071,76.860649,0.138814,0.106641,-0.002861,-0.170717,0.979528,-16.736755,113.678909,153.605255,0.207047
3084,25.7,0.000276,-0.000969,2.9E-05,-1,60.147739,-0.351386,76.863106,0.134021,0.105731,-0.002911,-0.169866,0.979774,-16.85441,113.710587,153.535812,0.217644
3085,25.708333,0.00028,-0.000983,-3E-06,-1,60.134026,-0.338535,76.862801,0.139763,0.10515,-0.002806,-0.169345,0.979928,-16.971882,113.753151,153.46315,0.221069
3086,25.716667,0.000261,-0.000991,4.6E-05,-1,60.129841,-0.330817,76.862907,0.139683,0.103488,-0.002557,-0.167807,0.98037,-17.088255,113.788368,153.395004,0.211119
3087,25.725,0.000253,-0.000978,5E-05,-1,60.145542,-0.3171,76.869102,0.14021,0.103006,-0.002536,-0.166931,0.98057,-17.204775,113.826958,153.306335,0.187362
3088,25.733333,0.000254,-0.000968,3E-05,-1,60.151428,-0.349453,76.865005,0.138357,0.102676,-0.002311,-0.165221,0.980895,-17.297922,113.835037,153.246674,0.198171
3089,25.741667,0.000247,-0.000967,6.1E-05,-1,60.144978,-0.358696,76.861382,0.146573,0.101169,-0.002413,-0.162233,0.98155,-17.369881,113.822174,153.167023,0.229324
3090,25.75,0.000229,-0.000964,5.2E-05,-1,60.133015,-0.323126,76.86599,0.142341,0.10256,-0.001911,-0.163519,0.981193,-17.46026,113.90033,153.146866,0.202625
3091,25.758333,0.000199,-0.00097,-1E-06,-1,60.125443,-0.304248,76.868286,0.140448,0.101872,-0.001603,-0.163567,0.981257,-17.51766,113.930542,153.112808,0.194093
3092,25.766667,0.000256,-0.000971,2.1E-05,-1,60.135067,-0.317143,76.865448,0.140414,0.102526,-0.001314,-0.161598,0.981516,-17.574648,113.983795,153.081772,0.222693
3093,25.775,0.00027,-0.000966,5.7E-05,-1,60.140736,-0.333763,76.865555,0.137245,0.049212,0.117781,-0.977845,-0.165909,-17.62764,113.914963,153.064301,0.16348
3094,25.783333,0.000262,-0.00097,3.2E-05,-1,60.139011,-0.355004,76.858795,0.143354,0.048994,0.117535,-0.978029,-0.165056,-17.68149,113.908661,153.049347,0.148716
3095,25.791667,0.000256,-0.00097,2.7E-05,-1,60.140362,-0.33731,76.864243,0.143856,0.100659,-0.001845,-0.161145,0.981782,-17.708378,113.950798,153.012665,0.103298
3096,25.8,0.000253,-0.00099,1.7E-05,-0.999999,60.145275,-0.325771,76.864655,0.137379,0.100914,-0.001516,-0.159988,0.981946,-17.744457,113.996941,152.992813,0.127784
3097,25.808333,0.000215,-0.000988,9.7E-05,-1,60.139168,-0.329598,76.86441,0.144054,0.100555,-0.001554,-0.159472,0.982067,-17.77471,114.001045,152.975403,0.126922
3098,25.816667,0.00032,-0.000984,4.7E-05,-0.999999,60.1474,-0.338876,76.863487,0.139525,0.100334,-0.001666,-0.159283,0.98212,-17.803701,113.998756,152.947601,0.129948
3099,25.825,0.000293,-0.000964,-2E-06,-1,60.143181,-0.349823,76.864349,0.139068,0.100726,-0.001745,-0.159161,0.982099,-17.836727,114.014267,152.930634,0.128626
3100,25.833333,0.000285,-0.000973,3E-05,-1,60.136009,-0.3287,76.864464,0.144243,0.101314,-0.001626,-0.160069,0.981891,-17.898165,114.074875,152.893631,0.061115
3101,25.841667,0.000266,-0.000976,3.7E-05,-1,60.134594,-0.315079,76.867523,0.140493,0.101458,-0.001508,-0.16029,0.981841,-17.943331,114.081978,152.875381,0.074353
3102,25.85,0.000254,-0.000985,4.1E-05,-1,60.139675,-0.328884,76.862923,0.141392,0.10142,-0.001358,-0.16012,0.981872,-17.979643,114.081856,152.837692,0.063334
3103,25.858333,0.000288,-0.000971,2.8E-05,-1,60.144566,-0.350333,76.862007,0.138099,0.103387,-0.00253,-0.159958,0.981691,-18.055498,114.064796,152.774139,0.12485
3104,25.866667,0.000243,-0.000949,1.2E-05,-1,60.14579,-0.341126,76.865532,0.142172,0.103332,-0.002826,-0.15965,0.981747,-18.108624,114.079506,152.744019,0.123511
3105,25.875,0.000239,-0.000966,0.000103,-1,60.133217,-0.330034,76.862,0.144412,0.103661,-0.00259,-0.159552,0.981729,-18.171492,114.107857,152.705093,0.126169
3106,25.883333,0.000232,-0.000972,2.4E-05,-1,60.128433,-0.312884,76.865814,0.147765,0.104557,-0.003127,-0.159668,0.981613,-18.249393,114.150131,152.671463,0.138932
3107,25.891667,0.000253,-0.000983,3.3E-05,-1,60.142879,-0.307284,76.866302,0.13945,0.103648,-0.003049,-0.159455,0.981744,-18.292206,114.17009,152.644623,0.142296
3108,25.9,0.000314,-0.000974,9.1E-05,-0.999999,60.149323,-0.348545,76.863831,0.14167,0.102816,-0.003223,-0.157865,0.982088,-18.352127,114.128075,152.592255,0.139385
3109,25.908333,0.000259,-0.000977,9.2E-05,-1,60.143414,-0.354423,76.862823,0.144,0.101057,-0.003029,-0.157616,0.982311,-18.400637,114.175026,152.553787,0.18436
3110,25.916667,0.000234,-0.000955,2E-06,-1,60.132446,-0.340201,76.862267,0.145391,0.100563,-0.002775,-0.156161,0.982595,-18.457912,114.181564,152.535675,0.209861
3111,25.925,0.000258,-0.000971,-7E-06,-1,60.136215,-0.306576,76.864105,0.145788,0.099413,-0.003088,-0.155904,0.982752,-18.491394,114.210854,152.484421,0.25575
3112,25.933333,0.000236,-0.000972,4.1E-05,-1,60.151054,-0.321352,76.868294,0.140458,0.100906,-0.003713,-0.155252,0.982701,-18.5436,114.178352,152.458389,0.246244
3113,25.941667,0.000294,-0.00099,6.3E-05,-1,60.152531,-0.352918,76.864738,0.135675,0.100647,-0.003452,-0.1549,0.982784,-18.590879,114.170006,152.420151,0.26198
3114,25.95,0.000271,-0.000976,6.2E-05,-1,60.141254,-0.362976,76.855576,0.1432,0.100175,-0.003281,-0.154189,0.982945,-18.650747,114.170448,152.389267,0.26697
3115,25.958333,0.000261,-0.000967,3.4E-05,-1,60.135853,-0.327832,76.863762,0.141809,0.100029,-0.003219,-0.154168,0.982963,-18.68614,114.207245,152.369492,0.259907
3116,25.966667,0.000232,-0.000977,6E-05,-1,60.134216,-0.303072,76.868599,0.138,0.099553,-0.002842,-0.15388,0.983058,-18.732714,114.221581,152.338242,0.262193
3117,25.975,0.000263,-0.000976,1.4E-05,-1,60.13932,-0.311405,76.866859,0.142038,0.099367,-0.002896,-0.154057,0.983049,-18.795532,114.247536,152.303848,0.233312
3118,25.983333,0.000264,-0.000976,5.7E-05,-0.999999,60.143684,-0.34155,76.862747,0.138069,0.098965,-0.002709,-0.15274,0.983295,-18.838375,114.206131,152.28212,0.266133
3119,25.991667,0.000258,-0.000983,4.8E-05,-1,60.145248,-0.357881,76.856476,0.144879,0.098393,-0.002901,-0.153272,0.983269,-18.874378,114.215981,152.236893,0.273592
3120,26,0.000242,-0.000972,3.2E-05,-1,60.13866,-0.341001,76.861946,0.144531,0.098614,-0.002732,-0.15324,0.983252,-18.94924,114.263649,152.207504,0.245543
3121,26.008333,0.000274,-0.000984,1.2E-05,-1,60.131317,-0.308275,76.87114,0.140786,0.097652,-0.001888,-0.153033,0.983383,-19.004248,114.302338,152.159546,0.276535
3122,26.016667,0.000271,-0.000973,7E-06,-0.999999,60.133682,-0.31598,76.860146,0.147228,0.097842,-0.001732,-0.151589,0.983588,-19.087559,114.360664,152.096695,0.221829
3123,26.025,0.000282,-0.000979,3.9E-05,-1,60.146591,-0.316177,76.869499,0.147402,0.097708,-0.001656,-0.151387,0.983632,-19.133392,114.374268,152.062241,0.23629
3124,26.033333,0.000276,-0.000959,6.9E-05,-1,60.147774,-0.348251,76.861221,0.137483,0.096957,-0.001912,-0.150811,0.983795,-19.212967,114.36924,152.017532,0.216523
3125,26.041667,0.000254,-0.000966,7.4E-05,-1,60.134659,-0.351586,76.858109,0.143722,-0.048834,-0.115126,0.97998,0.154922,-19.307571,114.37101,151.990463,0.217769
3126,26.05,0.000256,-0.00097,1.4E-05,-1,60.130188,-0.315083,76.863449,0.144089,-0.05115,-0.113668,0.979803,0.15636,-19.437498,114.499229,151.938446,0.339596
3127,26.058333,0.00028,-0.000985,2.2E-05,-1,60.138958,-0.310591,76.868935,0.138437,0.094855,-6.8E-05,-0.149645,0.984179,-19.400915,114.444534,151.941086,0.096196
3128,26.066667,0.00028,-0.000977,7.3E-05,-1,60.148571,-0.335768,76.861511,0.143697,0.094974,0.00137,-0.153992,0.983496,-19.422546,114.518929,151.976501,0.171224
3129,26.075,0.000256,-0.000958,3.5E-05,-1,60.145512,-0.364289,76.862373,0.139937,0.093394,-0.001709,-0.147733,0.984606,-19.518894,114.417969,151.833435,0.145939
3130,26.083333,0.000293,-0.000983,6E-05,-0.999999,60.134174,-0.353188,76.859253,0.137289,0.093289,-0.001774,-0.146997,0.984726,-19.566633,114.399803,151.800125,0.151567
3131,26.091667,0.000257,-0.000982,2.2E-05,-1,60.135452,-0.319221,76.864601,0.142107,0.093035,-0.001599,-0.146722,0.984792,-19.603382,114.402802,151.774643,0.175939
3132,26.1,0.000247,-0.000982,1.5E-05,-1,60.144497,-0.313027,76.86657,0.140518,0.09676,0.000548,-0.15262,0.983537,-19.644382,114.569664,151.82547,0.075576
3133,26.108333,0.000255,-0.000977,4.6E-05,-1,60.14196,-0.333685,76.865479,0.140101,0.092406,-0.001387,-0.146845,0.984833,-19.668573,114.438622,151.737167,0.156928
3134,26.116667,0.000285,-0.000973,3.5E-05,-1,60.134029,-0.340139,76.862083,0.140354,0.093458,-0.001786,-0.146353,0.984806,-19.711941,114.430389,151.712875,0.155333
3135,26.125,0.000285,-0.000959,4E-06,-1,60.132778,-0.311664,76.867218,0.140766,0.094431,-0.001969,-0.145773,0.984799,-19.73872,114.430328,151.699295,0.180655
3136,26.133333,0.000261,-0.000972,5E-06,-1,60.132622,-0.315741,76.864441,0.150333,0.093755,-0.001775,-0.144869,0.984998,-19.751984,114.413956,151.677002,0.183963
3137,26.141667,0.000272,-0.000984,4.8E-05,-1,60.140999,-0.318131,76.87056,0.139574,0.09348,-0.001792,-0.144901,0.985019,-19.770662,114.43264,151.665695,0.184044
3138,26.15,0.000311,-0.000976,7.3E-05,-1,60.148373,-0.347294,76.865356,0.140404,0.095322,-0.002434,-0.146989,0.984531,-19.87159,114.529663,151.642441,0.243373
3139,26.158333,0.000273,-0.000975,-5E-06,-1,60.144459,-0.359083,76.856537,0.143051,0.09576,-0.002476,-0.146936,0.984497,-19.906696,114.518555,151.608398,0.256704
3140,26.166667,0.00026,-0.000962,-3.4E-05,-1,60.139824,-0.32768,76.866913,0.144268,0.096385,-0.002492,-0.146524,0.984497,-19.932358,114.520065,151.582291,0.264107
3141,26.175,0.000233,-0.000962,5.5E-05,-1,60.13287,-0.30758,76.871391,0.142957,0.096635,-0.002634,-0.145752,0.984587,-19.969397,114.530731,151.55986,0.270581
3142,26.183333,0.000302,-0.000978,1.1E-05,-1,60.13781,-0.325875,76.863373,0.146603,0.096038,-0.002577,-0.145608,0.984667,-20.008972,114.542847,151.532928,0.283019
3143,26.191667,0.00027,-0.00099,3.6E-05,-0.999999,60.144432,-0.328649,76.864716,0.137404,0.09614,-0.00271,-0.145542,0.984666,-20.051487,114.573051,151.515411,0.283935
3144,26.2,0.0003,-0.000981,7.4E-05,-1,60.149807,-0.355671,76.862656,0.144482,0.095504,-0.002348,-0.145866,0.984681,-20.083866,114.578926,151.49028,0.27951
3145,26.208333,0.000259,-0.000965,5.1E-05,-1,60.141846,-0.355659,76.859879,0.143761,0.091389,-0.002573,-0.145858,0.985072,-20.120581,114.624794,151.475418,0.267553
3146,26.216667,0.000233,-0.000963,4.8E-05,-1,60.138672,-0.316436,76.869949,0.143528,0.095242,-0.002208,-0.144962,0.98484,-20.139002,114.572067,151.45253,0.280474
3147,26.225,0.000265,-0.000957,1.4E-05,-1,60.136864,-0.310633,76.863243,0.141487,0.091425,-0.002617,-0.144759,0.985231,-20.182331,114.65377,151.440369,0.263633
3148,26.233333,0.000265,-0.000976,-2.9E-05,-1,60.146393,-0.341126,76.860672,0.145266,0.091189,-0.002802,-0.145252,0.98518,-20.227097,114.677834,151.422531,0.257195
3149,26.241667,0.0003,-0.000981,7.2E-05,-0.999999,60.145706,-0.352094,76.863396,0.136976,0.092746,-0.003176,-0.145758,0.984958,-20.277922,114.667999,151.404312,0.24787
3150,26.25,0.00028,-0.000982,3.1E-05,-0.999999,60.129208,-0.34509,76.862373,0.141914,0.050686,0.110111,-0.981381,-0.148987,-20.321728,114.64843,151.374329,0.258855
3151,26.258333,0.000248,-0.000981,5E-05,-1,60.127846,-0.307801,76.867668,0.142549,0.04888,0.107775,-0.982282,-0.145319,-20.343555,114.669258,151.436356,0.370944
3152,26.266667,0.000217,-0.000953,9E-06,-1,60.137718,-0.301669,76.867287,0.143056,0.048015,0.106488,-0.982598,-0.144415,-20.335913,114.669121,151.416336,0.308338
3153,26.275,0.00031,-0.00097,9E-06,-1,60.144272,-0.331921,76.86499,0.143791,0.088722,-0.001401,-0.142697,0.985781,-20.354935,114.666,151.379852,0.292713
3154,26.283333,0.000291,-0.000976,4E-05,-1,60.145214,-0.35233,76.862808,0.140503,-0.048532,-0.104549,0.982265,0.147887,-20.373404,114.689468,151.361206,0.228172
3155,26.291667,0.000291,-0.000973,4E-06,-1,60.135338,-0.346296,76.860245,0.145396,-0.048289,-0.104656,0.982323,0.147502,-20.398092,114.689743,151.344254,0.235536
3156,26.3,0.000295,-0.000972,-4.2E-05,-1,60.129921,-0.329615,76.860786,0.150348,-0.088812,0.001523,0.144081,-0.985571,-20.414595,114.691505,151.277176,0.156904
3157,26.308333,0.000239,-0.000966,8E-06,-1,60.140862,-0.316313,76.86602,0.143563,-0.089615,0.001004,0.143181,-0.98563,-20.437922,114.733185,151.250793,0.163541
3158,26.316667,0.000276,-0.000974,2.7E-05,-1,60.15023,-0.331345,76.868118,0.143086,-0.086445,0.001357,0.141285,-0.986187,-20.47617,114.691078,151.227478,0.110806
3159,26.325,0.00028,-0.000969,3.4E-05,-1,60.148609,-0.354267,76.861061,0.146632,-0.052704,-0.097042,0.983257,0.144953,-20.65027,114.81916,151.151093,0.208197
3160,26.333333,0.000265,-0.000975,6E-06,-1,60.14341,-0.343866,76.862732,0.140215,-0.05153,-0.096771,0.983436,0.144337,-20.683683,114.882103,151.149628,0.203107
3161,26.341667,0.000256,-0.000966,3.4E-05,-1,60.134705,-0.330984,76.865242,0.144268,-0.050295,-0.089464,0.984167,0.144508,-20.685589,114.990135,151.211029,0.114858
3162,26.35,0.000245,-0.000998,7.9E-05,-1,60.135548,-0.326541,76.863251,0.139326,-0.049672,-0.087739,0.984425,0.144023,-20.706858,115.030884,151.209061,0.105172
3163,26.358333,0.000289,-0.000973,-1.6E-05,-1,60.139576,-0.317797,76.870018,0.140225,-0.049284,-0.085977,0.98476,0.142926,-20.747616,115.119797,151.226837,0.117576
3164,26.366667,0.000303,-0.000971,4.2E-05,-1,60.144825,-0.341133,76.863632,0.14168,-0.049188,-0.083485,0.985008,0.142722,-20.783716,115.160347,151.208694,0.139823
3165,26.375,0.000272,-0.000971,5.1E-05,-1,60.139263,-0.339835,76.865158,0.14478,-0.049059,-0.080763,0.98525,0.142666,-20.822348,115.208672,151.220306,0.17068
3166,26.383333,0.000231,-0.000971,6E-05,-1,60.134834,-0.315482,76.868721,0.140369,-0.047909,-0.076239,0.985684,0.142544,-20.830093,115.299515,151.275101,0.262865
3167,26.391667,0.000279,-0.000976,3.1E-05,-1,60.132046,-0.319582,76.865242,0.140955,-0.046866,-0.076627,0.985904,0.141159,-20.884769,115.379311,151.284317,0.326965
3168,26.4,0.00031,-0.000981,3.9E-05,-0.999999,60.144032,-0.33602,76.860893,0.144392,-0.046556,-0.074387,0.986058,0.14138,-20.91102,115.29557,151.242615,0.30639
3169,26.408333,0.000251,-0.000959,6.7E-05,-1,60.14851,-0.350032,76.860756,0.137443,-0.047246,-0.079091,0.985534,0.142249,-20.922779,115.232285,151.196579,0.238785
3170,26.416667,0.000265,-0.000953,3.7E-05,-1,60.135616,-0.350534,76.859413,0.145078,-0.04691,-0.081645,0.985601,0.140442,-20.980257,115.166695,151.143234,0.230814
3171,26.425,0.00024,-0.000963,1.4E-05,-1,60.132595,-0.312257,76.866951,0.145197,0.064457,0.00012,-0.134704,0.988787,-20.999985,115.255417,151.131989,0.267445
3172,26.433333,0.000254,-0.000966,-1.6E-05,-1,60.136215,-0.310132,76.867203,0.144457,0.070243,0.009411,-0.149019,0.986291,-20.826313,115.502876,151.513931,0.278919
3173,26.441667,0.000287,-0.000979,8.1E-05,-0.999999,60.141071,-0.341596,76.858856,0.144665,0.070146,0.008978,-0.149324,0.986256,-20.821636,115.347893,151.443146,0.238111
3174,26.45,0.000271,-0.000967,7.6E-05,-1,60.150234,-0.36678,76.858932,0.134399,0.073313,0.00958,-0.148449,0.986152,-20.819281,115.245522,151.395721,0.246175
3175,26.458333,0.000225,-0.00097,6.8E-05,-1,60.146149,-0.355259,76.862053,0.141283,0.07479,0.009037,-0.145073,0.986549,-20.882563,115.297218,151.353516,0.224058
3176,26.466667,0.000241,-0.000961,2.2E-05,-1,60.139481,-0.332707,76.861168,0.141238,0.073337,0.008822,-0.143759,0.986852,-20.909161,115.296288,151.317322,0.248554
3177,26.475,0.000215,-0.000961,1.7E-05,-1,60.13998,-0.314047,76.868896,0.139321,0.070722,0.002325,-0.133586,0.988508,-21.092674,115.150787,151.000534,0.244597
3178,26.483333,0.000273,-0.000975,3.4E-05,-1,60.136311,-0.331307,76.863037,0.145108,0.071478,0.002787,-0.133662,0.988442,-21.119049,115.138016,150.96759,0.262026
3179,26.491667,0.000296,-0.000973,3.8E-05,-1,60.135822,-0.344213,76.86058,0.143096,0.071922,0.003137,-0.13304,0.988493,-21.134701,115.112671,150.962158,0.23275
3180,26.5,0.000252,-0.000951,3.2E-05,-1,60.135456,-0.341494,76.864258,0.142326,0.071233,0.003454,-0.13266,0.988593,-21.157604,115.139854,150.952682,0.260725
3181,26.508333,0.000259,-0.000961,7E-06,-1,60.129311,-0.323503,76.862358,0.144218,0.072154,0.003528,-0.132164,0.988592,-21.182264,115.131744,150.939774,0.283436
3182,26.516667,0.000246,-0.000959,-1.5E-05,-1,60.133415,-0.314675,76.865372,0.146459,0.070866,0.007898,-0.131578,0.988738,-21.079836,115.100739,151.038498,0.262648
3183,26.525,0.000295,-0.000968,-1E-06,-1,60.145386,-0.319881,76.867477,0.138958,0.06726,0.009101,-0.13119,0.989031,-21.065437,115.144516,151.082504,0.270812
3184,26.533333,0.000264,-0.000969,5.5E-05,-1,60.148594,-0.352875,76.861877,0.144611,0.063651,0.010306,-0.130805,0.989309,-21.066193,115.173981,151.119431,0.267632
3185,26.541667,0.000235,-0.000959,8.8E-05,-1,60.140907,-0.367534,76.860268,0.139743,0.064125,0.010372,-0.13102,0.989249,-21.103024,115.15834,151.088181,0.267855
3186,26.55,0.000265,-0.000972,8E-06,-1,60.132904,-0.329704,76.866425,0.138183,0.073426,0.006045,-0.129821,0.988797,-21.273485,115.05806,150.925644,0.278501
3187,26.558333,0.000273,-0.000981,0,-1,60.134003,-0.298755,76.863251,0.144199,0.070458,0.005307,-0.12951,0.989058,-21.332952,115.144005,150.852554,0.386734
3188,26.566667,0.000242,-0.000944,-1.5E-05,-1,60.14463,-0.314837,76.866066,0.1447,0.071204,0.004509,-0.127125,0.989317,-21.412968,115.10173,150.833496,0.420073
3189,26.575,-0.000799,-0.000474,-0.000221,-1,60.069859,-0.557573,76.75341,0.046129,0.074598,0.003943,-0.127192,0.989061,-21.452639,115.013405,150.778885,0.327221
3190,26.583333,-0.000792,-0.000492,-0.000222,-1,60.0602,-0.572296,76.747635,0.047271,0.073887,0.005922,-0.126692,0.989169,-21.437517,114.977043,150.833633,0.188179
3191,26.591667,-0.000795,-0.000477,-0.000281,-1,60.059891,-0.538381,76.757767,0.04595,0.073924,0.006199,-0.124802,0.989405,-21.458704,115.022987,150.84584,0.175916
3192,26.6,-0.000804,-0.000485,-0.000269,-1,60.07053,-0.531282,76.753181,0.044559,0.07169,0.00672,-0.126023,0.989411,-21.462296,115.039085,150.854034,0.198281
3193,26.608333,-0.000784,-0.00049,-0.000255,-1,60.079411,-0.545725,76.753815,0.047242,0.072382,0.007145,-0.124007,0.989612,-21.489689,115.045006,150.814651,0.198647
3194,26.616667,-0.000732,-0.000496,-0.000245,-1,60.077126,-0.548581,76.759171,0.047639,0.072999,0.006977,-0.124374,0.989522,-21.537672,115.0373,150.757065,0.150238
3195,26.625,-0.000733,-0.000509,-0.000242,-1,60.066776,-0.539103,76.754875,0.040183,0.07453,0.007056,-0.123798,0.989479,-21.578272,115.004333,150.706863,0.127476
3196,26.633333,-0.000748,-0.000513,-0.000227,-1,60.062569,-0.510949,76.757523,0.041862,0.074719,0.007073,-0.123078,0.989555,-21.61467,115.020256,150.690704,0.12597
3197,26.641667,-0.000751,-0.000526,-0.00022,-1,60.066193,-0.500404,76.768257,0.044132,0.073969,0.00677,-0.123077,0.989614,-21.648605,115.04847,150.659119,0.154163
3198,26.65,-0.000669,-0.000545,-0.000216,-1,60.072212,-0.525832,76.760033,0.03918,0.075645,0.000215,-0.123303,0.989482,-21.863577,115.082542,150.359314,0.147578
3199,26.658333,-0.000695,-0.000529,-0.000222,-1,60.083836,-0.533769,76.763039,0.045896,0.076306,0.000396,-0.124899,0.989231,-21.899136,115.143867,150.350037,0.124361
3200,26.666667,-0.000671,-0.000547,-0.000222,-1,60.088284,-0.526346,76.762192,0.040899,0.076039,0.004402,-0.124511,0.98929,-21.816635,115.076744,150.478104,0.300794
3201,26.675,-0.000625,-0.000551,-0.000244,-1,60.074257,-0.523362,76.758965,0.043874,0.077341,0.003366,-0.123298,0.989346,-21.885944,115.052414,150.387848,0.254635
3202,26.683333,-0.000652,-0.000546,-0.00023,-1,60.070797,-0.510602,76.763847,0.039652,0.077251,0.002954,-0.123568,0.98932,-21.924669,115.056786,150.358337,0.231936
3203,26.691667,-0.000617,-0.000577,-0.000198,-1,60.077477,-0.508411,76.766747,0.038673,0.077106,0.00268,-0.123537,0.989336,-21.948296,115.061882,150.329605,0.214927
3204,26.7,-0.000613,-0.000564,-0.000195,-1,60.088528,-0.530214,76.76181,0.037417,0.075371,0.001111,-0.124257,0.989383,-22.01725,115.090385,150.259781,0.111721
3205,26.708333,-0.000656,-0.000562,-0.000201,-1,60.086903,-0.519228,76.765091,0.037218,0.075471,0.000645,-0.123691,0.989446,-22.049341,115.113586,150.24411,0.107185
3206,26.716667,-0.000608,-0.000587,-0.000184,-1,60.080864,-0.505182,76.767487,0.037412,0.077802,0.001272,-0.123096,0.989339,-22.111704,115.1007,150.159454,0.125942
3207,26.725,-0.000585,-0.000605,-0.000189,-1,60.082672,-0.493931,76.765785,0.037024,0.077626,8.7E-05,-0.123021,0.989363,-22.123869,115.107643,150.166031,0.120531
3208,26.733333,-0.000567,-0.000587,-0.000209,-1,60.092945,-0.509002,76.772125,0.038092,0.077299,0.001136,-0.123408,0.98934,-22.164125,115.111359,150.117508,0.147513
3209,26.741667,-0.000552,-0.000604,-0.000173,-1,60.093258,-0.537161,76.761864,0.034824,0.085083,-0.001067,-0.123184,0.988729,-22.266594,114.975746,150.031693,0.169476
3210,26.75,-0.000524,-0.000608,-0.000142,-1,60.090351,-0.515378,76.76757,0.032966,0.084925,-0.000936,-0.123134,0.988749,-22.297411,114.994675,150.015961,0.172259
3211,26.758333,-0.000536,-0.000629,-0.000192,-1,60.082081,-0.476621,76.778725,0.033865,0.085014,-0.001079,-0.122542,0.988815,-22.331524,115.028206,150.000626,0.163612
3212,26.766667,-0.00054,-0.000625,-0.000176,-1,60.086067,-0.451077,76.774094,0.037859,0.083643,-0.00058,-0.123301,0.988838,-22.358313,115.051331,149.958176,0.185765
3213,26.775,-0.000545,-0.000642,-0.000159,-1,60.085262,-0.474514,76.776146,0.035072,0.083938,-0.000705,-0.121881,0.988989,-22.406916,115.067886,149.9189,0.184751
3214,26.783333,-0.000465,-0.000631,-0.000158,-1,60.0923,-0.499089,76.774734,0.031898,0.083826,-0.000393,-0.121272,0.989073,-22.437819,115.04557,149.8918,0.197457
3215,26.791667,-0.000462,-0.000641,-8.8E-05,-1,60.093704,-0.519138,76.770752,0.032465,0.083682,-0.000339,-0.121884,0.98901,-22.485033,115.053169,149.855133,0.150408
3216,26.8,-0.000504,-0.000641,-0.000161,-1,60.098808,-0.489249,76.778046,0.031759,0.083292,-0.000254,-0.121982,0.989031,-22.505632,115.078033,149.838821,0.137004
3217,26.808333,-0.000524,-0.000638,-0.000118,-1,60.103809,-0.471668,76.781288,0.031233,0.083017,-0.000305,-0.121609,0.9891,-22.534088,115.100136,149.820633,0.153605
3218,26.816667,-0.000475,-0.000644,-0.000129,-1,60.102169,-0.482253,76.775085,0.028456,0.082744,-0.000228,-0.120993,0.989199,-22.569075,115.092628,149.800842,0.150435
3219,26.825,-0.000461,-0.000666,-0.000124,-1,60.102283,-0.495269,76.780754,0.029584,0.082563,-0.000344,-0.120828,0.989234,-22.600704,115.098068,149.777664,0.154293
3220,26.833333,-0.000463,-0.000671,-7.9E-05,-1,60.095928,-0.496355,76.778992,0.029395,0.081361,-5.4E-05,-0.118775,0.989582,-22.658712,115.076042,149.752579,0.132747
3221,26.841667,-0.000469,-0.000702,-0.000105,-1,60.089695,-0.470575,76.779007,0.028585,0.080989,-0.000121,-0.118063,0.989698,-22.694662,115.088593,149.733307,0.130892
3222,26.85,-0.000457,-0.000685,-8.9E-05,-1,60.094494,-0.434673,76.786201,0.028263,0.080795,6.1E-05,-0.118026,0.989718,-22.723061,115.119072,149.715744,0.12915
3223,26.858333,-0.000417,-0.000695,-9.2E-05,-1,60.099689,-0.448624,76.78463,0.029887,0.079556,0.000283,-0.116474,0.990002,-22.771887,115.104721,149.688141,0.08821
3224,26.866667,-0.0004,-0.000708,-7.8E-05,-1,60.111042,-0.481089,76.782845,0.031332,0.079705,0.000239,-0.116229,0.990019,-22.793785,115.088531,149.661621,0.091712
3225,26.875,-0.000381,-0.000696,-9.7E-05,-1,60.111847,-0.498804,76.786201,0.027031,0.079594,0.000291,-0.115822,0.990076,-22.826229,115.076439,149.646286,0.095744
3226,26.883333,-0.000395,-0.000728,-0.000107,-1,60.096954,-0.492766,76.783302,0.024959,0.079016,0.000447,-0.115618,0.990146,-22.864145,115.083435,149.625854,0.088476
3227,26.891667,-0.000376,-0.000725,-9.6E-05,-1,60.100491,-0.464147,76.787521,0.025238,0.079011,0.000372,-0.115348,0.990178,-22.889843,115.120346,149.609665,0.096396
