Format Version,1.21,Take Name,Bend 0 Try 1,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 09.50.01.253 PM,Total Frames in Take,4654,Total Exported Frames,4654,Rotation Type,Quaternion,Length Units,Millimeters
142,1.183333,0.000102,-4.7E-05,0.000153,-1,60.031479,-0.237898,76.833534,0.004207,0.003311,-0.001307,0.000752,0.999993,-37.139206,115.533257,140.170258,0.076767
143,1.191667,0.000106,-3.3E-05,0.000169,-1,60.03426,-0.244238,76.83654,0.008677,0.005012,-0.000882,0.000349,0.999987,-37.133785,115.486382,140.174362,0.102361
144,1.2,0.00011,-4.8E-05,0.000108,-1,60.032101,-0.229715,76.831146,0.002985,0.00558,-0.00093,0.001178,0.999983,-37.121067,115.508629,140.167313,0.086898
145,1.208333,8.1E-05,-3.9E-05,0.00017,-1,60.038761,-0.214504,76.83709,0.007307,0.005917,-0.000992,0.001229,0.999981,-37.115292,115.517632,140.17572,0.090861
146,1.216667,0.000134,-4E-05,0.00013,-1,60.0438,-0.227907,76.832069,0.003025,0.005486,-0.000936,0.000867,0.999984,-37.113018,115.518173,140.172226,0.086819
147,1.225,9.3E-05,-5.4E-05,0.000181,-1,60.036575,-0.233843,76.8339,0.003899,0.002895,-0.000906,0.001683,0.999994,-37.135181,115.515205,140.173615,0.068222
148,1.233333,0.000121,-5.6E-05,0.000119,-1,60.021057,-0.204656,76.838066,0.002111,0.003565,-0.001242,0.000793,0.999993,-37.138317,115.566612,140.172546,0.078182
149,1.241667,0.000108,-4.8E-05,0.000119,-1,60.005814,-0.168739,76.838097,0.002911,0.000518,-0.001453,0.000944,0.999998,-37.162312,115.648781,140.194031,0.078894
150,1.25,9.5E-05,-4.5E-05,0.000166,-1,60.009697,-0.157707,76.838776,0.005985,0.000688,-0.001415,0.000642,0.999999,-37.160923,115.652138,140.194122,0.075967
151,1.258333,0.000104,-4.8E-05,0.000163,-1,60.026608,-0.177159,76.844696,0.004833,0.003479,-0.001197,0.000765,0.999993,-37.136307,115.587654,140.177994,0.077799
152,1.266667,1E-04,-4.2E-05,0.00014,-1,60.038395,-0.218363,76.83429,0.001306,0.003245,-0.001267,0.000978,0.999993,-37.127201,115.555801,140.165894,0.077896
153,1.275,0.000106,-5.2E-05,0.000144,-1,60.030354,-0.230408,76.832581,0.001058,0.00317,-0.00127,0.001046,0.999994,-37.139637,115.547333,140.167374,0.078211
154,1.283333,0.000107,-4.7E-05,0.000169,-1,60.01667,-0.205508,76.836411,0.004932,0.003551,-0.001128,0.001205,0.999992,-37.147728,115.570679,140.171371,0.081497
155,1.291667,0.000101,-5.6E-05,0.000196,-1,60.015377,-0.177765,76.835487,0.001778,0.002901,-0.001167,0.000731,0.999995,-37.148148,115.603638,140.193573,0.086055
156,1.3,0.000108,-4.2E-05,0.000168,-1,60.024288,-0.187077,76.834404,0.005906,0.005525,-0.000923,0.000893,0.999984,-37.125778,115.545525,140.167404,0.09109
157,1.308333,0.000106,-4.4E-05,0.000163,-1,60.036282,-0.21497,76.834732,0.005215,0.003545,-0.00128,0.000671,0.999993,-37.125332,115.554871,140.170685,0.078715
158,1.316667,8.5E-05,-3.8E-05,0.000185,-1,60.037216,-0.246991,76.828651,0.002583,0.003165,-0.001165,0.000339,0.999994,-37.139847,115.504761,140.16745,0.089503
159,1.325,6.2E-05,-4.5E-05,0.000209,-1,60.03582,-0.230395,76.834435,0.0053,0.005834,-0.001079,0.000941,0.999982,-37.117577,115.507721,140.170654,0.091049
160,1.333333,6.8E-05,-4.5E-05,0.000172,-1,60.034222,-0.216211,76.834526,0.002389,0.005646,-0.000879,0.00112,0.999983,-37.119839,115.523643,140.171799,0.086203
161,1.341667,0.000122,-5.6E-05,0.000148,-1,60.026585,-0.222604,76.832413,0.004093,0.005651,-0.000919,0.000713,0.999983,-37.123707,115.50827,140.167786,0.092172
162,1.35,9.5E-05,-4.2E-05,0.0002,-1,60.03125,-0.225704,76.83506,0.005131,0.005615,-0.000966,0.001064,0.999983,-37.122524,115.513054,140.171799,0.089128
163,1.358333,0.000131,-3.4E-05,0.000148,-1,60.029274,-0.210382,76.83242,0.00522,0.002774,-0.000853,0.001656,0.999994,-37.13665,115.545105,140.178406,0.069919
164,1.366667,7E-05,-4.8E-05,0.000177,-1,60.022041,-0.191317,76.832375,0.004083,0.002969,-0.000996,1.4E-05,0.999995,-37.148483,115.566856,140.171371,0.093068
165,1.375,9.8E-05,-5.6E-05,0.000118,-1,60.012886,-0.160081,76.83992,0.008573,0.003505,-0.001234,0.000752,0.999993,-37.143784,115.604225,140.179962,0.080771
166,1.383333,8.2E-05,-5.5E-05,0.000169,-1,60.008316,-0.177596,76.838379,0.009154,0.003568,-0.001083,0.00082,0.999993,-37.155277,115.589371,140.171219,0.078452
167,1.391667,0.000115,-5.1E-05,0.000165,-1,60.018692,-0.190516,76.840157,0.002036,0.003497,-0.001249,0.001009,0.999993,-37.148975,115.577454,140.165604,0.07679
168,1.4,5.6E-05,-3.7E-05,0.000212,-1,60.026859,-0.194632,76.836624,0.003099,0.003322,-0.001208,0.001024,0.999993,-37.136524,115.578926,140.171829,0.078029
169,1.408333,0.000124,-4.4E-05,0.000163,-1,60.025665,-0.203198,76.833221,0.001063,0.002978,-0.001124,0.000215,0.999995,-37.148758,115.547462,140.171982,0.098945
170,1.416667,0.000129,-5.3E-05,0.000119,-1,60.029957,-0.212574,76.830299,0.005235,0.00516,-0.001194,0.000868,0.999986,-37.134617,115.524864,140.179382,0.076896
171,1.425,9.6E-05,-4.7E-05,0.000143,-1,60.043446,-0.229834,76.832169,0.003626,0.005562,-0.001082,0.001189,0.999983,-37.115147,115.498924,140.170609,0.08991
172,1.433333,0.000112,-4.8E-05,0.000183,-1,60.042786,-0.250684,76.827629,0.008504,0.003404,-0.001248,0.000847,0.999993,-37.125965,115.514282,140.162292,0.077237
173,1.441667,0.000112,-5.9E-05,0.000137,-1,60.033176,-0.238573,76.833336,0.003134,0.003441,-0.001213,0.000731,0.999993,-37.136372,115.534729,140.167618,0.076323
174,1.45,0.000106,-5.7E-05,0.000198,-1,60.024704,-0.195687,76.841095,0.003934,0.005323,-0.001275,0.000984,0.999985,-37.142483,115.540306,140.182755,0.077258
175,1.458333,9.3E-05,-4.2E-05,0.000142,-1,60.019375,-0.182432,76.837479,0.007346,0.005703,-0.000912,0.00085,0.999983,-37.129814,115.554726,140.176529,0.087782
176,1.466667,0.000109,-3.8E-05,0.000131,-1,60.03186,-0.187034,76.837898,0.006119,0.003548,-0.001079,0.000686,0.999993,-37.132183,115.58007,140.177841,0.082829
177,1.475,6.4E-05,-5.1E-05,0.000186,-1,60.036049,-0.242203,76.835068,0.00298,0.003505,-0.001332,0.000961,0.999993,-37.13348,115.526337,140.169846,0.077457
178,1.483333,7.9E-05,-4.8E-05,0.000245,-1,60.031143,-0.257924,76.825943,0.00456,0.003295,-0.001175,0.000532,0.999994,-37.139137,115.516396,140.164597,0.082128
179,1.491667,9.7E-05,-4.3E-05,0.000163,-1,60.025116,-0.208326,76.838982,0.00372,0.003477,-0.001223,0.000873,0.999993,-37.136311,115.562439,140.174957,0.081075
180,1.5,0.000105,-5.6E-05,0.000121,-1,60.021366,-0.171504,76.839592,0.004401,0.002745,-0.000825,0.000698,0.999996,-37.126575,115.617897,140.202026,0.097862
181,1.508333,9.4E-05,-4.7E-05,0.000153,-1,60.019787,-0.162029,76.84079,0.009338,0.005661,-0.000872,0.000857,0.999983,-37.131107,115.565948,140.175934,0.087363
182,1.516667,9.2E-05,-5.8E-05,0.000183,-1,60.021881,-0.199911,76.837074,0.001475,0.003373,-0.001293,0.000772,0.999993,-37.142017,115.573257,140.174408,0.08097
183,1.525,8.8E-05,-4.5E-05,0.000188,-1,60.018024,-0.219063,76.834,0.002618,0.003336,-0.001185,0.000614,0.999994,-37.142467,115.554871,140.169266,0.081101
184,1.533333,8.4E-05,-4.9E-05,0.000182,-1,60.019669,-0.199964,76.833405,0.00378,0.003451,-0.001232,0.00097,0.999993,-37.138756,115.568718,140.169632,0.07703
185,1.541667,9.7E-05,-4.3E-05,0.00017,-1,60.0233,-0.190676,76.841011,0.004595,0.006013,-0.00091,0.001065,0.999981,-37.126221,115.541351,140.175827,0.089663
186,1.55,7.1E-05,-4.3E-05,0.000187,-1,60.032421,-0.215052,76.830986,0.001386,0.005899,-0.000918,0.00092,0.999982,-37.123581,115.525642,140.169876,0.09407
187,1.558333,0.000139,-4.2E-05,0.000107,-1,60.042091,-0.238511,76.834183,0.003015,0.005712,-0.000883,0.000744,0.999983,-37.113655,115.494507,140.167252,0.088021
188,1.566667,8.8E-05,-4.2E-05,0.000165,-1,60.045742,-0.255319,76.831879,0.002439,0.00503,-0.001299,0.001029,0.999986,-37.123554,115.49173,140.177872,0.074791
189,1.575,8.5E-05,-3.8E-05,0.000205,-1,60.030502,-0.244988,76.826447,0.007033,0.003468,-0.001203,0.001022,0.999993,-37.139713,115.525558,140.165649,0.07692
190,1.583333,9.7E-05,-4.8E-05,0.000167,-1,60.020046,-0.199848,76.836998,0.007475,0.005161,-0.001252,0.000849,0.999986,-37.148788,115.54467,140.181702,0.077019
191,1.591667,9.2E-05,-4E-05,0.000182,-1,60.016129,-0.163973,76.837006,0.002459,0.002325,-0.000856,0.001533,0.999996,-37.149315,115.581787,140.181213,0.073497
192,1.6,0.000102,-4.1E-05,0.000121,-1,60.021812,-0.169947,76.837685,0.006805,0.003236,-0.001247,0.000864,0.999994,-37.145554,115.592072,140.172623,0.078042
193,1.608333,8.2E-05,-4.5E-05,0.000195,-1,60.025501,-0.190214,76.841629,0.004217,0.003529,-0.001211,0.000724,0.999993,-37.140591,115.57267,140.171188,0.082935
194,1.616667,8.7E-05,-4.9E-05,0.000126,-1,60.017235,-0.212578,76.833908,0.001887,0.003484,-0.001143,0.001149,0.999993,-37.144669,115.555283,140.173325,0.078964
195,1.625,8.7E-05,-4.5E-05,0.000146,-1,60.024384,-0.220675,76.833344,0.00606,0.005411,-0.000851,0.001091,0.999984,-37.128712,115.510612,140.16803,0.088488
196,1.633333,8.8E-05,-4.9E-05,0.000143,-1,60.038059,-0.227998,76.832329,0.004689,0.002198,-0.000805,0.001384,0.999996,-37.143787,115.507614,140.17775,0.091303
197,1.641667,0.000113,-4.5E-05,0.00015,-1,60.039986,-0.226261,76.835037,0.003914,0.003369,-0.001119,0.000749,0.999994,-37.130867,115.546387,140.169388,0.07729
198,1.65,0.000114,-4.1E-05,0.00011,-1,60.018181,-0.197899,76.839455,0.002791,0.003231,-0.001204,0.00059,0.999994,-37.150169,115.568062,140.170105,0.088033
199,1.658333,0.000104,-4.3E-05,0.000155,-1,60.000496,-0.142755,76.848114,0.008126,0.000308,-0.001396,6.1E-05,0.999999,-37.178097,115.663498,140.206024,0.093808
200,1.666667,0.000103,-6E-05,0.00012,-1,60.001442,-0.126998,76.842987,0.010277,0.001665,-0.001115,-0.000744,0.999998,-37.17028,115.707642,140.204605,0.072893
201,1.675,6.3E-05,-5.9E-05,0.000139,-1,60.025593,-0.196281,76.834694,0.005499,0.003139,-0.001094,0.000425,0.999994,-37.14426,115.549011,140.175308,0.090985
202,1.683333,0.000104,-5.4E-05,0.000225,-1,60.056461,-0.317507,76.822449,0.005628,0.005542,-0.001053,0.001058,0.999984,-37.09988,115.425171,140.164429,0.088206
203,1.691667,0.000112,-5.2E-05,0.000229,-1,60.074356,-0.361929,76.815445,0.022933,0.005794,-0.000825,0.001035,0.999982,-37.093212,115.382988,140.15654,0.08758
204,1.7,0.000114,-2.9E-05,0.000138,-1,60.069172,-0.297752,76.830513,0.013163,0.004832,-0.000666,0.002104,0.999986,-37.096359,115.424446,140.171753,0.079959
205,1.708333,0.000101,-2.8E-05,0.000136,-1,60.036293,-0.189378,76.844894,0.003268,0.00303,-0.001051,0.001081,0.999994,-37.128307,115.601692,140.195938,0.088085
206,1.716667,0.000108,-5E-05,0.000113,-1,59.996029,-0.122096,76.850311,0.01201,0.001976,-0.001148,-0.000937,0.999997,-37.180271,115.724052,140.201706,0.076556
207,1.725,7.6E-05,-5.5E-05,0.000194,-1,59.981903,-0.112178,76.845963,0.011265,0.003102,-0.001276,0.000833,0.999994,-37.175148,115.659988,140.182693,0.082919
208,1.733333,9.3E-05,-4.1E-05,0.000157,-1,59.989971,-0.150359,76.833221,0.006542,0.002828,-0.001361,0.000148,0.999995,-37.17971,115.608116,140.174484,0.100485
209,1.741667,0.000114,-4.8E-05,0.000174,-1,60.009331,-0.187313,76.82914,0.007778,0.002599,-0.001206,0.000306,0.999996,-37.168861,115.568489,140.168091,0.092411
210,1.75,0.000106,-5.2E-05,0.000163,-1,60.027485,-0.203253,76.837395,0.004699,0.005686,-0.000802,0.000728,0.999983,-37.125717,115.54068,140.174667,0.092626
211,1.758333,0.000129,-4.6E-05,0.000143,-1,60.048893,-0.245266,76.830696,0.007664,0.002947,-0.00114,0.001119,0.999994,-37.121658,115.543114,140.187622,0.089587
212,1.766667,8.5E-05,-4E-05,0.000163,-1,60.063194,-0.288094,76.833633,0.012303,0.005413,-0.000858,0.000347,0.999985,-37.10709,115.441338,140.168991,0.105273
213,1.775,0.000126,-3.8E-05,0.000113,-1,60.059444,-0.285888,76.833664,0.007401,0.005614,-0.001032,0.000982,0.999983,-37.105526,115.457924,140.166702,0.091072
214,1.783333,6.9E-05,-4.4E-05,0.0002,-1,60.02533,-0.248259,76.830742,0.001873,0.003313,-0.001273,0.000834,0.999993,-37.144051,115.53611,140.168167,0.076788
215,1.791667,1E-04,-5.9E-05,0.000126,-1,59.994507,-0.154217,76.836456,0.014921,0.00288,-0.001188,0.000149,0.999995,-37.173386,115.593521,140.176788,0.098514
216,1.8,8.8E-05,-5E-05,9.3E-05,-1,60.000031,-0.107244,76.841583,0.011072,0.001358,-0.001167,-0.001044,0.999998,-37.174301,115.725334,140.202362,0.070599
217,1.808333,0.00011,-5.5E-05,0.000144,-1,60.021458,-0.170671,76.838089,0.009139,0.003502,-0.000984,0.000837,0.999993,-37.13229,115.604057,140.177536,0.082682
218,1.816667,0.000145,-3.8E-05,0.000125,-1,60.048477,-0.258337,76.838493,0.003343,0.004763,-0.001191,0.000637,0.999988,-37.136429,115.466949,140.179092,0.088787
219,1.825,9.2E-05,-4.4E-05,0.000182,-1,60.060665,-0.317562,76.829109,0.007197,0.005747,-0.000984,0.001035,0.999983,-37.098827,115.431557,140.163651,0.08937
220,1.833333,7.8E-05,-5.3E-05,0.000188,-1,60.060455,-0.307476,76.823944,0.01209,0.005176,-0.000816,0.000455,0.999986,-37.109482,115.412064,140.163803,0.108853
221,1.841667,9.7E-05,-5.6E-05,9.1E-05,-1,60.046822,-0.244246,76.830467,0.005012,0.00562,-0.000938,0.000835,0.999983,-37.1106,115.500259,140.169434,0.092672
222,1.85,0.000121,-5E-05,0.000107,-1,60.014942,-0.172307,76.84169,0.008181,0.003364,-0.001195,0.000496,0.999994,-37.145473,115.598068,140.173935,0.083222
223,1.858333,0.000131,-4.9E-05,0.000146,-1,59.981297,-0.119488,76.843414,0.006249,0.003162,-0.001243,0.000919,0.999994,-37.173996,115.648819,140.173386,0.079779
224,1.866667,0.000117,-4.2E-05,0.000141,-1,59.979366,-0.083971,76.84893,0.020062,0.000746,-0.001376,0.000111,0.999999,-37.183422,115.732292,140.206207,0.076637
225,1.875,0.000107,-4.3E-05,0.000105,-1,59.992554,-0.117519,76.84565,0.00824,0.001832,-0.001192,-0.001223,0.999997,-37.18758,115.721855,140.202057,0.076085
226,1.883333,9.7E-05,-5E-05,0.000152,-1,60.025589,-0.216143,76.836731,0.003432,0.005133,-0.001257,0.001067,0.999986,-37.143059,115.53511,140.181595,0.072394
227,1.891667,0.00012,-4.7E-05,0.000152,-1,60.064438,-0.289317,76.82782,0.008066,0.005049,-0.001277,0.000708,0.999986,-37.112183,115.447083,140.176758,0.08096
228,1.9,0.000105,-2.4E-05,0.000213,-1,60.079842,-0.340652,76.825386,0.020469,0.005284,-0.001262,0.000759,0.999985,-37.097706,115.415474,140.174255,0.072048
229,1.908333,0.000129,-3.7E-05,0.000177,-1,60.059074,-0.289532,76.827599,0.009929,0.005495,-0.000899,0.00094,0.999984,-37.100552,115.44873,140.161819,0.094833
230,1.916667,7.5E-05,-3.8E-05,0.00014,-1,60.022045,-0.191597,76.843033,0.005007,0.005593,-0.000861,0.001222,0.999983,-37.128685,115.53714,140.175323,0.090988
231,1.925,9.4E-05,-4.5E-05,0.000167,-1,59.997532,-0.15273,76.836205,0.004902,0.002438,-0.001452,0.000989,0.999996,-37.174747,115.632538,140.206116,0.084233
232,1.933333,0.000108,-6.1E-05,8.9E-05,-1,60.011665,-0.163188,76.837128,0.008797,0.003296,-0.001226,0.00084,0.999994,-37.150288,115.591766,140.175247,0.08241
233,1.941667,0.000116,-3E-05,0.000157,-1,60.032948,-0.211786,76.836205,0.003616,0.003238,-0.001202,0.000658,0.999994,-37.131084,115.562714,140.172913,0.081138
234,1.95,9E-05,-4.9E-05,0.000184,-1,60.037437,-0.24927,76.831924,0.002742,0.003423,-0.001148,0.000783,0.999993,-37.125599,115.529106,140.168015,0.079921
235,1.958333,9.7E-05,-3.7E-05,0.000187,-1,60.036678,-0.232667,76.833778,0.001003,0.005808,-0.000993,0.0011,0.999982,-37.114128,115.500793,140.169189,0.090014
236,1.966667,6.3E-05,-4.5E-05,0.000199,-1,60.040825,-0.227467,76.831551,0.00295,0.005526,-0.000937,0.001194,0.999984,-37.11084,115.50769,140.172729,0.091086
237,1.975,0.000124,-5.4E-05,0.000138,-1,60.036755,-0.24987,76.832008,0.002404,0.005806,-0.000965,0.001274,0.999982,-37.116589,115.482948,140.163712,0.092846
238,1.983333,0.000115,-4.9E-05,0.00014,-1,60.034966,-0.242263,76.836372,0.007272,0.003542,-0.001229,0.000755,0.999993,-37.133411,115.530991,140.171677,0.083291
239,1.991667,0.000123,-4E-05,0.000139,-1,60.016842,-0.190792,76.834579,0.005628,0.00287,-0.001121,-3.2E-05,0.999995,-37.159683,115.559669,140.173645,0.098337
240,2,8.8E-05,-4.4E-05,0.000104,-1,60,-0.122635,76.836678,0.008941,0.000533,-0.001448,0.000468,0.999999,-37.167934,115.687584,140.194977,0.07518
241,2.008333,0.000103,-4.4E-05,0.000112,-1,60.000546,-0.098657,76.84655,0.010118,0.001656,-0.00122,-0.001009,0.999997,-37.176903,115.749733,140.202698,0.074639
242,2.016667,0.00011,-5.9E-05,0.00018,-1,60.004322,-0.153056,76.840706,0.004242,0.000607,-0.001192,0.000556,0.999999,-37.170525,115.666092,140.194489,0.079539
243,2.025,8E-05,-4.1E-05,0.000178,-1,60.023304,-0.231587,76.831337,0.00453,0.003723,-0.001229,0.000866,0.999992,-37.147663,115.539063,140.161148,0.077828
244,2.033333,0.000119,-4.5E-05,0.000179,-1,60.046753,-0.272441,76.830635,0.005816,0.005552,-0.000978,0.001039,0.999984,-37.115364,115.475098,140.163712,0.088724
245,2.041667,8.9E-05,-4.7E-05,0.000171,-1,60.057396,-0.270996,76.82547,0.009164,0.005222,-0.000814,0.000425,0.999986,-37.120548,115.442505,140.16124,0.103068
246,2.05,0.000115,-4.1E-05,0.000119,-1,60.051895,-0.236109,76.83194,0.003154,0.005398,-0.000991,0.001266,0.999984,-37.10968,115.495949,140.166534,0.09104
247,2.058333,0.000116,-4.2E-05,0.000165,-1,60.032913,-0.201936,76.837738,0.002936,0.005586,-0.000932,0.000964,0.999983,-37.11837,115.533997,140.174194,0.08651
248,2.066667,0.00011,-5.1E-05,0.000117,-1,60.015697,-0.20305,76.830276,0.005191,0.003073,-0.001309,0.000988,0.999994,-37.147095,115.564651,140.167099,0.083224
249,2.075,1E-04,-4.4E-05,0.000162,-1,60.011776,-0.196164,76.833305,0.003164,0.003542,-0.001254,0.000809,0.999993,-37.153152,115.572746,140.171265,0.075044
250,2.083333,0.000115,-4.5E-05,0.000158,-1,60.01799,-0.197962,76.839859,0.003452,0.003428,-0.001136,0.000827,0.999993,-37.142067,115.573112,140.18013,0.07912
251,2.091667,6.6E-05,-5E-05,0.00012,-1,60.034218,-0.216166,76.829842,0.003035,0.005302,-0.00089,0.001265,0.999985,-37.114697,115.522057,140.170319,0.088397
252,2.1,0.000103,-4.4E-05,0.000145,-1,60.057434,-0.234241,76.834999,0.003879,0.005622,-0.000928,0.000855,0.999983,-37.098793,115.493286,140.168976,0.091364
253,2.108333,0.000102,-4.3E-05,0.000107,-1,60.05262,-0.250393,76.83432,0.004356,0.005665,-0.000912,0.000797,0.999983,-37.10107,115.483871,140.164474,0.085731
254,2.116667,9.9E-05,-4.2E-05,0.000157,-1,60.026886,-0.23385,76.827682,0.0053,0.00314,-0.001253,0.000918,0.999994,-37.140053,115.538506,140.168549,0.075561
255,2.125,8.4E-05,-6.3E-05,0.000173,-1,59.989372,-0.164087,76.837875,0.009427,0.00075,-0.001405,0.000757,0.999998,-37.180614,115.662521,140.195541,0.082819
256,2.133333,9.7E-05,-6.2E-05,0.000125,-1,59.984192,-0.097643,76.844437,0.01362,0.001444,-0.001231,-0.000952,0.999998,-37.195244,115.736374,140.201294,0.071434
257,2.141667,6.3E-05,-3.9E-05,0.000154,-1,59.992504,-0.081671,76.846359,0.01732,0.000312,-0.001496,0.000823,0.999999,-37.177994,115.738297,140.197296,0.08577
258,2.15,9.8E-05,-4.2E-05,0.000149,-1,60.002785,-0.104008,76.846992,0.015472,0.00292,-0.001267,0.000995,0.999994,-37.158241,115.672279,140.181793,0.077012
259,2.158333,7.7E-05,-5.5E-05,0.00016,-1,60.008198,-0.185792,76.835617,0.00912,0.003471,-0.001147,0.000949,0.999993,-37.157948,115.586784,140.171371,0.078394
260,2.166667,0.000116,-4.8E-05,0.00014,-1,60.035343,-0.283119,76.821411,0.011896,0.005612,-0.000918,0.001028,0.999983,-37.123341,115.451042,140.158691,0.093719
261,2.175,0.000108,-4.3E-05,0.000173,-1,60.077881,-0.35585,76.820526,0.016555,0.005581,-0.000993,0.001061,0.999983,-37.087425,115.387337,140.161743,0.091104
262,2.183333,9.3E-05,-4.1E-05,0.000219,-1,60.106781,-0.403269,76.819542,0.024796,0.004312,-0.001092,0.003349,0.999985,-37.055103,115.317604,140.159088,0.099782
263,2.191667,0.000106,-4.5E-05,0.00021,-1,60.104816,-0.3669,76.819153,0.01959,0.005445,-0.000961,0.001254,0.999984,-37.061539,115.385231,140.162842,0.084439
264,2.2,0.000123,-3.9E-05,0.000139,-1,60.063179,-0.281708,76.831726,0.005176,0.005759,-0.000958,0.00106,0.999982,-37.092541,115.458191,140.165863,0.089341
265,2.208333,7.1E-05,-5E-05,0.000167,-1,60.008209,-0.172887,76.834137,0.005702,0.000748,-0.001407,0.000534,0.999999,-37.15831,115.636986,140.189758,0.075903
266,2.216667,9.1E-05,-4.9E-05,0.00014,-1,59.973312,-0.092053,76.851753,0.012442,0.001471,-0.001274,-0.001167,0.999997,-37.200085,115.758858,140.20369,0.075584
267,2.225,0.000114,-5.3E-05,0.000129,-1,59.963379,-0.065959,76.847786,0.014012,0.001231,-0.001235,-0.000974,0.999998,-37.20499,115.780121,140.206757,0.074195
268,2.233333,8.1E-05,-5.9E-05,0.000166,-1,59.985558,-0.107052,76.840935,0.009353,0.003328,-0.001309,0.000596,0.999993,-37.164284,115.660027,140.178238,0.083523
269,2.241667,9.4E-05,-4.5E-05,8.6E-05,-1,60.025299,-0.185411,76.834076,0.003298,0.00345,-0.001196,0.000868,0.999993,-37.128151,115.580307,140.17186,0.081668
270,2.25,0.000109,-4.3E-05,0.000138,-1,60.0597,-0.283258,76.832405,0.006258,0.00546,-0.000879,0.000183,0.999985,-37.11142,115.440491,140.166656,0.107598
271,2.258333,7.5E-05,-4.7E-05,0.000184,-1,60.060516,-0.311233,76.821457,0.009234,0.00543,-0.000913,0.001182,0.999984,-37.096966,115.434418,140.160004,0.091456
272,2.266667,0.000102,-4.2E-05,0.000135,-1,60.043285,-0.258277,76.83654,0.002806,0.005463,-0.000968,0.001073,0.999984,-37.107891,115.480247,140.168839,0.086469
273,2.275,0.000109,-3.8E-05,0.000184,-1,60.012337,-0.187078,76.835602,0.002995,0.003542,-0.001116,0.000777,0.999993,-37.15213,115.577423,140.170029,0.076957
274,2.283333,9.2E-05,-5E-05,0.000163,-1,59.995625,-0.139844,76.846283,0.011191,0.003372,-0.001227,0.000739,0.999993,-37.167786,115.626312,140.179016,0.0828
275,2.291667,9.5E-05,-4.5E-05,0.000105,-1,59.998226,-0.116671,76.845047,0.016515,0.003078,-0.001149,0.000265,0.999995,-37.176052,115.640984,140.181305,0.096988
276,2.3,8E-05,-4.2E-05,0.00013,-1,60.018684,-0.182202,76.833603,0.007768,0.003407,-0.001182,0.000769,0.999993,-37.148586,115.592041,140.172348,0.073902
277,2.308333,0.000114,-4.5E-05,0.000136,-1,60.063217,-0.2676,76.827934,0.003139,0.005731,-0.000897,0.001008,0.999983,-37.101555,115.472801,140.163986,0.09062
278,2.316667,1E-04,-3.6E-05,0.000216,-1,60.090504,-0.361917,76.825623,0.019973,0.005621,-0.000643,0.000607,0.999984,-37.085403,115.375687,140.170029,0.115786
