Format Version,1.21,Take Name,Bend 2 Try 1,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.01.26.641 PM,Total Frames in Take,4335,Total Exported Frames,4335,Rotation Type,Quaternion,Length Units,Millimeters
2202,18.35,0.00035,-0.000696,1.2E-05,-1,60.104492,-0.329706,76.802986,0.011255,-0.207026,0.018034,-0.382366,-0.90034,-79.166862,106.771957,161.617584,0.177971
2203,18.358333,0.000336,-0.000695,-7E-06,-1,60.104816,-0.320474,76.800774,0.011683,-0.206926,0.018281,-0.382214,-0.900422,-79.157013,106.777931,161.61615,0.17778
2204,18.366667,0.000325,-0.000699,3.6E-05,-1,60.103508,-0.289414,76.813576,0.012398,-0.207005,0.018444,-0.382069,-0.900462,-79.133118,106.798309,161.619843,0.182351
2205,18.375,0.000295,-0.000706,-1.8E-05,-1,60.105785,-0.289521,76.801163,0.011449,-0.206575,0.018531,-0.382237,-0.900488,-79.119286,106.800056,161.604507,0.176412
2206,18.383333,0.000355,-0.000697,-6.4E-05,-1,60.11367,-0.302782,76.810379,0.01357,-0.207045,0.018632,-0.382474,-0.900277,-79.111412,106.826347,161.611267,0.170911
2207,18.391667,0.000329,-0.000695,2E-05,-1,60.105442,-0.320144,76.80909,0.014067,-0.207243,0.018576,-0.382348,-0.900286,-79.123009,106.826782,161.604782,0.177758
2208,18.4,0.000309,-0.000712,1.3E-05,-1,60.093555,-0.328205,76.801414,0.012805,-0.206784,0.019557,-0.383,-0.900094,-79.12027,106.807549,161.589966,0.130075
2209,18.408333,0.000277,-0.000711,7E-06,-1,60.098763,-0.290335,76.809952,0.009303,-0.206908,0.0189,-0.38253,-0.900279,-79.139847,106.791466,161.613556,0.174084
2210,18.416667,0.000328,-0.000696,1E-05,-1,60.111217,-0.274151,76.806168,0.00903,-0.206596,0.018818,-0.38258,-0.900331,-79.152847,106.785522,161.625397,0.173066
2211,18.425,0.000331,-0.0007,-3.9E-05,-1,60.112442,-0.302211,76.804901,0.009532,-0.207019,0.018891,-0.383155,-0.899988,-79.19519,106.742378,161.631271,0.174741
2212,18.433333,0.000354,-0.000681,-3.8E-05,-1,60.106892,-0.319068,76.808586,0.012154,-0.166082,0.027047,-0.384698,-0.907575,-78.618416,105.548515,160.90152,0.170874
2213,18.441667,0.000351,-0.000696,-4E-06,-1,60.092182,-0.306821,76.805496,0.011683,-0.207824,0.019823,-0.382858,-0.899909,-79.333542,106.643921,161.655914,0.196515
2214,18.45,0.000303,-0.000702,-4.3E-05,-1,60.090809,-0.286601,76.807114,0.008444,-0.207892,0.019262,-0.381975,-0.900281,-79.391281,106.613007,161.679855,0.19823
2215,18.458333,0.000332,-0.000704,-2.2E-05,-1,60.105473,-0.274063,76.809174,0.01199,-0.206081,0.018403,-0.382484,-0.900499,-79.441216,106.50869,161.685562,0.129562
2216,18.466667,0.000328,-0.000694,9E-06,-1,60.111744,-0.313656,76.80687,0.011191,-0.164642,0.026081,-0.383909,-0.9082,-78.866486,105.250648,160.95491,0.117087
2217,18.475,0.000352,-0.000688,3.5E-05,-1,60.113026,-0.329488,76.807938,0.010669,-0.167074,0.02602,-0.382697,-0.908269,-78.941223,105.28138,160.984756,0.128319
2218,18.483333,0.000333,-0.000704,2.1E-05,-1,60.115196,-0.321596,76.809669,0.012974,-0.166049,0.025663,-0.384421,-0.907739,-78.974937,105.223824,161.026001,0.117138
2219,18.491667,0.000262,-0.000707,6.1E-05,-1,60.102036,-0.312746,76.804543,0.011747,-0.164788,0.025526,-0.38546,-0.907532,-79.037521,105.129372,161.002731,0.144305
2220,18.5,0.000275,-0.000714,4E-06,-1,60.099766,-0.289199,76.806175,0.011886,-0.166232,0.025374,-0.38509,-0.90743,-79.097771,105.126442,161.050568,0.153057
2221,18.508333,0.000342,-0.0007,-1.6E-05,-1,60.105431,-0.297897,76.810921,0.01062,-0.170832,0.026244,-0.386512,-0.905945,-79.165276,105.251152,161.115555,0.178358
2222,18.516667,0.000336,-0.000701,2E-05,-1,60.110008,-0.316604,76.802094,0.012085,-0.171635,0.026264,-0.386057,-0.905987,-79.186203,105.196648,161.144043,0.144949
2223,18.525,0.000343,-0.000692,-1.4E-05,-1,60.105686,-0.304368,76.808327,0.008638,-0.171436,0.02638,-0.385931,-0.906074,-79.196579,105.19043,161.155106,0.150163
2224,18.533333,0.000282,-0.000704,2.5E-05,-1,60.099266,-0.287563,76.809845,0.010744,-0.169093,0.026323,-0.387898,-0.905676,-79.188675,105.158829,161.128311,0.17796
2225,18.541667,0.000298,-0.000714,-2.5E-05,-1,60.092972,-0.295248,76.802704,0.014404,-0.169249,0.026565,-0.387823,-0.905672,-79.186737,105.11377,161.142136,0.136831
2226,18.55,0.000286,-0.000705,2.8E-05,-1,60.108669,-0.298318,76.807793,0.010078,-0.171494,0.026476,-0.386441,-0.905843,-79.193047,105.192505,161.152985,0.144206
2227,18.558333,0.000354,-0.000692,6.9E-05,-1,60.11824,-0.324581,76.804588,0.012507,-0.171828,0.026237,-0.386232,-0.905876,-79.184052,105.19278,161.141785,0.149524
2228,18.566667,0.00034,-0.000697,5E-06,-1,60.107468,-0.322317,76.80127,0.010923,-0.171815,0.026349,-0.386292,-0.90585,-79.184166,105.196144,161.133514,0.156231
2229,18.575,0.00031,-0.000697,1.4E-05,-1,60.099648,-0.296469,76.810387,0.013401,-0.17091,0.026217,-0.386645,-0.905874,-79.181511,105.247696,161.121262,0.176397
2230,18.583333,0.00028,-0.000699,6E-06,-1,60.098614,-0.275811,76.811264,0.012467,-0.168949,0.02619,-0.388164,-0.905593,-79.156517,105.190102,161.110443,0.178325
2231,18.591667,0.00033,-0.000695,-8E-06,-1,60.100937,-0.298369,76.805855,0.014717,-0.16998,0.026339,-0.387822,-0.905542,-79.172928,105.147255,161.136703,0.139906
2232,18.6,0.000316,-0.000693,8E-06,-1,60.104237,-0.321964,76.809517,0.012139,-0.171788,0.026347,-0.386523,-0.905757,-79.208145,105.190109,161.152191,0.142045
2233,18.608333,0.000345,-0.000698,7E-06,-1,60.101513,-0.323716,76.8032,0.010187,-0.170059,0.026676,-0.38783,-0.905514,-79.228119,105.085739,161.162872,0.166817
2234,18.616667,0.000308,-0.0007,-2.3E-05,-1,60.109402,-0.302773,76.80854,0.008509,-0.169862,0.026761,-0.388323,-0.905338,-79.246246,105.056297,161.175446,0.168087
2235,18.625,0.000274,-0.000706,3.1E-05,-1,60.111923,-0.291403,76.814781,0.011086,-0.169912,0.026755,-0.388478,-0.905262,-79.28553,105.042526,161.202118,0.167454
2236,18.633333,0.00032,-0.000697,-2.4E-05,-1,60.106777,-0.323305,76.805679,0.013386,-0.169845,0.02612,-0.388617,-0.905234,-79.326782,105.045845,161.247955,0.140494
2237,18.641667,0.000336,-0.000695,1.6E-05,-1,60.107117,-0.331087,76.806786,0.012716,-0.171909,0.025983,-0.387259,-0.90543,-79.395424,105.074242,161.283249,0.152708
2238,18.65,0.000303,-0.000687,-2.2E-05,-1,60.106899,-0.314754,76.807144,0.013823,-0.172196,0.025953,-0.3874,-0.905316,-79.444244,105.05088,161.306824,0.153012
2239,18.658333,0.00034,-0.000705,-2.9E-05,-1,60.094601,-0.294419,76.804749,0.009681,-0.171781,0.025829,-0.387633,-0.905298,-79.488052,105.010193,161.330093,0.143977
2240,18.666667,0.000282,-0.000696,4.6E-05,-1,60.097813,-0.268251,76.811356,0.009179,-0.170709,0.025403,-0.38796,-0.905373,-79.511871,105.039787,161.430984,0.171499
2241,18.675,0.000335,-0.000707,-1E-06,-1,60.100899,-0.287824,76.810341,0.012025,-0.171548,0.025165,-0.388387,-0.905038,-79.579132,104.926414,161.389297,0.154534
2242,18.683333,0.000331,-0.00069,-4.9E-05,-1,60.107361,-0.32272,76.799553,0.012949,-0.171095,0.025255,-0.388072,-0.905256,-79.631683,104.901451,161.411636,0.14034
2243,18.691667,0.000339,-0.000692,3.5E-05,-1,60.110313,-0.314498,76.81015,0.0135,-0.171379,0.024621,-0.388154,-0.905185,-79.682281,104.874893,161.44606,0.178567
2244,18.7,0.000384,-0.000705,-4E-05,-1,60.099941,-0.309935,76.806084,0.012447,-0.168102,0.024209,-0.390688,-0.90472,-79.677956,104.813736,161.517868,0.213412
2245,18.708333,0.000331,-0.000709,-8.8E-05,-1,60.101006,-0.293074,76.804642,0.010838,-0.167878,0.02442,-0.391192,-0.904538,-79.705208,104.799683,161.527756,0.200696
2246,18.716667,0.000308,-0.000701,-1.1E-05,-1,60.114216,-0.288962,76.808723,0.011101,-0.173824,0.024726,-0.394081,-0.902149,-79.804581,104.94249,161.61618,0.234652
2247,18.725,0.000323,-0.000689,3.2E-05,-1,60.11467,-0.323752,76.803108,0.014618,-0.1757,0.025256,-0.39394,-0.901833,-79.871193,104.882629,161.556976,0.184014
2248,18.733333,0.00032,-0.000687,4.4E-05,-1,60.102608,-0.323159,76.806656,0.011707,-0.174811,0.024772,-0.394635,-0.901716,-79.89444,104.897087,161.641586,0.232111
2249,18.741667,0.000325,-0.000701,-1.7E-05,-1,60.092617,-0.294205,76.81031,0.00974,-0.174427,0.024894,-0.395295,-0.901497,-79.938019,104.873375,161.660736,0.230458
2250,18.75,0.000269,-0.000712,5E-05,-1,60.096321,-0.279415,76.805534,0.008245,-0.211125,0.017879,-0.392208,-0.895142,-80.541084,105.81781,162.393921,0.20992
2251,18.758333,0.00033,-0.000693,-1.2E-05,-1,60.11237,-0.291885,76.809128,0.012502,-0.210507,0.018182,-0.39269,-0.89507,-80.607872,105.762901,162.414871,0.222085
2252,18.766667,0.000363,-0.000708,-2.9E-05,-1,60.11351,-0.325889,76.807442,0.011067,-0.172834,0.024626,-0.394543,-0.902141,-80.108711,104.639694,161.668076,0.11562
2253,18.775,0.000361,-0.000701,2E-06,-1,60.108147,-0.341392,76.799553,0.013053,-0.172934,0.024556,-0.394854,-0.901987,-80.164917,104.586067,161.686066,0.116752
2254,18.783333,0.000308,-0.000699,-2.7E-05,-1,60.103737,-0.304418,76.810181,0.01128,-0.170545,0.024663,-0.39651,-0.901713,-80.192688,104.489357,161.704483,0.122948
2255,18.791667,0.0003,-0.000706,4.5E-05,-1,60.102795,-0.283144,76.810204,0.010555,-0.170664,0.024635,-0.396976,-0.901486,-80.235573,104.466316,161.724792,0.11989
2256,18.8,0.000321,-0.00069,1.2E-05,-1,60.099167,-0.30096,76.803696,0.01506,-0.171081,0.024547,-0.396999,-0.901399,-80.282562,104.43026,161.732315,0.124849
2257,18.808333,0.000298,-0.000693,2.5E-05,-1,60.105244,-0.292499,76.811317,0.011673,-0.173719,0.024225,-0.395591,-0.901523,-80.337395,104.491959,161.769638,0.127535
2258,18.816667,0.000291,-0.000702,3.2E-05,-1,60.104767,-0.302036,76.806915,0.010639,-0.174116,0.023646,-0.394802,-0.901807,-80.384941,104.465324,161.780457,0.115721
2259,18.825,0.000309,-0.000697,-6E-06,-1,60.105598,-0.296037,76.805016,0.009234,-0.173513,0.024221,-0.394626,-0.901985,-80.408615,104.40612,161.798019,0.107786
2260,18.833333,0.000303,-0.0007,-1E-06,-1,60.099224,-0.296347,76.810791,0.010982,-0.210151,0.01619,-0.392539,-0.895258,-80.982826,105.403969,162.534561,0.122866
2261,18.841667,0.000298,-0.000719,7E-06,-1,60.101368,-0.319873,76.80394,0.011976,-0.173926,0.023747,-0.395579,-0.9015,-80.426445,104.41658,161.800308,0.117613
2262,18.85,0.000347,-0.000692,-3.2E-05,-1,60.111984,-0.330393,76.801422,0.009472,-0.174352,0.024151,-0.39511,-0.901613,-80.435768,104.391861,161.813934,0.104556
2263,18.858333,0.000333,-0.000697,2E-06,-1,60.116489,-0.316625,76.809364,0.013982,-0.174518,0.024111,-0.395132,-0.901572,-80.433792,104.392738,161.820526,0.105513
2264,18.866667,0.000333,-0.000694,-3.3E-05,-1,60.103027,-0.315734,76.805473,0.008856,-0.174131,0.024312,-0.395107,-0.901653,-80.444717,104.384544,161.81662,0.104945
2265,18.875,0.000311,-0.000714,-1.6E-05,-1,60.095264,-0.284043,76.807251,0.009189,-0.21013,0.016928,-0.392912,-0.895086,-81.009216,105.36599,162.542526,0.111862
2266,18.883333,0.000318,-0.000694,2.2E-05,-1,60.103806,-0.285183,76.812111,0.01433,-0.174022,0.024472,-0.395451,-0.901519,-80.441711,104.402168,161.823288,0.111836
2267,18.891667,0.000282,-0.000696,4.1E-05,-1,60.10902,-0.317972,76.80632,0.012706,-0.174612,0.024464,-0.395349,-0.90145,-80.455482,104.38311,161.821884,0.101792
2268,18.9,0.00035,-0.000696,-2.1E-05,-1,60.108715,-0.318847,76.812531,0.011802,-0.174793,0.024451,-0.395464,-0.901364,-80.464363,104.390305,161.826218,0.109999
2269,18.908333,0.000363,-0.000704,-1.5E-05,-1,60.098686,-0.304087,76.807144,0.010267,-0.174517,0.02461,-0.39572,-0.901301,-80.482834,104.366951,161.829437,0.110338
2270,18.916667,0.00026,-0.000713,0,-1,60.103569,-0.285992,76.806976,0.00974,-0.174843,0.024884,-0.395643,-0.901265,-80.499947,104.312424,161.813797,0.08512
2271,18.925,0.000294,-0.000699,1.6E-05,-1,60.112827,-0.297313,76.808228,0.010282,-0.174716,0.024562,-0.396015,-0.901135,-80.507935,104.346565,161.853485,0.112075
2272,18.933333,0.000326,-0.000689,3E-05,-1,60.107738,-0.319104,76.810486,0.01359,-0.176016,0.024834,-0.395468,-0.901114,-80.557671,104.288132,161.842743,0.088193
2273,18.941667,0.00032,-0.000697,3E-06,-1,60.096581,-0.323702,76.803513,0.017251,-0.214644,0.017673,-0.396629,-0.892357,-81.191368,105.347794,162.604233,0.153155
2274,18.95,0.000293,-0.000697,-2E-06,-1,60.096024,-0.281071,76.810997,0.010734,-0.21449,0.017675,-0.396277,-0.89255,-81.214165,105.34642,162.628342,0.141987
2275,18.958333,0.000302,-0.000699,1.9E-05,-1,60.10154,-0.276884,76.806396,0.013267,-0.213045,0.017339,-0.397288,-0.892454,-81.236404,105.262589,162.64888,0.182147
2276,18.966667,0.000298,-0.000697,7E-06,-1,60.108734,-0.298949,76.804596,0.011926,-0.213296,0.017382,-0.397936,-0.892104,-81.277451,105.214516,162.64093,0.225099
2277,18.975,0.000336,-0.000706,1.2E-05,-1,60.112465,-0.319022,76.808914,0.014042,-0.21528,0.017623,-0.39721,-0.891947,-81.319138,105.238861,162.654282,0.205015
2278,18.983333,0.00029,-0.000693,5.7E-05,-1,60.106682,-0.329025,76.801514,0.012085,-0.215052,0.017555,-0.397245,-0.891987,-81.351784,105.189957,162.660583,0.220754
2279,18.991667,0.000308,-0.0007,-5.6E-05,-1,60.10603,-0.316055,76.805794,0.01274,-0.178907,0.024913,-0.400158,-0.898468,-80.807724,104.177948,161.987152,0.218818
2280,19,0.000285,-0.000696,3E-06,-1,60.101379,-0.279921,76.81469,0.009681,-0.212861,0.01799,-0.397837,-0.89224,-81.387871,105.11985,162.700348,0.23854
2281,19.008333,0.000316,-0.000707,1.5E-05,-1,60.102795,-0.290741,76.804779,0.00833,-0.212906,0.017832,-0.398162,-0.892087,-81.402397,105.113602,162.692627,0.23702
2282,19.016667,0.000282,-0.000695,2E-05,-1,60.108562,-0.306615,76.806213,0.012686,-0.178596,0.025686,-0.399553,-0.898777,-80.851563,104.162888,162.014328,0.246109
2283,19.025,0.000342,-0.000696,1.6E-05,-1,60.111729,-0.313978,76.806046,0.009656,-0.178671,0.025694,-0.399391,-0.898835,-80.846252,104.162369,162.021317,0.24386
2284,19.033333,0.000285,-0.000691,1.6E-05,-1,60.096909,-0.306873,76.804375,0.008717,-0.178341,0.025724,-0.39957,-0.89882,-80.842766,104.157974,162.004303,0.235554
2285,19.041667,0.000306,-0.000711,-8E-06,-1,60.100807,-0.28462,76.810234,0.012775,-0.213939,0.018397,-0.397056,-0.892322,-81.391228,105.16906,162.681305,0.233371
2286,19.05,0.000294,-0.000705,-3.8E-05,-1,60.103146,-0.292261,76.810776,0.013401,-0.213966,0.01852,-0.397386,-0.892166,-81.379761,105.179848,162.68161,0.221234
2287,19.058333,0.000297,-0.000697,-1.4E-05,-1,60.110641,-0.321374,76.800087,0.009989,-0.180088,0.025472,-0.399901,-0.898331,-80.802513,104.216766,161.976913,0.212752
2288,19.066667,0.000321,-0.000699,1.6E-05,-1,60.112717,-0.321368,76.809044,0.013724,-0.214419,0.018403,-0.397975,-0.891797,-81.387016,105.173294,162.674393,0.227837
2289,19.075,0.000351,-0.0007,-2.8E-05,-1,60.099907,-0.312073,76.806839,0.010769,-0.214146,0.018343,-0.397762,-0.891959,-81.403366,105.160919,162.679321,0.227244
2290,19.083333,0.000285,-0.000699,1.5E-05,-1,60.094357,-0.285123,76.807243,0.009174,-0.178395,0.025864,-0.400363,-0.898452,-80.856133,104.148811,162.007233,0.233507
2291,19.091667,0.000303,-0.000703,-1.6E-05,-1,60.105011,-0.280416,76.812363,0.009467,-0.178544,0.025835,-0.400278,-0.898461,-80.871391,104.145943,162.027496,0.242883
2292,19.1,0.00033,-0.000688,-1.4E-05,-1,60.110542,-0.312737,76.804832,0.01207,-0.179468,0.025566,-0.399649,-0.898565,-80.92157,104.118896,162.033783,0.256849
2293,19.108333,0.000333,-0.000688,-1.4E-05,-1,60.110416,-0.320938,76.804779,0.010888,-0.17991,0.025373,-0.3997,-0.898459,-80.966301,104.08979,162.053085,0.251755
2294,19.116667,0.000307,-0.000707,-1E-05,-1,60.108814,-0.307203,76.8097,0.011747,-0.214134,0.017262,-0.399038,-0.891413,-81.567635,105.016594,162.755066,0.260327
2295,19.125,0.000302,-0.000703,8E-06,-1,60.104,-0.297416,76.802773,0.01062,-0.179892,0.025518,-0.401017,-0.897872,-81.051163,104.003609,162.097244,0.227857
2296,19.133333,0.000311,-0.000703,-1.7E-05,-1,60.105347,-0.299258,76.807915,0.010828,-0.180379,0.025316,-0.401325,-0.897642,-81.090164,103.997574,162.119797,0.231922
2297,19.141667,0.00034,-0.00071,-2E-05,-1,60.109093,-0.310098,76.810776,0.009398,-0.181781,0.024329,-0.399941,-0.898004,-81.141533,104.012383,162.150253,0.229087
2298,19.15,0.000287,-0.000702,4.6E-05,-1,60.099777,-0.333262,76.799477,0.009894,-0.181749,0.024173,-0.400018,-0.89798,-81.174118,103.993912,162.156342,0.224676
2299,19.158333,0.000328,-0.0007,1.9E-05,-1,60.099281,-0.292386,76.810501,0.01274,-0.181234,0.024232,-0.400019,-0.898082,-81.1791,103.9981,162.17009,0.226395
2300,19.166667,0.000276,-0.000689,4.1E-05,-1,60.099659,-0.274056,76.817886,0.010068,-0.180991,0.02427,-0.400649,-0.89785,-81.173897,104.000565,162.173035,0.231424
2301,19.175,0.000296,-0.000716,1E-05,-1,60.096397,-0.286369,76.808487,0.010143,-0.181136,0.024286,-0.4004,-0.897931,-81.171883,103.994835,162.160675,0.229625
2302,19.183333,0.000345,-0.0007,-1.1E-05,-1,60.10841,-0.313369,76.807976,0.01054,-0.181888,0.024012,-0.400144,-0.8979,-81.159775,104.004097,162.164078,0.229623
2303,19.191667,0.000338,-0.000692,3.6E-05,-1,60.11166,-0.339679,76.804565,0.010759,-0.181853,0.023924,-0.399838,-0.898046,-81.141083,104.013908,162.141022,0.223335
2304,19.2,0.00034,-0.000708,-3E-06,-1,60.10569,-0.3303,76.804413,0.015065,-0.181213,0.024208,-0.400121,-0.898042,-81.10762,104.010101,162.129517,0.2327
2305,19.208333,0.0003,-0.000712,-4.3E-05,-1,60.103893,-0.286684,76.81205,0.009567,-0.214666,0.017449,-0.399079,-0.891263,-81.602356,104.974266,162.79129,0.221546
2306,19.216667,0.000272,-0.000703,-3E-06,-1,60.102356,-0.286412,76.807686,0.011861,-0.179419,0.024942,-0.401058,-0.897964,-81.022133,104.056763,162.072266,0.246218
2307,19.225,0.000305,-0.000698,1.7E-05,-1,60.108959,-0.303145,76.806679,0.012174,-0.179639,0.025277,-0.399498,-0.898606,-80.979874,104.076073,162.064224,0.252328
2308,19.233333,0.000352,-0.000699,1.8E-05,-1,60.104816,-0.318713,76.806839,0.012885,-0.180046,0.025202,-0.399511,-0.898521,-80.961418,104.108231,162.057419,0.243951
2309,19.241667,0.000317,-0.000708,5E-06,-1,60.094852,-0.317343,76.804321,0.013704,-0.17947,0.025338,-0.399579,-0.898602,-80.947762,104.110313,162.041763,0.252303
2310,19.25,0.000268,-0.00071,-1E-06,-1,60.098183,-0.282974,76.81292,0.012045,-0.213752,0.017821,-0.397769,-0.892061,-81.475586,105.089897,162.721924,0.237518
2311,19.258333,0.000284,-0.000707,3E-05,-1,60.110115,-0.275462,76.810844,0.011469,-0.178935,0.025787,-0.399954,-0.898529,-80.912521,104.119324,162.03537,0.245499
2312,19.266667,0.00032,-0.000718,2.8E-05,-1,60.114586,-0.324097,76.805328,0.011663,-0.179566,0.025383,-0.399554,-0.898592,-80.928719,104.106087,162.040375,0.25693
2313,19.275,0.000305,-0.000689,3.1E-05,-1,60.110954,-0.338901,76.803726,0.010754,-0.180046,0.025167,-0.399697,-0.898439,-80.956512,104.105911,162.049561,0.258533
2314,19.283333,0.000319,-0.000694,-8E-06,-1,60.103939,-0.324483,76.802872,0.010779,-0.179908,0.02534,-0.399771,-0.898428,-80.978065,104.074471,162.058701,0.261681
2315,19.291667,0.000268,-0.000709,-1.5E-05,-1,60.09697,-0.299302,76.807869,0.010232,-0.17981,0.025432,-0.40102,-0.897889,-81.024307,104.03833,162.083771,0.233984
2316,19.3,0.000303,-0.00069,-3.4E-05,-1,60.103615,-0.278745,76.812897,0.012462,-0.179877,0.025298,-0.40131,-0.89775,-81.058853,104.032967,162.102203,0.236652
2317,19.308333,0.000337,-0.000704,8E-06,-1,60.106052,-0.29209,76.80825,0.01207,-0.181379,0.024321,-0.400026,-0.898048,-81.122658,104.034637,162.147079,0.234403
2318,19.316667,0.000311,-0.000696,2.2E-05,-1,60.106335,-0.315334,76.805595,0.013212,-0.181808,0.024222,-0.400156,-0.897906,-81.168579,104.000366,162.162079,0.228492
2319,19.325,0.00033,-0.000709,9E-06,-1,60.107574,-0.301997,76.811028,0.009795,0.794116,0.46297,-0.39368,0.007366,-81.740402,104.702301,162.928986,0.295294
2320,19.333333,0.00028,-0.000708,2.6E-05,-1,60.101364,-0.302228,76.809845,0.012025,0.794194,0.462977,-0.393505,0.007857,-81.778503,104.650871,162.943832,0.267697
2321,19.341667,0.000309,-0.000716,4.9E-05,-1,60.099277,-0.308361,76.806587,0.013242,0.794104,0.463129,-0.393512,0.007634,-81.808868,104.632835,162.956696,0.262583
2322,19.35,0.000356,-0.000701,-4.6E-05,-1,60.113419,-0.311092,76.804901,0.017221,0.793917,0.463492,-0.393466,0.007408,-81.817833,104.615913,162.970978,0.263367
2323,19.358333,0.000339,-0.000687,-1.9E-05,-1,60.119392,-0.319104,76.803902,0.013644,0.793847,0.463632,-0.393439,0.007614,-81.837234,104.608643,162.970383,0.269532
2324,19.366667,0.000366,-0.000689,-6.9E-05,-1,60.107578,-0.313531,76.80658,0.01128,0.793927,0.463547,-0.393377,0.007671,-81.848274,104.601654,162.977921,0.265719
2325,19.375,0.00032,-0.000702,-4E-06,-1,60.091621,-0.293041,76.812782,0.009333,0.794017,0.463301,-0.393485,0.007661,-81.852966,104.609673,162.979462,0.260975
2326,19.383333,0.000267,-0.00071,1.5E-05,-1,60.093487,-0.281566,76.807159,0.01511,0.794981,0.462353,-0.392632,0.008615,-81.873505,104.667397,162.940414,0.228186
2327,19.391667,0.000301,-0.000702,3E-06,-1,60.103676,-0.289703,76.812973,0.013431,0.794076,0.463282,-0.393388,0.007724,-81.824188,104.629555,162.969757,0.269892
2328,19.4,0.00033,-0.000699,1.8E-05,-1,60.112793,-0.31595,76.810905,0.01209,0.793907,0.463581,-0.393381,0.007491,-81.810982,104.642258,162.957458,0.271309
2329,19.408333,0.000325,-0.000706,-7E-06,-1,60.106796,-0.32195,76.801834,0.01357,0.794034,0.463284,-0.393475,0.007476,-81.794365,104.648247,162.946182,0.272519
2330,19.416667,0.000302,-0.0007,-5.6E-05,-1,60.103977,-0.290711,76.811768,0.012785,0.794352,0.462767,-0.393437,0.007669,-81.769394,104.660187,162.939194,0.281557
2331,19.425,0.000313,-0.000705,-1.8E-05,-1,60.109158,-0.293664,76.805817,0.012328,0.793862,0.46306,-0.394071,0.008164,-81.749504,104.710419,162.912155,0.269536
2332,19.433333,0.000326,-0.000687,-3.6E-05,-1,60.107239,-0.330283,76.805138,0.014216,0.794104,0.463161,-0.393477,0.007497,-81.74897,104.671898,162.920975,0.280697
