Format Version,1.21,Take Name,Bend 2 Try 2,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.03.01.333 PM,Total Frames in Take,3833,Total Exported Frames,3833,Rotation Type,Quaternion,Length Units,Millimeters
3196,26.633333,0.000172,-0.000736,1E-06,-1,60.108589,-0.354611,76.806671,0.009835,0.012323,0.003337,0.011461,0.999853,-38.28273,115.717537,141.448959,0.040207
3197,26.641667,0.000107,-0.000734,1.8E-05,-1,60.108654,-0.351139,76.811241,0.01202,0.012241,0.003325,0.011588,0.999852,-38.282368,115.72316,141.450974,0.036197
3198,26.65,0.000111,-0.000741,-1E-06,-1,60.104488,-0.330897,76.808891,0.008245,0.0123,0.003409,0.011691,0.99985,-38.274311,115.734459,141.449524,0.033097
3199,26.658333,9.8E-05,-0.00073,-2E-05,-1,60.108555,-0.313475,76.812057,0.007162,0.012363,0.003389,0.011632,0.99985,-38.267262,115.753601,141.447495,0.040606
3200,26.666667,0.000129,-0.000731,-1.8E-05,-1,60.115334,-0.331181,76.81147,0.008235,0.012025,0.003424,0.01127,0.999858,-38.259148,115.737419,141.445114,0.036357
3201,26.675,0.00013,-0.000741,-1.6E-05,-1,60.110641,-0.354718,76.806854,0.008558,0.012134,0.003284,0.01129,0.999857,-38.262863,115.714256,141.436737,0.045172
3202,26.683333,0.000119,-0.000726,3.6E-05,-1,60.110088,-0.333831,76.812035,0.011305,0.012215,0.003409,0.011415,0.999855,-38.258671,115.736931,141.443329,0.039452
3203,26.691667,9.7E-05,-0.000733,5.4E-05,-1,60.10033,-0.316131,76.811218,0.007619,0.011834,0.002973,0.010245,0.999873,-38.254673,115.738914,141.454376,0.020939
3204,26.7,9.5E-05,-0.00074,-3E-05,-1,60.100151,-0.315507,76.808357,0.004659,0.011905,0.002976,0.010425,0.99987,-38.251766,115.736702,141.453812,0.024592
3205,26.708333,0.000107,-0.000732,1.3E-05,-1,60.11248,-0.318538,76.813065,0.007917,0.011732,0.003022,0.010426,0.999872,-38.241283,115.728004,141.45343,0.020305
3206,26.716667,0.000129,-0.00074,4.8E-05,-1,60.119934,-0.350244,76.808739,0.012194,0.011804,0.003409,0.011136,0.999863,-38.239136,115.719086,141.434036,0.039556
3207,26.725,0.000101,-0.000721,0,-1,60.115604,-0.357798,76.805542,0.010962,0.011741,0.003411,0.011017,0.999865,-38.241585,115.715446,141.428543,0.038033
3208,26.733333,0.000111,-0.000734,1.7E-05,-1,60.107109,-0.338337,76.812851,0.007679,0.011666,0.003416,0.010979,0.999866,-38.244991,115.73484,141.433289,0.034358
3209,26.741667,9.7E-05,-0.000722,0,-1,60.100636,-0.309624,76.81189,0.006959,0.011353,0.003685,0.010426,0.999874,-38.247295,115.734642,141.425278,0.049456
3210,26.75,0.000119,-0.000742,-3.1E-05,-1,60.111256,-0.319243,76.808075,0.011166,0.011357,0.003071,0.01014,0.999879,-38.229252,115.729782,141.44342,0.017932
3211,26.758333,0.000122,-0.00073,6.2E-05,-1,60.117279,-0.340888,76.814087,0.008608,0.011192,0.003119,0.009747,0.999885,-38.213924,115.715927,141.442596,0.023626
3212,26.766667,0.000144,-0.000721,-2E-06,-1,60.10701,-0.343684,76.803169,0.007709,0.011496,0.003513,0.01109,0.999866,-38.231243,115.716476,141.421341,0.041592
3213,26.775,0.00014,-0.000727,-5.3E-05,-1,60.107121,-0.325577,76.811554,0.009224,0.011458,0.003087,0.0099,0.999881,-38.220776,115.724449,141.437973,0.015039
3214,26.783333,0.000104,-0.000745,-5.3E-05,-1,60.110695,-0.312775,76.811043,0.007669,0.011771,0.003525,0.010985,0.999864,-38.217216,115.749657,141.423737,0.039612
3215,26.791667,0.000124,-0.000738,-4E-06,-1,60.109772,-0.334768,76.805733,0.008578,0.011613,0.003111,0.010158,0.999876,-38.209103,115.71003,141.433258,0.016253
3216,26.8,0.000105,-0.000731,5.6E-05,-1,60.115776,-0.354251,76.810707,0.008161,0.011784,0.003412,0.010837,0.999866,-38.209164,115.711105,141.419968,0.034648
3217,26.808333,0.000137,-0.000732,-9E-06,-1,60.110783,-0.345955,76.807121,0.013346,0.011926,0.003519,0.01068,0.999866,-38.208481,115.720543,141.41571,0.034762
3218,26.816667,9.8E-05,-0.000746,2.2E-05,-1,60.104519,-0.32673,76.807358,0.00911,0.012035,0.003479,0.010741,0.999864,-38.206173,115.733887,141.412323,0.035622
3219,26.825,0.000107,-0.000739,2.3E-05,-1,60.108471,-0.304758,76.810669,0.004033,0.011074,0.003011,0.010036,0.999884,-38.195393,115.749023,141.431656,0.018286
3220,26.833333,0.000102,-0.000718,2.3E-05,-1,60.101051,-0.319738,76.80806,0.010351,0.011326,0.003015,0.010099,0.99988,-38.200493,115.726433,141.425568,0.016045
3221,26.841667,0.000116,-0.000742,3E-05,-1,60.105255,-0.34995,76.806473,0.010868,0.011604,0.003455,0.010612,0.99987,-38.201508,115.714478,141.403,0.036383
3222,26.85,0.000115,-0.000729,1.8E-05,-1,60.115692,-0.346644,76.806175,0.006636,0.011235,0.003076,0.009633,0.999886,-38.184711,115.707031,141.420197,0.020811
3223,26.858333,6.3E-05,-0.000735,6.1E-05,-1,60.111736,-0.337835,76.813751,0.011315,0.011204,0.003109,0.009492,0.999887,-38.180431,115.704445,141.421951,0.019759
3224,26.866667,0.00011,-0.00074,1.7E-05,-1,60.11063,-0.325352,76.809502,0.011042,0.011724,0.00355,0.010409,0.999871,-38.185314,115.7257,141.404816,0.03357
3225,26.875,0.000102,-0.000729,-1.5E-05,-1,60.11174,-0.328802,76.81163,0.00828,0.011278,0.003232,0.009772,0.999884,-38.171635,115.711914,141.417801,0.015014
3226,26.883333,0.000149,-0.000738,-6.1E-05,-1,60.109875,-0.361589,76.804581,0.010187,0.011151,0.003157,0.009445,0.999888,-38.173164,115.69249,141.412994,0.017761
3227,26.891667,0.000115,-0.000728,1.2E-05,-1,60.109478,-0.355821,76.805939,0.009214,0.011223,0.003231,0.00922,0.999889,-38.170822,115.694939,141.411224,0.017599
3228,26.9,0.00011,-0.000729,-2.9E-05,-1,60.101971,-0.32963,76.811958,0.009432,0.011101,0.003204,0.009305,0.99989,-38.175655,115.711281,141.412659,0.01696
3229,26.908333,0.000119,-0.000745,-5.3E-05,-1,60.106682,-0.316483,76.808403,0.006417,0.011173,0.003063,0.009255,0.99989,-38.16819,115.730301,141.413452,0.020192
3230,26.916667,8.7E-05,-0.000727,1E-05,-1,60.113033,-0.311088,76.813576,0.010028,0.011183,0.003199,0.009307,0.999889,-38.158482,115.717506,141.410767,0.016573
3231,26.925,9.3E-05,-0.000733,7.5E-05,-1,60.11702,-0.345113,76.808281,0.006606,0.010934,0.003125,0.009164,0.999893,-38.154453,115.707504,141.408936,0.023893
3232,26.933333,0.000134,-0.000724,-4.2E-05,-1,60.105713,-0.365427,76.805611,0.010038,0.011212,0.003116,0.009358,0.999889,-38.162315,115.68792,141.403427,0.017158
3233,26.941667,0.000128,-0.000744,-2E-06,-1,60.102425,-0.342867,76.80719,0.007401,0.011334,0.003106,0.009231,0.999888,-38.156467,115.697769,141.401154,0.019133
3234,26.95,6.2E-05,-0.000737,4.3E-05,-1,60.10807,-0.324414,76.809464,0.007947,0.011102,0.003095,0.009065,0.999893,-38.150543,115.71048,141.40567,0.020033
3235,26.958333,0.000133,-0.000727,-2.1E-05,-1,60.112877,-0.325464,76.809189,0.006576,0.011063,0.00313,0.009254,0.999891,-38.138542,115.715034,141.401886,0.016565
3236,26.966667,0.00011,-0.000729,1.7E-05,-1,60.121361,-0.342235,76.813835,0.006869,0.011193,0.003133,0.00921,0.99989,-38.139423,115.698883,141.403976,0.015064
3237,26.975,0.000143,-0.000733,1E-06,-1,60.103546,-0.350661,76.807419,0.01062,0.011198,0.003166,0.009044,0.999891,-38.148281,115.690804,141.397934,0.012898
3238,26.983333,0.00014,-0.000744,-1.8E-05,-1,60.099773,-0.327192,76.806107,0.008434,0.0112,0.003168,0.009199,0.99989,-38.150425,115.70591,141.39296,0.016385
3239,26.991667,0.000116,-0.000734,-2.9E-05,-1,60.107288,-0.304487,76.813019,0.009562,0.011124,0.003217,0.008956,0.999893,-38.133846,115.710236,141.403214,0.019867
3240,27,8.4E-05,-0.000728,5.2E-05,-1,60.110989,-0.337916,76.813141,0.005628,0.01149,0.003162,0.009157,0.999887,-38.129662,115.694809,141.393936,0.014189
3241,27.008333,0.000125,-0.000721,2.2E-05,-1,60.117538,-0.355162,76.805275,0.010063,0.011015,0.003286,0.008806,0.999895,-38.125515,115.683868,141.391541,0.017767
3242,27.016667,0.000113,-0.000736,2.1E-05,-1,60.118263,-0.347196,76.809471,0.010679,0.009874,0.003954,0.008577,0.999907,-38.09481,115.720314,141.402496,0.028417
3243,27.025,8.3E-05,-0.000736,4.1E-05,-1,60.1092,-0.339389,76.804398,0.010833,0.010914,0.003216,0.00884,0.999896,-38.126804,115.682098,141.386871,0.016204
3244,27.033333,9.6E-05,-0.000737,2.1E-05,-1,60.101116,-0.328102,76.808891,0.00985,0.010981,0.003295,0.009064,0.999893,-38.129967,115.699776,141.389328,0.009576
3245,27.041667,9.7E-05,-0.000726,1.3E-05,-1,60.102688,-0.327979,76.809776,0.007883,0.011037,0.00325,0.008905,0.999894,-38.125496,115.702225,141.388977,0.01101
3246,27.05,0.00011,-0.000728,1.3E-05,-1,60.113869,-0.340185,76.804825,0.007768,0.009425,0.003898,0.008714,0.99991,-38.091576,115.725548,141.395706,0.028036
3247,27.058333,0.000136,-0.000732,3E-05,-1,60.120739,-0.34014,76.812988,0.008727,0.009368,0.003967,0.008912,0.999909,-38.086323,115.724228,141.396957,0.03287
3248,27.066667,0.000102,-0.00074,2.7E-05,-1,60.108196,-0.328161,76.811478,0.006288,0.011417,0.003155,0.009007,0.999889,-38.114365,115.699547,141.387115,0.013934
3249,27.075,0.000112,-0.000744,-4.2E-05,-1,60.096188,-0.323619,76.807449,0.007108,0.009761,0.004104,0.008521,0.999908,-38.09219,115.732788,141.391327,0.02933
3250,27.083333,0.000118,-0.00073,2E-06,-1,60.110973,-0.318543,76.813499,0.011668,0.009718,0.004056,0.008121,0.999912,-38.079205,115.733635,141.393417,0.035128
3251,27.091667,0.00011,-0.00072,1E-06,-1,60.117168,-0.353528,76.806702,0.010918,0.010906,0.003294,0.008745,0.999897,-38.102592,115.677681,141.375626,0.013785
3252,27.1,0.000111,-0.000729,4.9E-05,-1,60.110172,-0.362132,76.802505,0.010888,0.009448,0.003922,0.008581,0.999911,-38.078575,115.713913,141.384201,0.032265
3253,27.108333,0.000102,-0.000729,2.7E-05,-1,60.106068,-0.322208,76.81575,0.00836,0.009559,0.004004,0.00815,0.999913,-38.079281,115.741722,141.391083,0.032504
3254,27.116667,5.8E-05,-0.000729,2.3E-05,-1,60.100967,-0.298999,76.808907,0.007028,0.00968,0.004082,0.008271,0.999911,-38.075554,115.751099,141.386673,0.029566
3255,27.125,1E-04,-0.000738,-1E-06,-1,60.105366,-0.312608,76.813087,0.009085,0.009381,0.004076,0.007962,0.999916,-38.072071,115.735733,141.388199,0.033857
3256,27.133333,0.000106,-0.000732,2.1E-05,-1,60.114464,-0.351819,76.809547,0.010783,0.011049,0.00329,0.008618,0.999896,-38.096832,115.685272,141.375641,0.010882
3257,27.141667,0.00013,-0.000729,5E-06,-1,60.110188,-0.374079,76.800659,0.009621,0.011003,0.003097,0.008473,0.999899,-38.093781,115.659683,141.368118,0.01287
3258,27.15,0.000183,-0.000732,-6E-05,-1,60.117073,-0.352349,76.807755,0.010833,0.009815,0.004043,0.007937,0.999912,-38.058258,115.710983,141.381912,0.033559
3259,27.158333,4.2E-05,-0.000731,1E-06,-1,60.122147,-0.315312,76.812119,0.008345,0.009581,0.004112,0.007912,0.999914,-38.050777,115.724503,141.384186,0.02803
3260,27.166667,8.2E-05,-0.000737,-1.5E-05,-1,60.112202,-0.329999,76.807854,0.008812,0.010868,0.003313,0.008674,0.999898,-38.079731,115.67675,141.364136,0.011294
3261,27.175,0.000114,-0.000731,1.2E-05,-1,60.109222,-0.349298,76.81147,0.008345,0.009747,0.004133,0.008068,0.999911,-38.057835,115.707962,141.379639,0.030701
3262,27.183333,0.00015,-0.000739,-1.8E-05,-1,60.105541,-0.342104,76.807259,0.009388,0.010916,0.003268,0.008101,0.999902,-38.085308,115.679688,141.368317,0.009635
3263,27.191667,0.000102,-0.000732,2.9E-05,-1,60.10173,-0.325431,76.80825,0.010451,0.009596,0.004123,0.007933,0.999914,-38.060108,115.725266,141.373413,0.032376
3264,27.2,0.000103,-0.000734,-2.4E-05,-1,60.100128,-0.293409,76.819893,0.004793,0.009592,0.004024,0.007937,0.999914,-38.054836,115.744728,141.37796,0.031651
3265,27.208333,9.5E-05,-0.000738,6E-06,-1,60.106327,-0.313469,76.809677,0.00747,0.00966,0.004078,0.007974,0.999913,-38.048168,115.742935,141.375946,0.029873
3266,27.216667,0.000151,-0.000735,-1.2E-05,-1,60.111954,-0.342503,76.805557,0.008767,0.00927,0.004186,0.007886,0.999917,-38.044006,115.712891,141.373383,0.028251
3267,27.225,8E-05,-0.000738,8.9E-05,-1,60.117855,-0.364736,76.810432,0.008797,0.009565,0.004171,0.007599,0.999917,-38.044491,115.700218,141.377243,0.03545
3268,27.233333,0.000105,-0.000747,6E-05,-1,60.102238,-0.354067,76.807877,0.011891,0.009322,0.004068,0.007976,0.999916,-38.049473,115.698189,141.371536,0.032841
3269,27.241667,7E-05,-0.000748,3.3E-05,-1,60.099445,-0.322197,76.810318,0.007813,0.009554,0.004111,0.007646,0.999917,-38.053745,115.725815,141.371338,0.036725
3270,27.25,0.000112,-0.000733,-1.4E-05,-1,60.109196,-0.291607,76.817307,0.008767,0.009378,0.004089,0.00785,0.999917,-38.035999,115.746307,141.375656,0.034633
3271,27.258333,0.000119,-0.000734,2.4E-05,-1,60.112633,-0.336115,76.809593,0.010793,0.009514,0.004066,0.007704,0.999917,-38.0299,115.725304,141.37056,0.03378
3272,27.266667,1E-04,-0.000721,5.3E-05,-1,60.109093,-0.354717,76.808777,0.00832,0.0094,0.004142,0.007967,0.999916,-38.033184,115.695023,141.367691,0.027904
3273,27.275,0.000112,-0.000734,1.3E-05,-1,60.11039,-0.356192,76.811546,0.008687,0.009299,0.004121,0.007703,0.999919,-38.031437,115.698418,141.370178,0.032819
3274,27.283333,9E-05,-0.000748,2.9E-05,-1,60.10741,-0.338637,76.805283,0.012939,0.00956,0.004162,0.007876,0.999915,-38.024513,115.690979,141.362274,0.028699
3275,27.291667,7.8E-05,-0.000745,3.6E-05,-1,60.123657,-0.343037,76.808899,0.007068,0.009444,0.004133,0.007691,0.999917,-38.014614,115.694908,141.361237,0.036011
3276,27.3,0.000108,-0.000732,1.7E-05,-1,60.124016,-0.348658,76.809181,0.009293,0.009287,0.004124,0.00741,0.999921,-38.008923,115.691193,141.363831,0.032013
3277,27.308333,0.000125,-0.000733,4.1E-05,-1,60.109417,-0.357612,76.80761,0.010704,0.009268,0.004193,0.007924,0.999917,-38.020657,115.697891,141.361542,0.03613
3278,27.316667,0.000109,-0.000734,-3E-06,-1,60.098358,-0.317603,76.812355,0.012303,0.008951,0.004124,0.00806,0.999919,-38.028091,115.736259,141.366501,0.030492
3279,27.325,9.6E-05,-0.000731,-1.1E-05,-1,60.089619,-0.28974,76.816208,0.006164,0.00943,0.004172,0.007777,0.999917,-38.031803,115.75177,141.361511,0.03474
3280,27.333333,0.000102,-0.000734,5.1E-05,-1,60.092049,-0.295931,76.813278,0.010898,0.009354,0.004154,0.00783,0.999917,-38.029869,115.740746,141.360321,0.036019
3281,27.341667,0.000125,-0.000733,2E-06,-1,60.108974,-0.320531,76.813515,0.012711,0.009238,0.00416,0.007815,0.999918,-38.013954,115.736046,141.365067,0.035292
3282,27.35,0.000125,-0.000735,4E-06,-1,60.120461,-0.354281,76.8041,0.009492,0.009359,0.00418,0.007867,0.999917,-38.010517,115.694534,141.355286,0.032481
3283,27.358333,9E-05,-0.00074,1E-06,-1,60.118107,-0.353053,76.80748,0.013078,0.009267,0.004205,0.007438,0.999921,-38.007175,115.692207,141.352814,0.035542
3284,27.366667,9.1E-05,-0.000732,7E-06,-1,60.113083,-0.333772,76.812996,0.010828,0.009579,0.004151,0.007923,0.999914,-38.005726,115.701431,141.354889,0.036235
3285,27.375,0.000112,-0.000745,-1.1E-05,-1,60.101818,-0.332689,76.809959,0.008091,0.00932,0.004217,0.007242,0.999921,-38.008404,115.710838,141.353745,0.034356
3286,27.383333,9.2E-05,-0.000746,-9E-06,-1,60.107403,-0.338522,76.809105,0.008568,0.009267,0.004318,0.007606,0.999919,-38.0047,115.704544,141.352219,0.031552
3287,27.391667,0.000113,-0.000734,1.2E-05,-1,60.115452,-0.347031,76.810371,0.007739,0.009257,0.004146,0.007428,0.999921,-38.000484,115.706284,141.352844,0.034462
3288,27.4,0.000106,-0.000738,4.4E-05,-1,60.110142,-0.350678,76.806694,0.008509,0.009244,0.004157,0.007788,0.999918,-37.999992,115.698402,141.350479,0.033914
3289,27.408333,6.4E-05,-0.000735,-3.6E-05,-1,60.10815,-0.337026,76.807693,0.008672,0.009021,0.004214,0.00768,0.999921,-38.002132,115.704941,141.35202,0.033852
3290,27.416667,7.9E-05,-0.000736,3.1E-05,-1,60.115345,-0.33621,76.811226,0.006691,0.009307,0.004175,0.007634,0.999919,-37.990444,115.702095,141.350449,0.029201
3291,27.425,0.000121,-0.00073,4E-06,-1,60.11853,-0.362299,76.802498,0.008211,0.00931,0.004229,0.007696,0.999918,-37.986889,115.684761,141.344711,0.032606
3292,27.433333,9.8E-05,-0.000731,4.4E-05,-1,60.119812,-0.358945,76.811119,0.012313,0.009367,0.004199,0.007623,0.999918,-37.98962,115.690285,141.346497,0.034947
3293,27.441667,0.000125,-0.000731,-1.1E-05,-1,60.107986,-0.33824,76.809792,0.008091,0.008876,0.004239,0.007521,0.999923,-37.996674,115.709389,141.347168,0.034713
3294,27.45,9.2E-05,-0.000749,2.2E-05,-1,60.098301,-0.302711,76.808853,0.007009,0.008991,0.004267,0.007512,0.999922,-38.001591,115.734879,141.342163,0.031117
3295,27.458333,8.9E-05,-0.000732,-5E-06,-1,60.100437,-0.271919,76.818733,0.007575,0.009178,0.004148,0.007349,0.999922,-37.994038,115.754524,141.350525,0.029956
3296,27.466667,0.000152,-0.000725,8E-06,-1,60.099293,-0.30141,76.816689,0.013302,0.009216,0.004218,0.007714,0.999919,-37.99514,115.738503,141.349136,0.035233
3297,27.475,0.00015,-0.000726,4.9E-05,-1,60.099789,-0.33734,76.809814,0.009005,0.00912,0.00422,0.007483,0.999922,-37.993896,115.711769,141.339813,0.035393
3298,27.483333,0.000101,-0.000733,-3.2E-05,-1,60.109959,-0.33674,76.8125,0.009447,0.009072,0.004288,0.007392,0.999922,-37.986412,115.706894,141.341873,0.033376
3299,27.491667,0.000113,-0.000745,-1.9E-05,-1,60.112579,-0.343875,76.807777,0.009,0.009427,0.004303,0.007366,0.999919,-37.979095,115.692299,141.339294,0.026812
3300,27.5,9.3E-05,-0.000735,-1.5E-05,-1,60.120735,-0.34906,76.806908,0.007724,0.009431,0.004177,0.00758,0.999918,-37.968227,115.685623,141.341049,0.034022
3301,27.508333,0.000109,-0.000726,-8E-06,-1,60.125587,-0.362179,76.811188,0.007997,0.008988,0.004176,0.007198,0.999925,-37.967175,115.681953,141.341156,0.038349
3302,27.516667,8.9E-05,-0.000723,5.1E-05,-1,60.118275,-0.368412,76.803841,0.010818,0.008842,0.004275,0.007399,0.999924,-37.972923,115.679184,141.335999,0.032286
3303,27.525,0.000148,-0.000732,-4E-06,-1,60.105648,-0.34425,76.811829,0.009353,0.009106,0.004132,0.007504,0.999922,-37.978493,115.699242,141.337952,0.031184
3304,27.533333,1E-04,-0.00073,2.5E-05,-1,60.101475,-0.310401,76.815125,0.006929,0.00894,0.004072,0.007559,0.999923,-37.982277,115.728806,141.341904,0.030741
3305,27.541667,0.000115,-0.000745,-2E-05,-1,60.102287,-0.309434,76.809341,0.006651,0.009066,0.00425,0.00726,0.999924,-37.982433,115.729469,141.335129,0.029928
3306,27.55,0.000119,-0.000728,-4.4E-05,-1,60.111099,-0.322053,76.811897,0.007078,0.009545,0.004211,0.007603,0.999917,-37.971111,115.714676,141.337997,0.03116
3307,27.558333,0.000129,-0.000727,-1.2E-05,-1,60.11631,-0.356669,76.805466,0.01052,0.009291,0.004131,0.007492,0.99992,-37.965202,115.68911,141.333374,0.031343
3308,27.566667,0.000117,-0.000729,-1E-06,-1,60.114212,-0.35849,76.80484,0.009502,0.008692,0.004276,0.007217,0.999927,-37.964733,115.686256,141.333099,0.026242
3309,27.575,8.7E-05,-0.000726,6.6E-05,-1,60.103462,-0.310584,76.817207,0.008434,0.009443,0.004218,0.007272,0.99992,-37.971649,115.717041,141.338409,0.032122
3310,27.583333,9.2E-05,-0.000737,4E-05,-1,60.097023,-0.290797,76.810417,0.006894,0.009044,0.004223,0.007494,0.999922,-37.972759,115.731972,141.33287,0.030927
3311,27.591667,0.000131,-0.000723,-2.1E-05,-1,60.101658,-0.302906,76.808578,0.009293,0.008882,0.004259,0.007342,0.999925,-37.970459,115.73188,141.328751,0.031757
3312,27.6,0.000132,-0.00073,2.3E-05,-1,60.111141,-0.325313,76.809494,0.007023,0.009052,0.004232,0.007144,0.999925,-37.962246,115.71698,141.331787,0.032626
3313,27.608333,0.00013,-0.000728,3.3E-05,-1,60.107574,-0.347963,76.806122,0.00607,0.009108,0.004173,0.007221,0.999924,-37.960934,115.697388,141.32547,0.031207
3314,27.616667,9.4E-05,-0.000729,-2.1E-05,-1,60.113949,-0.342209,76.81015,0.00756,0.009212,0.004286,0.007047,0.999924,-37.954681,115.685677,141.327164,0.032471
3315,27.625,0.000101,-0.000735,-3.9E-05,-1,60.125908,-0.341667,76.813499,0.010505,0.01149,0.00463,0.007071,0.999898,-37.927982,115.645569,141.329193,0.037063
3316,27.633333,8.8E-05,-0.000731,1.3E-05,-1,60.129616,-0.391853,76.804359,0.010053,0.009303,0.00428,0.007266,0.999921,-37.936829,115.650032,141.325287,0.0356
3317,27.641667,0.000111,-0.000727,3.1E-05,-1,60.130821,-0.403085,76.805176,0.010769,0.009314,0.004184,0.007025,0.999923,-37.936913,115.645454,141.324173,0.036893
3318,27.65,0.000126,-0.000726,-1.9E-05,-1,60.12336,-0.360555,76.804642,0.009189,0.008923,0.004275,0.007146,0.999926,-37.94434,115.680008,141.326523,0.029517
3319,27.658333,8.6E-05,-0.000737,2.8E-05,-1,60.099617,-0.305831,76.805321,0.005568,0.009198,0.004105,0.007128,0.999924,-37.954159,115.726898,141.320114,0.032699
3320,27.666667,7.9E-05,-0.000733,2.4E-05,-1,60.088528,-0.267977,76.814545,0.006999,0.009051,0.004151,0.007197,0.999925,-37.96159,115.755714,141.331192,0.032424
3321,27.675,0.00013,-0.000735,-2.3E-05,-1,60.08918,-0.268252,76.815735,0.009666,0.009093,0.004247,0.007185,0.999924,-37.963802,115.754555,141.32959,0.028384
3322,27.683333,0.000146,-0.000726,1.7E-05,-1,60.094486,-0.318707,76.810799,0.010575,0.008991,0.004145,0.007184,0.999925,-37.95393,115.718842,141.322678,0.032063
3323,27.691667,0.000109,-0.000723,-2E-05,-1,60.112873,-0.348302,76.811607,0.009944,0.009011,0.004207,0.007074,0.999926,-37.943794,115.696556,141.324493,0.031878
3324,27.7,9.2E-05,-0.000736,6E-06,-1,60.117939,-0.351478,76.808861,0.008365,0.00923,0.004313,0.006982,0.999924,-37.933319,115.680771,141.322144,0.02952
3325,27.708333,9.6E-05,-0.000723,-4E-06,-1,60.118557,-0.359393,76.804367,0.011931,0.009434,0.004242,0.00708,0.999921,-37.933289,115.672073,141.320526,0.027842
3326,27.716667,0.000113,-0.000722,-3E-06,-1,60.128071,-0.347451,76.80883,0.01127,0.009327,0.004208,0.00709,0.999923,-37.926685,115.682076,141.326614,0.031825
3327,27.725,9.5E-05,-0.000727,6.4E-05,-1,60.114452,-0.345295,76.809731,0.010371,0.009129,0.004193,0.006634,0.999928,-37.936108,115.685555,141.317856,0.031976
3328,27.733333,0.000121,-0.000724,1.6E-05,-1,60.095139,-0.326333,76.80912,0.007356,0.009075,0.004214,0.007051,0.999925,-37.951767,115.709084,141.316635,0.029482
3329,27.741667,1E-04,-0.000738,5.1E-05,-1,60.094498,-0.296359,76.816231,0.00978,0.008775,0.004254,0.00686,0.999929,-37.947296,115.737206,141.319107,0.028406
3330,27.75,0.000112,-0.000733,4.4E-05,-1,60.106602,-0.306749,76.808365,0.009825,0.009032,0.004158,0.006872,0.999927,-37.938015,115.723618,141.320709,0.034308
3331,27.758333,7.7E-05,-0.000738,6E-06,-1,60.126518,-0.343613,76.805817,0.008638,0.008888,0.004191,0.006975,0.999927,-37.918976,115.680893,141.314392,0.030316
3332,27.766667,0.000141,-0.000723,1.9E-05,-1,60.133923,-0.390926,76.810951,0.016987,0.008918,0.004182,0.00678,0.999929,-37.911495,115.640091,141.317276,0.028326
3333,27.775,0.000125,-0.000731,1E-05,-1,60.123901,-0.403218,76.798103,0.013739,0.008936,0.004202,0.006579,0.99993,-37.919701,115.634499,141.30986,0.034387
3334,27.783333,5.7E-05,-0.000742,3.1E-05,-1,60.11375,-0.355417,76.808273,0.010108,0.009103,0.004039,0.007124,0.999925,-37.928333,115.676849,141.312286,0.033882
3335,27.791667,6.9E-05,-0.000725,2.4E-05,-1,60.100803,-0.293381,76.81575,0.004639,0.00904,0.004305,0.006969,0.999926,-37.929661,115.725403,141.317245,0.033629
3336,27.8,0.000108,-0.000742,0,-1,60.091961,-0.288867,76.809067,0.005841,0.008752,0.004298,0.006814,0.999929,-37.937138,115.74408,141.313568,0.030672
3337,27.808333,0.000107,-0.000742,9E-06,-1,60.093788,-0.299908,76.815636,0.009065,0.008555,0.004184,0.006889,0.999931,-37.942188,115.740761,141.31131,0.029751
3338,27.816667,0.000108,-0.000723,3.5E-05,-1,60.096924,-0.302702,76.81411,0.008603,0.00843,0.004182,0.006849,0.999932,-37.933598,115.735886,141.31601,0.032532
3339,27.825,0.000115,-0.00074,-8E-06,-1,60.098934,-0.318184,76.804901,0.00901,0.008844,0.004182,0.006801,0.999929,-37.930542,115.708832,141.310883,0.033851
3340,27.833333,6.4E-05,-0.000734,3.8E-05,-1,60.112591,-0.331727,76.809914,0.006864,0.009366,0.004221,0.006706,0.999925,-37.914993,115.690292,141.31958,0.034853
3341,27.841667,9.5E-05,-0.000738,3.7E-05,-1,60.126667,-0.370393,76.803848,0.011956,0.011099,0.004474,0.006871,0.999905,-37.897732,115.621819,141.305969,0.042689
3342,27.85,0.000105,-0.000718,-2.1E-05,-1,60.136318,-0.392481,76.80545,0.008807,0.008904,0.004154,0.006673,0.999929,-37.899467,115.651917,141.303787,0.03721
3343,27.858333,0.000112,-0.000714,6.3E-05,-1,60.132145,-0.362174,76.808586,0.008956,0.008971,0.004158,0.006783,0.999928,-37.906506,115.668823,141.311646,0.031486
3344,27.866667,8.1E-05,-0.000742,6E-05,-1,60.105259,-0.329838,76.808372,0.005831,0.009024,0.004135,0.006869,0.999927,-37.924789,115.698555,141.307419,0.032133
3345,27.875,9.7E-05,-0.000744,6E-06,-1,60.085155,-0.29405,76.815208,0.005876,0.009024,0.004225,0.006601,0.999929,-37.934952,115.724243,141.307175,0.032731
3346,27.883333,0.00014,-0.000724,-3.4E-05,-1,60.098385,-0.287959,76.816162,0.007376,0.008745,0.004226,0.006959,0.999929,-37.925289,115.733948,141.308868,0.029696
3347,27.891667,0.000162,-0.000734,-9.2E-05,-1,60.112133,-0.338348,76.807663,0.005995,0.009148,0.004044,0.006856,0.999927,-37.91642,115.69516,141.305313,0.031322
