Format Version,1.21,Take Name,Bend 1 Try 2,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 09.58.39.398 PM,Total Frames in Take,3730,Total Exported Frames,3730,Rotation Type,Quaternion,Length Units,Millimeters
144,1.2,3.1E-05,-0.00058,6.3E-05,-1,60.113689,-0.319334,76.812515,0.008558,0.004626,0.004739,-0.001179,0.999977,-37.537724,115.610794,140.995209,0.030848
145,1.208333,1E-05,-0.000581,8.7E-05,-1,60.115448,-0.31791,76.812378,0.008563,0.006123,0.004147,0.000468,0.999973,-37.543102,115.638489,141.014801,0.037774
146,1.216667,-3E-06,-0.000584,0.000132,-1,60.124962,-0.32826,76.81031,0.009865,0.004948,0.004538,-0.001522,0.999976,-37.533859,115.590881,140.996185,0.033101
147,1.225,5.5E-05,-0.000571,0.000111,-1,60.129097,-0.321803,76.81678,0.008012,0.004967,0.00472,-0.001799,0.999975,-37.529285,115.600922,140.999863,0.034584
148,1.233333,6.6E-05,-0.000592,8.4E-05,-1,60.118187,-0.310053,76.809486,0.006676,0.004774,0.004726,-0.001704,0.999976,-37.536312,115.603409,140.991943,0.02937
149,1.241667,1.4E-05,-0.000588,8.3E-05,-1,60.108322,-0.287548,76.816093,0.004972,0.004636,0.004746,-0.001598,0.999977,-37.543686,115.632629,141.003601,0.032619
150,1.25,3.4E-05,-0.00058,7.1E-05,-1,60.108089,-0.269549,76.820831,0.009591,0.006161,0.004247,0.000506,0.999972,-37.548092,115.682693,141.017334,0.039271
151,1.258333,-9E-06,-0.000569,0.000127,-1,60.109753,-0.301427,76.812187,0.012954,0.006065,0.00407,0.000379,0.999973,-37.551125,115.64801,141.012909,0.035893
152,1.266667,3E-05,-0.000578,0.000108,-1,60.115646,-0.319077,76.809708,0.011712,0.004783,0.004645,-0.001601,0.999977,-37.541904,115.604683,140.99614,0.032614
153,1.275,2E-05,-0.000575,0.000107,-1,60.119843,-0.309271,76.815475,0.012482,0.004657,0.004627,-0.001463,0.999977,-37.537498,115.619713,141.001068,0.030125
154,1.283333,2.4E-05,-0.000582,9.3E-05,-1,60.110401,-0.285693,76.812988,0.008533,0.005836,0.004303,0.000494,0.999974,-37.547607,115.672874,141.01683,0.03653
155,1.291667,-2.3E-05,-0.000575,7.8E-05,-1,60.111286,-0.256872,76.822571,0.006323,0.006173,0.004167,0.000781,0.999972,-37.546566,115.693626,141.020309,0.038447
156,1.3,2E-06,-0.000574,0.000159,-1,60.108791,-0.28208,76.820229,0.005166,0.005935,0.004197,0.000623,0.999973,-37.550018,115.669945,141.017136,0.035745
157,1.308333,1E-05,-0.000575,0.000145,-1,60.108318,-0.322022,76.810722,0.007624,0.004882,0.004562,-0.001598,0.999976,-37.542816,115.596054,140.995026,0.029823
158,1.316667,1.9E-05,-0.00057,0.00016,-1,60.115303,-0.316459,76.812874,0.009343,0.004782,0.004679,-0.001634,0.999976,-37.542854,115.606194,140.995239,0.026346
159,1.325,2.4E-05,-0.000588,0.000112,-1,60.12009,-0.302214,76.816673,0.006571,0.00601,0.004248,0.000599,0.999973,-37.538944,115.648651,141.019196,0.035991
160,1.333333,-4.7E-05,-0.000586,9.8E-05,-1,60.127991,-0.300941,76.810486,0.007446,0.005945,0.004096,0.000386,0.999974,-37.536297,115.652458,141.016434,0.039211
161,1.341667,3.8E-05,-0.000573,9E-05,-1,60.132538,-0.326005,76.815544,0.011081,0.004555,0.004582,-0.001412,0.999978,-37.524677,115.598495,141.000809,0.031687
162,1.35,4.7E-05,-0.000566,0.000114,-1,60.12735,-0.350178,76.807915,0.007997,0.004731,0.004519,-0.001197,0.999978,-37.535534,115.571259,140.991684,0.033869
163,1.358333,4E-05,-0.000566,0.000125,-1,60.113533,-0.331042,76.809723,0.007262,0.004832,0.004601,-0.001623,0.999976,-37.541126,115.596962,140.990265,0.03015
164,1.366667,1.5E-05,-0.000571,8.9E-05,-1,60.10788,-0.277646,76.819786,0.00834,0.006123,0.004187,0.000337,0.999972,-37.549656,115.676544,141.017761,0.035519
165,1.375,-2.7E-05,-0.000567,0.000101,-1,60.108131,-0.264549,76.816734,0.006407,0.005991,0.004218,0.000827,0.999973,-37.551727,115.678429,141.014969,0.036205
166,1.383333,5.7E-05,-0.000594,6.5E-05,-1,60.111553,-0.27847,76.813629,0.009795,0.00616,0.004239,0.000504,0.999972,-37.551758,115.671692,141.009033,0.037393
167,1.391667,4.4E-05,-0.000568,0.000129,-1,60.11348,-0.285894,76.815895,0.007023,0.004753,0.004657,-0.001546,0.999977,-37.544556,115.632492,140.99707,0.03311
168,1.4,6E-05,-0.000565,0.000117,-1,60.10347,-0.29171,76.813286,0.005593,0.003423,0.004768,-0.001764,0.999981,-37.551197,115.655579,140.982254,0.028061
169,1.408333,6E-05,-0.000577,9.8E-05,-1,60.093407,-0.26166,76.821365,0.007346,0.006299,0.004212,0.000417,0.999971,-37.568371,115.693657,141.017914,0.035698
170,1.416667,-1E-06,-0.000578,5.1E-05,-1,60.095203,-0.240633,76.82811,0.006785,0.005848,0.004206,0.000708,0.999974,-37.55854,115.706146,141.022461,0.035525
171,1.425,-1.2E-05,-0.000571,0.000152,-1,60.110714,-0.281797,76.815025,0.007853,0.005947,0.004275,0.000199,0.999973,-37.549194,115.670433,141.010544,0.03366
172,1.433333,7.6E-05,-0.000564,0.000101,-1,60.133427,-0.329073,76.813614,0.005722,0.004732,0.004765,-0.001818,0.999976,-37.528442,115.596077,140.993881,0.033177
173,1.441667,2.2E-05,-0.000568,9.7E-05,-1,60.130585,-0.362411,76.810127,0.007858,0.00473,0.004646,-0.001812,0.999976,-37.525928,115.559944,140.997864,0.033079
174,1.45,-2.8E-05,-0.000567,0.00011,-1,60.129459,-0.357907,76.806595,0.006393,0.0061,0.00415,0.000442,0.999973,-37.533363,115.612778,141.011871,0.035729
175,1.458333,1.9E-05,-0.000589,6.6E-05,-1,60.139324,-0.341974,76.814812,0.006944,0.005934,0.004313,0.000586,0.999973,-37.525478,115.622169,141.018524,0.039871
176,1.466667,1.8E-05,-0.00058,0.000115,-1,60.140972,-0.349577,76.811188,0.006323,0.005004,0.004672,-0.001629,0.999975,-37.515347,115.575142,140.996994,0.034507
177,1.475,2.2E-05,-0.000578,0.000105,-1,60.131794,-0.328554,76.812668,0.006645,0.005178,0.004577,-0.001241,0.999975,-37.523663,115.601341,141.00087,0.035119
178,1.483333,2.2E-05,-0.000578,0.000105,-1,60.131794,-0.328554,76.812668,0.006645,0.005178,0.004577,-0.001241,0.999975,-37.523663,115.601341,141.00087,0.035119
179,1.491667,2.2E-05,-0.000578,0.000105,-1,60.131794,-0.328554,76.812668,0.006645,0.005178,0.004577,-0.001241,0.999975,-37.523663,115.601341,141.00087,0.035119
180,1.5,2.2E-05,-0.000578,0.000105,-1,60.131794,-0.328554,76.812668,0.006645,0.005178,0.004577,-0.001241,0.999975,-37.523663,115.601341,141.00087,0.035119
181,1.508333,3.7E-05,-0.000568,6.5E-05,-1,60.095089,-0.244463,76.818604,0.007932,0.005874,0.004197,0.000309,0.999974,-37.556919,115.706108,141.016357,0.03757
182,1.516667,-6E-06,-0.000572,0.000181,-1,60.099838,-0.305167,76.811417,0.005464,0.00286,0.004667,-0.001559,0.999984,-37.555855,115.650978,140.984207,0.02614
183,1.525,2.7E-05,-0.000577,0.000167,-1,60.115059,-0.304012,76.814003,0.00828,0.004807,0.004676,-0.001538,0.999976,-37.541317,115.618675,140.993011,0.027872
184,1.533333,5E-06,-0.000593,0.000105,-1,60.116573,-0.276665,76.818901,0.00976,0.005804,0.00423,0.000245,0.999974,-37.549084,115.6679,141.019684,0.037758
185,1.541667,-6E-06,-0.00057,0.000102,-1,60.103931,-0.270806,76.817352,0.005121,0.006099,0.004196,0.000461,0.999972,-37.555424,115.679039,141.017075,0.034926
186,1.55,2.4E-05,-0.000573,9.3E-05,-1,60.10619,-0.274765,76.822067,0.011037,0.006029,0.004197,0.000394,0.999973,-37.550926,115.6744,141.01767,0.035526
187,1.558333,2.9E-05,-0.000565,0.00012,-1,60.116268,-0.306587,76.818199,0.005752,0.004589,0.004634,-0.001669,0.999977,-37.543728,115.618797,140.999741,0.035121
188,1.566667,1.6E-05,-0.000565,8.6E-05,-1,60.126942,-0.342045,76.810356,0.006666,0.004713,0.004626,-0.00151,0.999977,-37.537594,115.583679,140.994736,0.030732
189,1.575,1E-06,-0.000574,0.000118,-1,60.136124,-0.344984,76.807953,0.009954,0.004795,0.004652,-0.001682,0.999976,-37.524048,115.581696,140.998352,0.034712
190,1.583333,-4.4E-05,-0.000575,0.000131,-1,60.140968,-0.359286,76.810364,0.011951,0.004616,0.004677,-0.001585,0.999977,-37.520832,115.564514,140.99942,0.028826
191,1.591667,2E-05,-0.000581,0.000105,-1,60.148819,-0.369656,76.809624,0.010774,0.004879,0.004761,-0.001672,0.999975,-37.509579,115.562042,140.996033,0.031752
192,1.6,3.3E-05,-0.000574,0.000135,-1,60.143642,-0.363353,76.814537,0.008936,0.004926,0.004572,-0.001804,0.999976,-37.514824,115.563843,140.999405,0.032362
193,1.608333,2.2E-05,-0.000577,0.000127,-1,60.118107,-0.33097,76.812706,0.008523,0.004704,0.004619,-0.001696,0.999977,-37.536026,115.5933,140.995819,0.03656
194,1.616667,9E-06,-0.000575,0.000118,-1,60.089508,-0.27237,76.815399,0.004987,0.006023,0.004109,0.000416,0.999973,-37.566113,115.682297,141.018875,0.038403
195,1.625,-2.8E-05,-0.000588,0.000122,-1,60.085163,-0.208405,76.823395,0.007967,0.006003,0.00424,1.7E-05,0.999973,-37.561192,115.732796,141.02272,0.035609
196,1.633333,0,-0.000571,9.3E-05,-1,60.094986,-0.222302,76.820473,0.013014,0.004145,0.004143,0.000623,0.999983,-37.556366,115.749504,141.006104,0.037872
197,1.641667,3.3E-05,-0.000556,0.000135,-1,60.105637,-0.265804,76.817291,0.011156,0.004248,0.004179,0.000113,0.999982,-37.550804,115.71434,141.00853,0.040283
198,1.65,6.3E-05,-0.000576,5.8E-05,-1,60.109367,-0.302053,76.814507,0.007262,0.00473,0.004558,-0.00184,0.999977,-37.545002,115.620682,140.996979,0.03298
199,1.658333,3.2E-05,-0.000565,6.1E-05,-1,60.108643,-0.304462,76.808708,0.009542,0.005941,0.004301,0.000423,0.999973,-37.549454,115.646576,141.011444,0.033004
200,1.666667,-4E-06,-0.000574,0.000116,-1,60.122089,-0.29365,76.817451,0.00981,0.005995,0.004292,0.000496,0.999973,-37.544788,115.654526,141.017166,0.036368
201,1.675,1.6E-05,-0.000577,7.9E-05,-1,60.124958,-0.314294,76.814621,0.00753,0.004979,0.004669,-0.001768,0.999975,-37.530643,115.609451,140.998459,0.03434
202,1.683333,1.5E-05,-0.000571,0.000131,-1,60.119919,-0.331264,76.814896,0.006442,0.004702,0.004565,-0.001665,0.999977,-37.53598,115.595879,140.993896,0.036318
203,1.691667,6.1E-05,-0.000556,6.8E-05,-1,60.12244,-0.31077,76.812141,0.008057,0.004573,0.004685,-0.001719,0.999977,-37.533554,115.603348,140.995529,0.02966
204,1.7,3E-06,-0.000586,6.8E-05,-1,60.116165,-0.308105,76.813545,0.008578,0.005981,0.004082,0.00039,0.999974,-37.549057,115.648636,141.017059,0.032847
205,1.708333,-2E-05,-0.000587,0.000115,-1,60.118599,-0.3205,76.811996,0.005141,0.006219,0.004105,0.00054,0.999972,-37.54641,115.635536,141.016235,0.038459
206,1.716667,1E-05,-0.000581,8.3E-05,-1,60.136089,-0.343492,76.811249,0.009735,0.004916,0.004663,-0.001356,0.999976,-37.525902,115.587769,140.996811,0.02953
207,1.725,3.4E-05,-0.000579,7.8E-05,-1,60.148151,-0.374325,76.805786,0.012845,0.004881,0.004653,-0.001846,0.999976,-37.514122,115.561188,140.99054,0.036549
208,1.733333,6E-06,-0.00057,0.000144,-1,60.140831,-0.35899,76.808075,0.007575,0.004331,0.004596,-0.001593,0.999979,-37.519688,115.563828,140.990204,0.030401
209,1.741667,4.5E-05,-0.000579,5.3E-05,-1,60.114765,-0.29519,76.818535,0.007669,0.005018,0.004694,-0.001712,0.999975,-37.541031,115.631256,140.999481,0.035765
210,1.75,3E-05,-0.000588,3.1E-05,-1,60.082298,-0.225085,76.819695,0.007237,0.005943,0.004236,0.000302,0.999973,-37.57082,115.715126,141.015869,0.037935
211,1.758333,1.9E-05,-0.000574,7.9E-05,-1,60.074131,-0.190784,76.823257,0.009631,0.003825,0.004874,0.000285,0.999981,-37.584064,115.776169,140.990814,0.047971
212,1.766667,3.2E-05,-0.000573,9.6E-05,-1,60.084255,-0.210685,76.825233,0.013138,0.004123,0.004284,0.000177,0.999982,-37.567085,115.768867,141.012085,0.037298
213,1.775,4.7E-05,-0.000575,8.9E-05,-1,60.094696,-0.262304,76.817612,0.008548,0.003771,0.004229,0.000354,0.999984,-37.558537,115.71888,141.004669,0.037948
214,1.783333,4.7E-05,-0.000576,8.5E-05,-1,60.111641,-0.288219,76.815239,0.009522,0.00597,0.00425,0.000364,0.999973,-37.547165,115.661873,141.016327,0.037136
215,1.791667,3.4E-05,-0.000587,0.000137,-1,60.129635,-0.314345,76.811432,0.007595,0.004941,0.004635,-0.001495,0.999976,-37.526451,115.601974,140.996353,0.033561
216,1.8,1E-06,-0.000578,9.2E-05,-1,60.137985,-0.362339,76.805191,0.010019,0.004827,0.004617,-0.001646,0.999976,-37.521355,115.574532,140.993301,0.035644
217,1.808333,2.6E-05,-0.000561,9.9E-05,-1,60.143616,-0.375324,76.807869,0.009085,0.004994,0.004584,-0.001733,0.999976,-37.52187,115.552307,140.995575,0.035149
218,1.816667,3E-06,-0.000578,0.00015,-1,60.132339,-0.358147,76.807182,0.010813,0.004987,0.004638,-0.001502,0.999976,-37.535667,115.567741,140.995041,0.034211
219,1.825,1.5E-05,-0.000577,9.6E-05,-1,60.115067,-0.301548,76.808235,0.00684,0.00477,0.004635,-0.001562,0.999977,-37.5443,115.616447,140.994873,0.030354
220,1.833333,1.7E-05,-0.000569,4.6E-05,-1,60.108074,-0.233965,76.82486,0.006795,0.004274,0.00424,0.000455,0.999982,-37.556202,115.735504,141.009445,0.042845
221,1.841667,2.9E-05,-0.000588,6.5E-05,-1,60.094955,-0.232133,76.821014,0.008424,0.004302,0.004258,0.000212,0.999982,-37.565002,115.744011,141.010178,0.044258
222,1.85,1E-06,-0.000566,0.000145,-1,60.098938,-0.278189,76.817993,0.008533,0.005829,0.00416,0.000419,0.999974,-37.563278,115.680443,141.016418,0.037704
223,1.858333,4.3E-05,-0.000577,0.000173,-1,60.115353,-0.332992,76.811874,0.009661,0.004677,0.004595,-0.001512,0.999977,-37.537338,115.589844,140.996979,0.032878
224,1.866667,-3.5E-05,-0.000568,0.000136,-1,60.137028,-0.372479,76.802353,0.011101,0.004887,0.00457,-0.001708,0.999976,-37.522884,115.56543,140.995331,0.029438
225,1.875,-6E-06,-0.000576,0.000139,-1,60.147762,-0.37299,76.811172,0.010272,0.004654,0.004563,-0.00182,0.999977,-37.514019,115.558334,140.995331,0.026474
226,1.883333,-7E-06,-0.000577,0.000105,-1,60.1427,-0.34451,76.812775,0.007962,0.004848,0.004605,-0.00153,0.999977,-37.513256,115.588898,141.004059,0.031899
227,1.891667,4.7E-05,-0.000564,3.8E-05,-1,60.118298,-0.316531,76.813011,0.009934,0.00463,0.004655,-0.001477,0.999977,-37.533531,115.607155,140.99649,0.034227
228,1.9,4.5E-05,-0.000577,0.000126,-1,60.093811,-0.26088,76.81778,0.006636,0.004392,0.004151,0.000579,0.999982,-37.560101,115.708832,141.011612,0.042488
229,1.908333,2.6E-05,-0.000573,8.1E-05,-1,60.077473,-0.223224,76.825363,0.004778,0.004304,0.004259,6.3E-05,0.999982,-37.571163,115.754143,141.015579,0.038051
230,1.916667,1.9E-05,-0.000583,9.2E-05,-1,60.079472,-0.212517,76.819153,0.006904,0.004063,0.004289,0.000161,0.999983,-37.572216,115.750031,141.008881,0.037303
231,1.925,2.1E-05,-0.000583,0.000126,-1,60.109715,-0.256947,76.817986,0.009745,0.006223,0.004107,0.000705,0.999972,-37.544109,115.688156,141.021515,0.036987
232,1.933333,1.5E-05,-0.000573,0.000123,-1,60.143967,-0.343803,76.810013,0.008782,0.004794,0.004726,-0.001805,0.999976,-37.51442,115.578773,140.996445,0.03124
233,1.941667,4.4E-05,-0.000561,0.000118,-1,60.156921,-0.412296,76.805496,0.017534,0.004883,0.004638,-0.001562,0.999976,-37.510643,115.522774,140.991699,0.031493
234,1.95,-3E-06,-0.000567,0.000128,-1,60.146622,-0.397191,76.80986,0.01809,0.004933,0.004593,-0.001516,0.999976,-37.519997,115.532715,140.995972,0.033231
235,1.958333,9E-06,-0.000584,5.1E-05,-1,60.124065,-0.334912,76.811829,0.007987,0.005914,0.004162,0.000449,0.999974,-37.539989,115.62394,141.017303,0.035595
236,1.966667,3.7E-05,-0.00057,4.6E-05,-1,60.110645,-0.268086,76.817711,0.005692,0.006171,0.004156,0.000473,0.999972,-37.551357,115.683411,141.015503,0.035506
237,1.975,9E-06,-0.000576,0.000136,-1,60.103718,-0.252164,76.822319,0.010053,0.003058,0.004664,-0.00204,0.999982,-37.544788,115.687119,140.994431,0.02731
238,1.983333,6.1E-05,-0.000561,9E-05,-1,60.096619,-0.264899,76.815964,0.005965,0.003075,0.004792,-0.001838,0.999982,-37.553062,115.671608,140.991119,0.026455
239,1.991667,2.2E-05,-0.000574,0.000103,-1,60.098076,-0.286308,76.813423,0.004609,0.004506,0.004222,0.000522,0.999981,-37.562313,115.693237,141.008438,0.043828
240,2,2.2E-05,-0.000585,8E-05,-1,60.120384,-0.300142,76.81517,0.007461,0.005901,0.00418,0.000504,0.999974,-37.54417,115.654953,141.018982,0.041318
241,2.008333,3.5E-05,-0.000583,0.000125,-1,60.134823,-0.346309,76.807922,0.010177,0.005776,0.004183,0.000624,0.999974,-37.529808,115.615738,141.013245,0.039751
242,2.016667,2E-05,-0.000583,0.000116,-1,60.142685,-0.365618,76.809982,0.013103,0.004842,0.004554,-0.001405,0.999977,-37.516327,115.564804,140.99913,0.030103
243,2.025,3E-05,-0.000568,0.000128,-1,60.132961,-0.350321,76.809738,0.009418,0.004885,0.004585,-0.001631,0.999976,-37.521439,115.579216,140.993591,0.033733
244,2.033333,5.3E-05,-0.000569,0.000102,-1,60.110142,-0.286055,76.811577,0.009606,0.004465,0.004663,-0.001819,0.999978,-37.54137,115.629623,140.995346,0.031244
245,2.041667,1.8E-05,-0.000598,0.000102,-1,60.087566,-0.22159,76.824028,0.010371,0.004299,0.004205,0.000307,0.999982,-37.563087,115.756355,141.014526,0.040193
246,2.05,3.6E-05,-0.000583,7.3E-05,-1,60.07954,-0.207461,76.8218,0.008151,0.004319,0.004291,0.000382,0.999981,-37.573463,115.757942,141.011993,0.038243
247,2.058333,2.5E-05,-0.000584,9.6E-05,-1,60.087189,-0.251387,76.817467,0.009085,0.004426,0.004251,0.000241,0.999981,-37.567963,115.731636,141.008698,0.040331
248,2.066667,2.2E-05,-0.000575,0.000149,-1,60.122807,-0.30079,76.815826,0.008265,0.004862,0.004621,-0.001742,0.999976,-37.534267,115.616295,140.998596,0.033829
249,2.075,0,-0.000577,7.9E-05,-1,60.141254,-0.353053,76.806984,0.008171,0.004856,0.004696,-0.001479,0.999976,-37.520016,115.575256,140.993896,0.029529
250,2.083333,-1.1E-05,-0.000568,9.7E-05,-1,60.138714,-0.36201,76.809792,0.013649,0.005014,0.004677,-0.001634,0.999975,-37.5247,115.57061,140.997635,0.031649
251,2.091667,-9E-06,-0.000595,0.000105,-1,60.129265,-0.320549,76.811584,0.011479,0.004825,0.004651,-0.001417,0.999977,-37.534679,115.592659,140.995926,0.028224
252,2.1,4.4E-05,-0.00057,5.2E-05,-1,60.112694,-0.306299,76.813103,0.006095,0.005921,0.004271,0.00051,0.999973,-37.54892,115.652206,141.012238,0.040573
253,2.108333,3E-05,-0.000575,0.00016,-1,60.103752,-0.286008,76.815628,0.007187,0.003283,0.004546,-0.001647,0.999983,-37.551128,115.6586,140.988831,0.02692
254,2.116667,5.4E-05,-0.000573,8.6E-05,-1,60.102459,-0.266376,76.820564,0.011057,0.002787,0.004708,-0.002023,0.999983,-37.551273,115.676903,140.99202,0.031499
255,2.125,5E-06,-0.00057,9.2E-05,-1,60.099174,-0.274301,76.809639,0.007148,0.00605,0.004118,0.000584,0.999973,-37.557064,115.681671,141.013519,0.041742
256,2.133333,-1.8E-05,-0.000582,9.6E-05,-1,60.130039,-0.298841,76.817978,0.008861,0.005959,0.004355,0.000533,0.999973,-37.532791,115.650993,141.015182,0.034684
257,2.141667,-2.4E-05,-0.000582,9.3E-05,-1,60.143776,-0.357573,76.809334,0.007465,0.004831,0.004618,-0.0019,0.999976,-37.519489,115.567352,140.996048,0.033226
258,2.15,-1.6E-05,-0.000565,0.000143,-1,60.138973,-0.384931,76.808739,0.011057,0.004716,0.004571,-0.001796,0.999977,-37.525284,115.543648,140.992844,0.036696
259,2.158333,2E-05,-0.000578,7.1E-05,-1,60.124264,-0.342345,76.808296,0.010714,0.005093,0.004474,-0.001445,0.999976,-37.532757,115.583946,140.999588,0.033328
260,2.166667,-1.7E-05,-0.000579,0.000107,-1,60.109917,-0.270095,76.817566,0.005399,0.005785,0.004205,0.000482,0.999974,-37.545834,115.6754,141.020248,0.041246
261,2.175,-1.4E-05,-0.000585,0.000127,-1,60.089851,-0.227961,76.816353,0.008255,0.004091,0.004172,0.000467,0.999983,-37.56699,115.740005,141.006134,0.037101
262,2.183333,5.5E-05,-0.000568,0.000129,-1,60.081905,-0.197591,76.827393,0.007639,0.003005,0.004682,-0.001838,0.999983,-37.566067,115.74028,140.995087,0.025608
263,2.191667,4.7E-05,-0.000558,9.8E-05,-1,60.073997,-0.209463,76.821091,0.011057,0.00374,0.004329,0.000267,0.999984,-37.580765,115.767799,141.008362,0.03811
264,2.2,3.2E-05,-0.000589,8.3E-05,-1,60.076176,-0.22744,76.81974,0.008588,0.004406,0.00412,0.000335,0.999982,-37.575146,115.749954,141.007629,0.039701
265,2.208333,5E-06,-0.000574,7.8E-05,-1,60.116058,-0.289407,76.821465,0.006358,0.005932,0.00414,0.000767,0.999974,-37.542603,115.666954,141.022232,0.037547
266,2.216667,1.7E-05,-0.00058,0.000133,-1,60.152229,-0.402168,76.80114,0.01878,0.004656,0.004586,-0.001602,0.999977,-37.513283,115.530304,140.991608,0.033808
267,2.225,6.4E-05,-0.000566,0.000127,-1,60.17878,-0.468518,76.798248,0.024125,0.004847,0.004675,-0.001488,0.999976,-37.489521,115.482491,140.992233,0.034654
268,2.233333,2.1E-05,-0.000557,7.3E-05,-1,60.181797,-0.445508,76.806541,0.026047,0.004799,0.004643,-0.001539,0.999977,-37.486038,115.491539,140.990906,0.030989
269,2.241667,3.3E-05,-0.000567,0.000112,-1,60.144634,-0.382351,76.804596,0.014037,0.004574,0.004593,-0.001917,0.999977,-37.517147,115.549507,140.98909,0.032231
270,2.25,-9E-06,-0.000578,9.3E-05,-1,60.098286,-0.259709,76.821716,0.005389,0.00628,0.004179,0.000425,0.999971,-37.561268,115.687164,141.021301,0.041226
271,2.258333,1.4E-05,-0.000586,0.0001,-1,60.076492,-0.180824,76.824722,0.012393,0.003854,0.004912,0.000657,0.99998,-37.578861,115.7854,140.993362,0.043572
272,2.266667,1.2E-05,-0.000558,0.000111,-1,60.086128,-0.209238,76.817467,0.016138,0.004034,0.004212,0.000127,0.999983,-37.562645,115.768791,141.006012,0.038796
273,2.275,6.9E-05,-0.000563,2.2E-05,-1,60.110035,-0.297322,76.816269,0.00908,0.00302,0.004596,-0.001957,0.999983,-37.533524,115.658646,140.988815,0.026312
274,2.283333,6.2E-05,-0.000573,0.000129,-1,60.132481,-0.363629,76.805763,0.010038,0.004972,0.004643,-0.001728,0.999975,-37.520924,115.563919,140.993637,0.034729
275,2.291667,5E-06,-0.000576,0.000156,-1,60.142567,-0.399964,76.801155,0.020484,0.004991,0.0046,-0.001574,0.999976,-37.519684,115.542099,140.992386,0.033881
276,2.3,-9E-06,-0.000564,0.000109,-1,60.149181,-0.359136,76.810059,0.01363,0.004972,0.004609,-0.001527,0.999976,-37.514053,115.567696,140.99852,0.035057
277,2.308333,3.2E-05,-0.00057,5.4E-05,-1,60.130859,-0.316855,76.81369,0.006477,0.004858,0.004556,-0.001337,0.999977,-37.526669,115.618652,140.999786,0.029994
278,2.316667,6.4E-05,-0.000569,0.000103,-1,60.086826,-0.246173,76.818993,0.011201,0.004334,0.004309,0.000357,0.999981,-37.569481,115.742531,141.00975,0.036757
279,2.325,3.2E-05,-0.000568,0.000126,-1,60.059711,-0.163783,76.82473,0.015855,0.005045,0.004642,0.001941,0.999975,-37.590076,115.848518,140.997086,0.02499
