,time,joint_index,x,y,z,xr,yr,zr,wr,angle,axis,sensor_x,sensor_y,sensor_z,axis_x,axis_y,axis_z
675,3.042491,1,31.487894,37.909237,-71.34575699999999,0.122474,0.532087,0.187925,0.8164359999999999,70.54080280056388,[0.21209972 0.92146499 0.32544736],-0.0131,-0.0157,0.0296,0.21209971886888448,0.9214649894164323,0.32544735754882764
676,3.0508450000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0128,-0.0158,0.0297,0.0,0.0,0.0
677,3.0508450000000003,1,30.794135999999998,38.035934000000005,-71.58075,0.12378800000000001,0.535803,0.18800999999999998,0.8137840000000001,71.06543189813259,[0.2129987  0.92194189 0.32350378],-0.0128,-0.0158,0.0297,0.21299870155974882,0.9219418949479601,0.3235037796898598
678,3.059179,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0125,-0.0158,0.0298,0.0,0.0,0.0
679,3.059179,1,30.078613,38.135036,-71.831818,0.12504300000000002,0.53967,0.187923,0.811052,71.60230426254942,[0.21375824 0.92255391 0.32125021],-0.0125,-0.0158,0.0298,0.21375823892741933,0.9225539118699997,0.3212502062007263
680,3.067514,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0122,-0.0158,0.0299,0.0,0.0,0.0
681,3.067514,1,29.341665000000003,38.206241999999996,-72.098297,0.12623499999999999,0.543683,0.187662,0.808243,72.15077736876322,[0.21437573 0.92329734 0.31869274],-0.0122,-0.0158,0.0299,0.21437573004081473,0.9232973425419281,0.31869274171916956
682,3.075848,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0119,-0.0159,0.03,0.0,0.0,0.0
683,3.075848,1,28.583639,38.249241,-72.379456,0.127359,0.547837,0.187226,0.805358,72.71037345836585,[0.21484696 0.92416802 0.31583898],-0.0119,-0.0159,0.03,0.2148469604312898,0.924168015309452,0.31583898282578116
684,3.08433,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0112,-0.0159,0.0303,0.0,0.0,0.0
685,3.08433,1,27.005836,38.249446999999996,-72.98273499999999,0.129384,0.556545,0.185834,0.7993640000000001,73.86114894565854,[0.2153361  0.92626779 0.30928685],-0.0112,-0.0159,0.0303,0.21533610243023668,0.9262677852519325,0.30928684581571597
686,3.094204,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0109,-0.0158,0.0304,0.0,0.0,0.0
687,3.094204,1,26.186842000000002,38.206078000000005,-73.3032,0.130276,0.561088,0.184878,0.796259,74.45132147286243,[0.21534798 0.92748602 0.30560583],-0.0109,-0.0158,0.0304,0.2153479834324421,0.9274860245029174,0.3056058251790278
688,3.102539,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0105,-0.0158,0.0305,0.0,0.0,0.0
689,3.102539,1,25.348343,38.133365999999995,-73.635063,0.131079,0.565747,0.183751,0.793085,75.05046874441888,[0.21519735 0.92880823 0.30167096],-0.0105,-0.0158,0.0305,0.2151973484062184,0.9288082322017475,0.3016709615345787
690,3.1108729999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0102,-0.0158,0.0307,0.0,0.0,0.0
691,3.1108729999999998,1,24.490779999999997,38.031048,-73.97739399999999,0.13179000000000002,0.570517,0.182453,0.7898430000000001,75.65826528294765,[0.21488369 0.93022838 0.29748975],-0.0102,-0.0158,0.0307,0.21488369119216033,0.9302283849144679,0.2974897496705609
692,3.119207,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0098,-0.0157,0.0308,0.0,0.0,0.0
693,3.119207,1,23.614622,37.898888,-74.329254,0.132401,0.575391,0.18098699999999998,0.786536,76.27407310580097,[0.21439915 0.93174025 0.29307527],-0.0098,-0.0157,0.0308,0.21439914890597503,0.9317402488512767,0.29307526954513713
694,3.127541,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0094,-0.0157,0.031,0.0,0.0,0.0
695,3.127541,1,22.720357999999997,37.736655999999996,-74.689651,0.13291,0.580362,0.17935399999999999,0.783165,76.89746784623439,[0.2137455  0.93333659 0.28843661],-0.0094,-0.0157,0.031,0.21374549944668245,0.9333365852823379,0.28843661355624317
696,3.1359529999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.009,-0.0156,0.0311,0.0,0.0,0.0
697,3.1359529999999998,1,21.808508,37.544146999999995,-75.057579,0.13330999999999998,0.585422,0.177558,0.779732,77.52786247919667,[0.21291688 0.93501034 0.28358785],-0.009,-0.0156,0.0311,0.21291688419316082,0.93501033814514,0.28358784880030946
698,3.144287,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0087,-0.0155,0.0313,0.0,0.0,0.0
699,3.144287,1,20.879616,37.321175,-75.43199200000001,0.133596,0.590565,0.175599,0.776241,78.1646370963408,[0.21191039 0.93675603 0.27853568],-0.0087,-0.0155,0.0313,0.2119103889354749,0.936756031929689,0.27853567761520154
700,3.152621,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0083,-0.0154,0.0314,0.0,0.0,0.0
701,3.152621,1,19.934258,37.067585,-75.811836,0.13376300000000002,0.595783,0.173482,0.7726930000000001,78.80735256818492,[0.21072333 0.93856579 0.27329459],-0.0083,-0.0154,0.0314,0.2107233272330461,0.9385657922511149,0.2732945900962396
702,3.160955,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0079,-0.0153,0.0316,0.0,0.0,0.0
703,3.160955,1,18.973032,36.783234,-76.196014,0.133806,0.601069,0.17121,0.7690899999999999,79.45553568353232,[0.20935296 0.94043297 0.26787528],-0.0079,-0.0153,0.0316,0.20935295942748555,0.9404329698976077,0.26787528349685213
704,3.16929,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0075,-0.0151,0.0318,0.0,0.0,0.0
705,3.16929,1,17.996574,36.468018,-76.583427,0.13372,0.606414,0.168786,0.765436,80.10840516327032,[0.20779721 0.94235073 0.26228882],-0.0075,-0.0151,0.0318,0.20779721343507915,0.9423507282980862,0.26228881593518744
706,3.1776240000000002,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0071,-0.015,0.0319,0.0,0.0,0.0
707,3.1776240000000002,1,17.00555,36.121860999999996,-76.972961,0.133501,0.611812,0.166215,0.761732,80.7657147226547,[0.20605445 0.94431191 0.25654744],-0.0071,-0.015,0.0319,0.20605444759518132,0.9443119054696449,0.2565474416448795
708,3.1859580000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0066,-0.0148,0.0321,0.0,0.0,0.0
709,3.1859580000000003,1,16.000656,35.744717,-77.363487,0.133144,0.617255,0.1635,0.7579819999999999,81.42676748081227,[0.20412234 0.94631028 0.25066096],-0.0066,-0.0148,0.0321,0.2041223422284572,0.9463102832439039,0.25066096072187066
710,3.194292,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0062,-0.0147,0.0323,0.0,0.0,0.0
711,3.194292,1,14.982617999999999,35.336575,-77.75386,0.13264600000000001,0.622735,0.160646,0.754188,82.0910951000113,[0.20200136 0.94833855 0.24464145],-0.0062,-0.0147,0.0323,0.20200135801876132,0.9483385528837154,0.2446414528917715
712,3.202627,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0058,-0.0145,0.0324,0.0,0.0,0.0
713,3.202627,1,13.952198000000001,34.897461,-78.142937,0.132002,0.6282449999999999,0.157658,0.750352,82.75827417536631,[0.19968872 0.95039044 0.23850036],-0.0058,-0.0145,0.0324,0.1996887191138712,0.9503904436273238,0.23850035664652583
714,3.210961,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0054,-0.0143,0.0326,0.0,0.0,0.0
715,3.210961,1,12.910186999999999,34.427437,-78.52956400000001,0.131209,0.633777,0.15454,0.7464770000000001,83.42773620587583,[0.19718492 0.95245956 0.23224746],-0.0054,-0.0143,0.0326,0.1971849200022096,0.9524595648487558,0.2322474642527683
716,3.219296,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0049,-0.0141,0.0327,0.0,0.0,0.0
717,3.219296,1,11.857412,33.926617,-78.91261300000001,0.13026400000000002,0.639324,0.151299,0.742566,84.0990495296142,[0.1944899  0.95453896 0.22589609],-0.0049,-0.0141,0.0327,0.19448990440822486,0.95453896430237,0.2258960883057484
718,3.22763,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0045,-0.0139,0.0329,0.0,0.0,0.0
719,3.22763,1,10.794729,33.395145,-79.290939,0.129163,0.644879,0.14793900000000001,0.738622,84.7716997734514,[0.19160235 0.95662326 0.21945495],-0.0045,-0.0139,0.0329,0.1916023476954215,0.9566232619207955,0.21945495006861843
720,3.235964,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.004,-0.0136,0.033,0.0,0.0,0.0
721,3.235964,1,9.723024,32.83321,-79.663399,0.127905,0.6504340000000001,0.144466,0.734647,85.44525153514344,[0.18852529 0.95870577 0.21293534],-0.004,-0.0136,0.033,0.18852529457002912,0.9587057695036343,0.21293534424263189
722,3.244298,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0036,-0.0134,0.0332,0.0,0.0,0.0
723,3.244298,1,8.643217,32.241051,-80.02889300000001,0.12648800000000002,0.655982,0.14088499999999998,0.730644,86.11923119509729,[0.18526003 0.96078084 0.20634653],-0.0036,-0.0134,0.0332,0.18526003360116533,0.9607808437303113,0.2063465295830448
724,3.252632,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0031,-0.0131,0.0333,0.0,0.0,0.0
725,3.252632,1,7.556253999999999,31.618948,-80.386314,0.12491,0.661516,0.137203,0.726615,86.79327060467463,[0.18180764 0.96284256 0.19970022],-0.0031,-0.0131,0.0333,0.1818076429931132,0.9628425647444743,0.1997002164885446
726,3.260967,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0027,-0.0128,0.0335,0.0,0.0,0.0
727,3.260967,1,6.4631099999999995,30.967232,-80.734589,0.12317,0.66703,0.133424,0.7225630000000001,87.46695964692972,[0.17817042 0.96488603 0.19300324],-0.0027,-0.0128,0.0335,0.17817041559846325,0.9648860300125269,0.1930032437347516
728,3.269301,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0022,-0.0126,0.0336,0.0,0.0,0.0
729,3.269301,1,5.364789,30.286279999999998,-81.07265500000001,0.12126600000000001,0.6725180000000001,0.129557,0.718491,88.13994453182808,[0.17434888 0.96690551 0.18626918],-0.0022,-0.0126,0.0336,0.174348884598418,0.9669055066742439,0.18626918049508714
730,3.2776339999999995,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0018,-0.0123,0.0338,0.0,0.0,0.0
731,3.2776339999999995,1,4.262315,29.576519,-81.39949,0.1192,0.677972,0.125605,0.7144010000000001,88.81174368758917,[0.17034982 0.96889603 0.17950326],-0.0018,-0.0123,0.0338,0.17034981806573488,0.9688960306515303,0.1795032625683442
732,3.286206,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0013,-0.012,0.0339,0.0,0.0,0.0
733,3.286206,1,3.156741,28.838428000000004,-81.714104,0.11697,0.6833859999999999,0.121576,0.710296,89.48196563477539,[0.16617352 0.97085282 0.17271703],-0.0013,-0.012,0.0339,0.16617351517507167,0.9708528156059801,0.1727170324093743
734,3.294545,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0004,-0.0113,0.0341,0.0,0.0,0.0
735,3.294545,1,0.940594,27.279405999999998,-82.302879,0.112022,0.6940729999999999,0.11331,0.70205,90.81656222196409,[0.15730613 0.97464725 0.15911479],-0.0004,-0.0113,0.0341,0.15730612556106846,0.9746472522053476,0.15911479073150514
736,3.3028809999999997,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0001,-0.011,0.0342,0.0,0.0,0.0
737,3.3028809999999997,1,-0.16777999999999998,26.459675,-82.575249,0.10930699999999999,0.699334,0.10908499999999999,0.697914,91.48020981321694,[0.15262477 0.97647626 0.15231479],0.0001,-0.011,0.0342,0.15262476930665864,0.9764762587785122,0.1523147919146702
738,3.3112169999999996,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0005,-0.0106,0.0344,0.0,0.0,0.0
739,3.3112169999999996,1,-1.274864,25.614016,-82.831825,0.10643299999999999,0.704533,0.104807,0.693773,92.14096855844666,[0.14778381 0.97825462 0.14552609],0.0005,-0.0106,0.0344,0.14778381421367745,0.9782546200840418,0.14552608886616833
740,3.319551,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.001,-0.0103,0.0345,0.0,0.0,0.0
741,3.319551,1,-2.379524,24.743151,-83.071831,0.103402,0.709665,0.100483,0.689628,92.7986617532984,[0.14278814 0.97997855 0.13875728],0.001,-0.0103,0.0345,0.142788135812923,0.9799785536225412,0.13875727984845498
742,3.3278839999999996,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0014,-0.0099,0.0345,0.0,0.0,0.0
743,3.3278839999999996,1,-3.4806169999999996,23.847849,-83.29454,0.100217,0.714725,0.096116,0.685483,93.45281863371844,[0.13764389 0.98164513 0.13201134],0.0014,-0.0099,0.0345,0.13764389132411337,0.9816451323291152,0.1320113379816646
744,3.3362199999999995,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0019,-0.0095,0.0346,0.0,0.0,0.0
745,3.3362199999999995,1,-4.576995,22.928925,-83.49928299999999,0.09688,0.719709,0.09171499999999999,0.681338,94.10341863219772,[0.13235536 0.98325084 0.12529905],0.0019,-0.0095,0.0346,0.13235535627830838,0.9832508372389045,0.12529904522156332
746,3.344554,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0024,-0.0091,0.0347,0.0,0.0,0.0
747,3.344554,1,-5.6675059999999995,21.98724,-83.685455,0.093396,0.724612,0.087285,0.677198,94.74991947115141,[0.12693095 0.9847926  0.11862572],0.0024,-0.0091,0.0347,0.12693095060940868,0.9847926033554418,0.11862572298537664
748,3.352889,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0028,-0.0087,0.0348,0.0,0.0,0.0
749,3.352889,1,-6.750997999999999,21.023699,-83.852509,0.089767,0.729429,0.08283,0.673063,95.39214610578384,[0.12137487 0.98626832 0.11199528],0.0028,-0.0087,0.0348,0.12137486756365742,0.9862683198958534,0.11199527978319142
750,3.3622910000000004,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0032,-0.0083,0.0348,0.0,0.0,0.0
751,3.3622910000000004,1,-7.8263229999999995,20.039246,-83.999954,0.085997,0.734159,0.07835800000000001,0.668936,96.0300183029856,[0.11569308 0.98767532 0.10541621],0.0032,-0.0083,0.0348,0.11569307780604725,0.9876753178484113,0.10541621441127308
752,3.370625,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0037,-0.0079,0.0349,0.0,0.0,0.0
753,3.370625,1,-8.892337,19.034863,-84.12737299999999,0.082091,0.738795,0.07387200000000001,0.66482,96.66294861204503,[0.10989375 0.98901158 0.09889112],0.0037,-0.0079,0.0349,0.10989374571257267,0.9890115830446715,0.09889111818931637
754,3.378961,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0041,-0.0075,0.0349,0.0,0.0,0.0
755,3.378961,1,-9.947907,18.011570000000003,-84.234413,0.078054,0.743336,0.069379,0.660716,97.29099185992477,[0.10398383 0.99027502 0.09242697],0.0041,-0.0075,0.0349,0.10398383307279244,0.9902750216644534,0.09242696536701857
756,3.3872949999999995,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.0046,-0.007,0.035,0.0,0.0,0.0
757,3.3872949999999995,1,-10.991914,16.970423,-84.320801,0.073889,0.747779,0.06488200000000001,0.656626,97.91390534995344,[0.09796788 0.99146451 0.08602568],0.0046,-0.007,0.035,0.09796787721395492,0.9914645110256466,0.08602568459981627
758,3.395629,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],0.005,-0.0066,0.035,0.0,0.0,0.0
759,3.395629,1,-12.023247999999999,15.912504,-84.386299,0.069602,0.752119,0.060389,0.6525529999999999,98.5312544205046,[0.09185438 0.99257813 0.0796959 ],0.005,-0.0066,0.035,0.09185437776174672,0.9925781263151516,0.07969589981112789
